"mean";"median";"sd";"best";"worst";"score"
26.61;28.28;11.22;1.6;52.5;NA
21.17;22.18;11.09;1.27;52.5;NA
16.72;14.54;10.68;1.27;52.5;NA
12.64;9.96;9.96;0.28;52.5;NA
9.89;7.62;9.85;0.04;52.5;NA
8.02;5.75;9.83;0.04;52.5;NA
6.82;4;10.26;0.04;52.5;NA
6.21;2.67;11.6;0;52.5;NA
4.9;1.78;10.41;0;52.5;NA
4.83;1.13;11.66;0;52.5;NA
3.99;0.62;10.6;0;52.5;NA
4.19;0.37;12.1;0;52.5;NA
3.49;0.16;10.73;0;52.5;NA
3.63;0.1;11.35;0;52.5;NA
3.7;0.04;11.55;0;52.5;NA
3.5;0.02;11.18;0;52.5;NA
3.46;0.01;11.04;0;52.5;NA
3.85;0;12.02;0;52.5;NA
3.37;0;11.08;0;52.5;NA
3.7;0;11.82;0;52.5;NA
3.37;0;10.94;0;52.5;NA
3.49;0;11.38;0;52.5;NA
3.48;0;11.16;0;52.5;NA
3.98;0;12.6;0;52.5;NA
3.69;0;11.55;0;52.5;NA
3.62;0;11.4;0;52.5;NA
3.54;0;11.34;0;52.5;NA
3.49;0;11.24;0;52.5;NA
3.27;0;10.76;0;52.5;NA
3.47;0;11.21;0;52.5;NA
3.53;0;11.35;0;52.5;NA
3.47;0;10.98;0;52.5;NA
4;0;12.48;0;52.5;NA
3.54;0;11.5;0;52.5;NA
3.23;0;10.57;0;52.5;NA
3.53;0;11.33;0;52.5;NA
3.45;0;11.07;0;52.5;NA
3.75;0;12.1;0;52.5;NA
3.56;0;11.32;0;52.5;NA
3.6;0;11.48;0;52.5;NA
3.31;0;10.9;0;52.5;NA
3.9;0;12.38;0;52.5;NA
3.68;0;11.67;0;52.5;NA
3.78;0;12.04;0;52.5;NA
3.5;0;11.22;0;52.5;NA
3.21;0;10.23;0;52.5;NA
3.79;0;12.1;0;52.5;NA
3.71;0;11.9;0;52.5;NA
3.44;0;10.87;0;52.5;NA
3.69;0;11.69;0;52.5;NA
3.67;0;11.78;0;52.5;NA
3.71;0;11.93;0;52.5;NA
3.46;0;11.17;0;52.5;NA
3.49;0;11.15;0;52.5;NA
3.5;0;11.45;0;52.5;NA
3.04;0;9.94;0;52.5;NA
3.33;0;10.8;0;52.5;NA
3.62;0;11.78;0;52.5;NA
3.43;0;11.07;0;52.5;NA
3.3;0;10.91;0;52.5;NA
3.41;0;10.98;0;52.5;NA
3.67;0;11.74;0;52.5;NA
3.64;0;11.47;0;52.5;NA
3.35;0;10.78;0;52.5;NA
3.52;0;11.43;0;52.5;NA
3.25;0;10.52;0;52.5;NA
3.51;0;11.17;0;52.5;NA
3.45;0;11.05;0;52.5;NA
3.42;0;10.94;0;52.5;NA
3.77;0;11.9;0;52.5;NA
3.64;0;11.54;0;52.5;NA
3.57;0;11.44;0;52.5;NA
3.28;0;10.65;0;52.5;NA
3.29;0;11.04;0;52.5;NA
3.37;0;10.91;0;52.5;NA
3.71;0;11.88;0;52.5;NA
3.27;0;10.68;0;52.5;NA
3.73;0;11.89;0;52.5;NA
3.64;0;11.38;0;52.5;NA
3.54;0;11.41;0;52.5;NA
3.67;0;11.77;0;52.5;NA
3.48;0;11.12;0;52.5;NA
3.27;0;10.47;0;52.5;NA
3.59;0;11.57;0;52.5;NA
3.25;0;10.62;0;52.5;NA
3.81;0;11.94;0;52.5;NA
3.79;0;12.12;0;52.5;NA
3.39;0;10.98;0;52.5;NA
3.18;0;10.52;0;52.5;NA
3.41;0;10.94;0;52.5;NA
3.72;0;11.79;0;52.5;NA
3.77;0;11.95;0;52.5;NA
3.38;0;10.96;0;52.5;NA
3.55;0;11.32;0;52.5;NA
3.67;0;11.8;0;52.5;NA
3.75;0;11.9;0;52.5;NA
3.59;0;11.29;0;52.5;NA
3.5;0;11.3;0;52.5;NA
3.82;0;11.98;0;52.5;NA
3.79;0;12.2;0;52.5;NA
