"mean";"median";"sd";"best";"worst";"score"
27.12;28.73;11.6;1.49;52.5;NA
21.25;22.34;10.86;0.95;52.5;NA
16.5;15.16;10.59;0.38;52.5;NA
12.8;10.66;10.42;0.17;52.5;NA
10.02;7.23;10.32;0.08;52.5;NA
7.62;5.05;9.66;0.05;52.5;NA
6.28;3.01;10.23;0.05;52.5;NA
5.57;2.02;11.04;0.01;52.5;NA
4.64;1.36;10.56;0.01;52.5;NA
4.4;1.08;11.11;0;52.5;NA
4.05;0.46;11.35;0;52.5;NA
3.61;0.25;10.91;0;52.5;NA
3.54;0.16;10.95;0;52.5;NA
3.48;0.07;11.06;0;52.5;NA
3.59;0.05;11.48;0;52.5;NA
3.6;0.03;11.51;0;52.5;NA
3.46;0.01;10.95;0;52.5;NA
3.57;0.01;11.38;0;52.5;NA
3.56;0;11.33;0;52.5;NA
3.14;0;10.23;0;52.5;NA
3.65;0;11.4;0;52.5;NA
3.5;0;11.42;0;52.5;NA
3.45;0;11.01;0;52.5;NA
3.75;0;11.93;0;52.5;NA
3.66;0;11.56;0;52.5;NA
3.59;0;11.57;0;52.5;NA
3.9;0;12.32;0;52.5;NA
3.38;0;10.74;0;52.5;NA
3.54;0;11.47;0;52.5;NA
3.45;0;11.11;0;52.5;NA
3.8;0;12.09;0;52.5;NA
3.54;0;11.55;0;52.5;NA
3.39;0;11.01;0;52.5;NA
3.42;0;11.19;0;52.5;NA
3.62;0;11.6;0;52.5;NA
3.5;0;11.39;0;52.5;NA
3.31;0;10.8;0;52.5;NA
3.67;0;11.64;0;52.5;NA
3.82;0;12.05;0;52.5;NA
3.33;0;10.79;0;52.5;NA
3.7;0;11.9;0;52.5;NA
4.02;0;12.49;0;52.5;NA
3.89;0;12.24;0;52.5;NA
3.21;0;10.61;0;52.5;NA
3.67;0;11.74;0;52.5;NA
3.69;0;11.76;0;52.5;NA
3.64;0;11.85;0;52.5;NA
3.62;0;11.59;0;52.5;NA
3.18;0;10.23;0;52.5;NA
3.1;0;10.11;0;52.5;NA
3.73;0;11.95;0;52.5;NA
3.57;0;11.27;0;52.5;NA
3.43;0;10.84;0;52.5;NA
3.6;0;11.32;0;52.5;NA
3.8;0;11.9;0;52.5;NA
3.35;0;10.72;0;52.5;NA
3.35;0;10.9;0;52.5;NA
3.41;0;10.91;0;52.5;NA
3.53;0;11.34;0;52.5;NA
3.49;0;11.18;0;52.5;NA
3.5;0;11.18;0;52.5;NA
3.51;0;11.23;0;52.5;NA
3.64;0;11.87;0;52.5;NA
3.36;0;10.87;0;52.5;NA
3.35;0;10.88;0;52.5;NA
3.61;0;11.55;0;52.5;NA
3.41;0;11.06;0;52.5;NA
3.63;0;11.49;0;52.5;NA
3.23;0;10.33;0;52.5;NA
3.89;0;12.16;0;52.5;NA
3.23;0;10.44;0;52.5;NA
3.24;0;10.44;0;52.5;NA
3.6;0;11.62;0;52.5;NA
3.21;0;10.41;0;52.5;NA
3.55;0;11.38;0;52.5;NA
3.55;0;11.16;0;52.5;NA
3.47;0;11.29;0;52.5;NA
3.58;0;11.37;0;52.5;NA
3.65;0;11.66;0;52.5;NA
3.11;0;10.12;0;52.5;NA
3.45;0;11.07;0;52.5;NA
3.4;0;11;0;52.5;NA
3.48;0;11.38;0;52.5;NA
3.47;0;11.29;0;52.5;NA
3.91;0;12.32;0;52.5;NA
3.68;0;11.76;0;52.5;NA
3.51;0;11.31;0;52.5;NA
3.13;0;9.9;0;52.5;NA
3.58;0;11.43;0;52.5;NA
3.22;0;10.31;0;52.5;NA
3.44;0;11.1;0;52.5;NA
3.63;0;11.62;0;52.5;NA
3.52;0;11.23;0;52.5;NA
3.55;0;11.49;0;52.5;NA
3.33;0;11.05;0;52.5;NA
3.47;0;11.2;0;52.5;NA
3.45;0;11.17;0;52.5;NA
3.54;0;11.38;0;52.5;NA
3.63;0;11.52;0;52.5;NA
3.29;0;10.81;0;52.5;NA
