"mean";"median";"sd";"best";"worst";"score"
28.25;28.9;11.02;1.77;52.5;NA
22.73;24.46;10.04;1.77;52.5;NA
18.47;18.35;10.21;1.77;52.5;NA
14.47;12.13;10.43;1.18;52.5;NA
11.24;8.21;10.25;0.1;52.5;NA
8.77;6.07;9.92;0.1;52.5;NA
7.14;4.49;9.92;0.1;52.5;NA
6.55;3.17;10.87;0.1;52.5;NA
5.85;2.32;11.14;0.04;52.5;NA
5.24;1.9;11.19;0.04;52.5;NA
4.64;1.47;10.84;0.02;52.5;NA
4.51;1.05;11.31;0.02;52.5;NA
4.11;0.64;11.02;0.01;52.5;NA
4.01;0.47;11.51;0.01;52.5;NA
3.63;0.28;11.02;0.01;52.5;NA
3.74;0.13;11.6;0.01;52.5;NA
3.58;0.11;11.22;0.01;52.5;NA
3.69;0.08;11.48;0.01;52.5;NA
3.6;0.04;11.39;0.01;52.5;NA
3.51;0.03;11.01;0.01;52.5;NA
3.54;0.02;11.3;0.01;52.5;NA
3.76;0.02;11.81;0.01;52.5;NA
3.7;0.02;11.76;0.01;52.5;NA
3.83;0.01;11.96;0.01;52.5;NA
3.62;0.01;11.46;0.01;52.5;NA
3.64;0.01;11.73;0.01;52.5;NA
3.58;0.01;11.33;0.01;52.5;NA
3.44;0.01;11.01;0.01;52.5;NA
3.71;0.01;11.74;0.01;52.5;NA
3.47;0.01;11.19;0.01;52.5;NA
3.27;0.01;10.86;0.01;52.5;NA
3.3;0.01;10.78;0.01;52.5;NA
3.61;0.01;11.58;0.01;52.5;NA
3.61;0.01;11.59;0.01;52.5;NA
3.58;0.01;11.61;0.01;52.5;NA
3.61;0.01;11.57;0.01;52.5;NA
3.76;0.01;11.77;0.01;52.5;NA
3.66;0.01;11.65;0.01;52.5;NA
3.73;0.01;11.68;0.01;52.5;NA
3.63;0.01;11.71;0.01;52.5;NA
3.68;0.01;11.68;0.01;52.5;NA
3.36;0.01;10.81;0.01;52.5;NA
3.35;0.01;10.84;0.01;52.5;NA
3.73;0.01;11.78;0.01;52.5;NA
3.74;0.01;11.84;0.01;52.5;NA
3.65;0.01;11.51;0.01;52.5;NA
3.47;0.01;11.24;0.01;52.5;NA
3.62;0.01;11.41;0.01;52.5;NA
3.51;0.01;11.21;0.01;52.5;NA
3.55;0.01;11.3;0.01;52.5;NA
3.44;0.01;11.21;0.01;52.5;NA
3.31;0.01;10.81;0.01;52.5;NA
3.74;0.01;11.86;0.01;52.5;NA
3.28;0.01;10.71;0.01;52.5;NA
3.21;0.01;10.67;0.01;52.5;NA
3.83;0.01;12.1;0.01;52.5;NA
3.51;0.01;11.26;0.01;52.5;NA
3.63;0.01;11.47;0.01;52.5;NA
3.81;0.01;12.17;0.01;52.5;NA
3.67;0.01;11.75;0.01;52.5;NA
3.35;0.01;10.94;0.01;52.5;NA
2.99;0.01;10;0.01;52.5;NA
3.27;0.01;10.65;0.01;52.5;NA
3.66;0.01;11.72;0.01;52.5;NA
3.57;0.01;11.46;0.01;52.5;NA
3.62;0.01;11.45;0.01;52.5;NA
3.65;0.01;11.54;0.01;52.5;NA
3.69;0.01;11.84;0.01;52.5;NA
3.8;0.01;11.92;0.01;52.5;NA
3.2;0.01;10.51;0.01;52.5;NA
3.08;0.01;10;0.01;52.5;NA
3.07;0.01;10.12;0.01;52.5;NA
3.65;0.01;11.65;0.01;52.5;NA
3.3;0.01;10.67;0.01;52.5;NA
3.4;0.01;10.99;0.01;52.5;NA
3.56;0.01;11.59;0.01;52.5;NA
3.82;0.01;11.99;0.01;52.5;NA
3.76;0.01;11.93;0.01;52.5;NA
3.61;0.01;11.49;0.01;52.5;NA
3.36;0.01;10.93;0.01;52.5;NA
3.4;0.01;10.83;0.01;52.5;NA
3.63;0.01;11.65;0.01;52.5;NA
3.56;0.01;11.52;0.01;52.5;NA
3.6;0.01;11.77;0.01;52.5;NA
3.51;0.01;11.25;0.01;52.5;NA
3.8;0.01;11.99;0.01;52.5;NA
3.73;0.01;11.89;0.01;52.5;NA
3.53;0.01;11.14;0.01;52.5;NA
3.74;0.01;11.73;0.01;52.5;NA
3.58;0.01;11.4;0.01;52.5;NA
3.5;0.01;11.24;0.01;52.5;NA
3.48;0.01;11.24;0.01;52.5;NA
3.66;0.01;11.73;0.01;52.5;NA
3.61;0.01;11.52;0.01;52.5;NA
3.58;0.01;11.41;0.01;52.5;NA
3.58;0.01;11.37;0.01;52.5;NA
3.43;0.01;11.08;0.01;52.5;NA
3.3;0.01;10.74;0.01;52.5;NA
3.54;0.01;11.44;0.01;52.5;NA
3.7;0.01;11.75;0.01;52.5;NA
