"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.25;0.71;2.65;NA
1.56;1.7;0.32;0.08;2.79;NA
1.45;1.63;0.35;0.08;2.65;NA
1.31;1.39;0.36;0.08;2.25;NA
1.15;1.03;0.35;0.08;2.27;NA
1.01;1;0.33;0.08;3.23;NA
0.91;0.84;0.34;0.08;2.6;NA
0.84;0.79;0.4;0.08;2.6;NA
0.76;0.78;0.45;0.08;2.79;NA
0.66;0.74;0.47;0.08;2.6;NA
0.55;0.6;0.52;0.08;2.66;NA
0.42;0.08;0.55;0.08;2.8;NA
0.29;0.08;0.53;0.08;2.94;NA
0.25;0.08;0.53;0.08;2.76;NA
0.25;0.08;0.53;0.08;2.55;NA
0.24;0.08;0.5;0.08;2.49;NA
0.24;0.08;0.5;0.08;2.74;NA
0.24;0.08;0.49;0.08;2.4;NA
0.25;0.08;0.51;0.08;2.57;NA
0.25;0.08;0.52;0.08;2.67;NA
0.25;0.08;0.51;0.08;2.53;NA
0.25;0.08;0.51;0.08;2.88;NA
0.25;0.08;0.53;0.08;3.18;NA
0.24;0.08;0.5;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.59;NA
0.25;0.08;0.52;0.08;2.62;NA
0.24;0.08;0.5;0.08;2.51;NA
0.25;0.08;0.53;0.08;2.92;NA
0.24;0.08;0.48;0.08;2.2;NA
0.25;0.08;0.52;0.08;2.63;NA
0.25;0.08;0.53;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.6;NA
0.25;0.08;0.54;0.08;2.59;NA
0.25;0.08;0.53;0.08;2.76;NA
0.25;0.08;0.51;0.08;2.54;NA
0.25;0.08;0.51;0.08;2.75;NA
0.25;0.08;0.52;0.08;2.81;NA
0.24;0.08;0.51;0.08;2.62;NA
0.24;0.08;0.49;0.08;2.33;NA
0.25;0.08;0.53;0.08;2.72;NA
0.24;0.08;0.5;0.08;2.73;NA
0.25;0.08;0.52;0.08;2.5;NA
0.25;0.08;0.52;0.08;2.68;NA
0.24;0.08;0.5;0.08;2.66;NA
0.25;0.08;0.52;0.08;2.6;NA
0.24;0.08;0.5;0.08;2.37;NA
0.25;0.08;0.52;0.08;2.61;NA
0.25;0.08;0.53;0.08;2.59;NA
0.25;0.08;0.51;0.08;2.27;NA
0.24;0.08;0.5;0.08;2.36;NA
0.25;0.08;0.53;0.08;3.57;NA
0.25;0.08;0.53;0.08;2.7;NA
0.25;0.08;0.52;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.54;NA
0.25;0.08;0.51;0.08;2.6;NA
0.25;0.08;0.54;0.08;3.52;NA
0.25;0.08;0.51;0.08;2.62;NA
0.25;0.08;0.53;0.08;2.58;NA
0.25;0.08;0.51;0.08;2.6;NA
0.24;0.08;0.5;0.08;1.99;NA
0.25;0.08;0.52;0.08;2.78;NA
0.25;0.08;0.53;0.08;3.1;NA
0.25;0.08;0.52;0.08;2.8;NA
0.25;0.08;0.53;0.08;3.13;NA
0.25;0.08;0.51;0.08;2.74;NA
0.25;0.08;0.51;0.08;2.5;NA
0.25;0.08;0.53;0.08;3.21;NA
0.24;0.08;0.49;0.08;2.78;NA
0.24;0.08;0.5;0.08;2.7;NA
0.25;0.08;0.52;0.08;3.16;NA
0.25;0.08;0.51;0.08;2.56;NA
0.25;0.08;0.54;0.08;2.85;NA
0.25;0.08;0.52;0.08;2.79;NA
0.24;0.08;0.49;0.08;2.59;NA
0.26;0.08;0.55;0.08;3.07;NA
0.25;0.08;0.52;0.08;3.29;NA
0.24;0.08;0.5;0.08;2.48;NA
0.25;0.08;0.53;0.08;2.75;NA
0.25;0.08;0.51;0.08;2.55;NA
0.24;0.08;0.49;0.08;2.7;NA
0.25;0.08;0.53;0.08;2.58;NA
0.25;0.08;0.52;0.08;2.8;NA
0.24;0.08;0.51;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.66;NA
0.25;0.08;0.52;0.08;2.64;NA
0.25;0.08;0.52;0.08;2.65;NA
0.26;0.08;0.54;0.08;3.32;NA
0.25;0.08;0.54;0.08;3.36;NA
0.24;0.08;0.49;0.08;2.54;NA
0.25;0.08;0.53;0.08;2.62;NA
0.24;0.08;0.51;0.08;2.64;NA
0.26;0.08;0.56;0.08;2.79;NA
0.25;0.08;0.52;0.08;2.78;NA
0.25;0.08;0.51;0.08;2.87;NA
0.25;0.08;0.52;0.08;2.6;NA
0.25;0.08;0.53;0.08;2.7;NA
0.24;0.08;0.49;0.08;2.6;NA
0.24;0.08;0.5;0.08;2.17;NA
0.24;0.08;0.5;0.08;2.59;NA
0.24;0.08;0.49;0.08;2.53;NA
