"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.29;0.15;2.58;NA
1.5;1.7;0.35;0.15;2.75;NA
1.38;1.55;0.4;0.15;2.72;NA
1.24;1.19;0.42;0.15;2.7;NA
1.08;1.01;0.43;0.08;2.8;NA
0.9;0.9;0.45;0.08;2.71;NA
0.75;0.75;0.44;0.08;2.35;NA
0.61;0.34;0.48;0.08;2.7;NA
0.49;0.33;0.48;0.08;2.59;NA
0.37;0.24;0.46;0.08;2.74;NA
0.34;0.15;0.51;0.08;2.79;NA
0.28;0.15;0.48;0.08;2.65;NA
0.28;0.08;0.52;0.08;2.9;NA
0.26;0.08;0.51;0.08;2.73;NA
0.25;0.08;0.53;0.08;3.53;NA
0.25;0.08;0.5;0.05;2.5;NA
0.25;0.08;0.51;0.05;2.6;NA
0.25;0.08;0.5;0.05;2.59;NA
0.25;0.08;0.5;0.05;2.45;NA
0.25;0.08;0.51;0.05;2.5;NA
0.25;0.08;0.51;0.05;2.65;NA
0.24;0.08;0.53;0.05;3.4;NA
0.23;0.08;0.5;0.05;2.6;NA
0.23;0.05;0.52;0.05;3.04;NA
0.22;0.05;0.49;0.05;2.2;NA
0.23;0.05;0.54;0.05;2.57;NA
0.22;0.05;0.51;0.05;2.55;NA
0.22;0.05;0.51;0.05;3.37;NA
0.22;0.05;0.52;0.05;2.7;NA
0.22;0.05;0.51;0.05;2.8;NA
0.22;0.05;0.51;0.05;2.53;NA
0.22;0.05;0.52;0.05;2.71;NA
0.22;0.05;0.51;0.05;2.54;NA
0.22;0.05;0.51;0.05;3.17;NA
0.22;0.05;0.52;0.05;2.64;NA
0.22;0.05;0.53;0.05;2.98;NA
0.22;0.05;0.52;0.05;2.66;NA
0.23;0.05;0.55;0.05;2.62;NA
0.22;0.05;0.51;0.05;2.38;NA
0.23;0.05;0.53;0.05;2.77;NA
0.23;0.05;0.54;0.05;2.76;NA
0.23;0.05;0.54;0.05;2.72;NA
0.23;0.05;0.54;0.05;2.62;NA
0.22;0.05;0.53;0.05;2.67;NA
0.22;0.05;0.52;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.6;NA
0.22;0.05;0.51;0.05;2.57;NA
0.22;0.05;0.5;0.05;2.55;NA
0.22;0.05;0.52;0.05;2.7;NA
0.22;0.05;0.51;0.05;2.44;NA
0.22;0.05;0.52;0.05;2.64;NA
0.23;0.05;0.53;0.05;2.72;NA
0.22;0.05;0.52;0.05;2.85;NA
0.22;0.05;0.51;0.05;2.29;NA
0.22;0.05;0.52;0.05;2.56;NA
0.23;0.05;0.53;0.05;2.59;NA
0.22;0.05;0.51;0.05;2.82;NA
0.23;0.05;0.53;0.05;2.77;NA
0.22;0.05;0.52;0.05;2.67;NA
0.22;0.05;0.51;0.05;2.55;NA
0.22;0.05;0.52;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.56;NA
0.22;0.05;0.52;0.05;2.77;NA
0.22;0.05;0.52;0.05;2.64;NA
0.22;0.05;0.51;0.05;2.46;NA
0.22;0.05;0.5;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.55;NA
0.23;0.05;0.56;0.05;3.42;NA
0.22;0.05;0.53;0.05;2.58;NA
0.22;0.05;0.52;0.05;2.8;NA
0.24;0.05;0.56;0.05;2.75;NA
0.23;0.05;0.54;0.05;2.74;NA
0.23;0.05;0.53;0.05;2.78;NA
0.22;0.05;0.53;0.05;2.5;NA
0.22;0.05;0.52;0.05;2.68;NA
0.22;0.05;0.52;0.05;2.77;NA
0.23;0.05;0.55;0.05;2.6;NA
0.23;0.05;0.54;0.05;2.77;NA
0.23;0.05;0.54;0.05;3.08;NA
0.23;0.05;0.53;0.05;2.55;NA
0.22;0.05;0.52;0.05;2.65;NA
0.22;0.05;0.52;0.05;2.58;NA
0.22;0.05;0.52;0.05;2.79;NA
0.23;0.05;0.54;0.05;2.6;NA
0.23;0.05;0.56;0.05;2.74;NA
0.23;0.05;0.53;0.05;2.79;NA
0.22;0.05;0.52;0.05;2.34;NA
0.23;0.05;0.54;0.05;2.59;NA
0.22;0.05;0.5;0.05;2.03;NA
0.22;0.05;0.52;0.05;2.32;NA
0.22;0.05;0.52;0.05;2.46;NA
0.22;0.05;0.53;0.05;2.68;NA
0.23;0.05;0.55;0.05;3.49;NA
0.23;0.05;0.53;0.05;2.62;NA
0.22;0.05;0.53;0.05;3.17;NA
0.22;0.05;0.51;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.46;NA
0.22;0.05;0.52;0.05;2.66;NA
0.22;0.05;0.53;0.05;2.86;NA
0.22;0.05;0.51;0.05;2.63;NA
