"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.28;0.4;2.3;NA
1.5;1.7;0.34;0.36;2.57;NA
1.38;1.48;0.37;0.36;2.53;NA
1.23;1.15;0.39;0.09;2.67;NA
1.05;1.05;0.35;0.09;2.83;NA
0.93;0.83;0.39;0.09;2.8;NA
0.82;0.75;0.37;0.09;2.67;NA
0.73;0.72;0.39;0.09;2.97;NA
0.66;0.61;0.43;0.09;2.54;NA
0.56;0.4;0.43;0.09;2.53;NA
0.48;0.36;0.46;0.08;2.6;NA
0.41;0.36;0.47;0.08;2.43;NA
0.36;0.09;0.49;0.08;2.59;NA
0.31;0.09;0.52;0.08;2.43;NA
0.26;0.09;0.53;0.08;2.8;NA
0.25;0.09;0.5;0.08;2.6;NA
0.26;0.09;0.52;0.08;2.6;NA
0.25;0.09;0.5;0.08;2.59;NA
0.25;0.09;0.5;0.08;2.32;NA
0.25;0.08;0.51;0.08;2.65;NA
0.25;0.08;0.53;0.08;2.79;NA
0.25;0.08;0.52;0.08;2.77;NA
0.25;0.08;0.51;0.08;2.53;NA
0.24;0.08;0.5;0.08;2.59;NA
0.25;0.08;0.53;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.6;NA
0.24;0.08;0.5;0.08;2.69;NA
0.25;0.08;0.52;0.08;2.7;NA
0.25;0.08;0.54;0.08;2.8;NA
0.25;0.08;0.51;0.08;2.74;NA
0.25;0.08;0.52;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.79;NA
0.25;0.08;0.5;0.08;2.17;NA
0.25;0.08;0.51;0.08;2.57;NA
0.26;0.08;0.54;0.08;2.78;NA
0.25;0.08;0.53;0.08;2.79;NA
0.25;0.08;0.52;0.08;2.79;NA
0.25;0.08;0.51;0.08;2.6;NA
0.24;0.08;0.5;0.08;2.6;NA
0.25;0.08;0.52;0.08;2.8;NA
0.25;0.08;0.51;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.78;NA
0.24;0.08;0.5;0.08;2.4;NA
0.25;0.08;0.52;0.08;2.8;NA
0.25;0.08;0.52;0.08;2.54;NA
0.25;0.08;0.51;0.08;2.76;NA
0.24;0.08;0.5;0.08;2.37;NA
0.25;0.08;0.51;0.08;2.78;NA
0.24;0.08;0.49;0.08;2.38;NA
0.25;0.08;0.53;0.08;2.78;NA
0.25;0.08;0.52;0.08;2.7;NA
0.25;0.08;0.52;0.08;2.7;NA
0.25;0.08;0.53;0.08;2.66;NA
0.24;0.08;0.5;0.08;2.71;NA
0.25;0.08;0.53;0.08;2.8;NA
0.25;0.08;0.51;0.08;2.31;NA
0.25;0.08;0.53;0.08;2.77;NA
0.25;0.08;0.51;0.08;2.6;NA
0.24;0.08;0.48;0.08;2.54;NA
0.25;0.08;0.52;0.08;2.54;NA
0.25;0.08;0.52;0.08;2.58;NA
0.24;0.08;0.5;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.6;NA
0.25;0.08;0.52;0.08;2.68;NA
0.25;0.08;0.53;0.08;2.64;NA
0.25;0.08;0.52;0.08;2.6;NA
0.24;0.08;0.5;0.08;2.59;NA
0.24;0.08;0.51;0.08;3.04;NA
0.25;0.08;0.51;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.67;NA
0.24;0.08;0.51;0.08;2.57;NA
0.25;0.08;0.52;0.08;2.8;NA
0.24;0.08;0.5;0.08;2.8;NA
0.25;0.08;0.52;0.08;2.6;NA
0.24;0.08;0.49;0.08;2.59;NA
0.25;0.08;0.52;0.08;2.52;NA
0.25;0.08;0.53;0.08;2.77;NA
0.24;0.08;0.5;0.08;2.6;NA
0.24;0.08;0.51;0.08;2.8;NA
0.25;0.08;0.52;0.08;2.59;NA
0.25;0.08;0.52;0.08;2.72;NA
0.25;0.08;0.52;0.08;2.66;NA
0.25;0.08;0.51;0.08;2.7;NA
0.24;0.08;0.5;0.08;2.58;NA
0.24;0.08;0.5;0.08;2.38;NA
0.25;0.08;0.52;0.08;3.31;NA
0.24;0.08;0.49;0.08;2.6;NA
0.25;0.08;0.51;0.08;2.57;NA
0.25;0.08;0.52;0.08;2.8;NA
0.25;0.08;0.52;0.08;2.6;NA
0.25;0.08;0.53;0.08;2.7;NA
0.25;0.08;0.52;0.08;2.72;NA
0.25;0.08;0.51;0.08;2.58;NA
0.24;0.08;0.5;0.08;2.43;NA
0.25;0.08;0.51;0.08;2.53;NA
0.26;0.08;0.54;0.08;2.62;NA
0.25;0.08;0.52;0.08;2.7;NA
0.25;0.08;0.51;0.08;2.58;NA
0.25;0.08;0.51;0.08;2.59;NA
