"mean";"median";"sd";"best";"worst";"score"
4.29;4.35;0.21;4.66;2.73;NA
4.36;4.41;0.17;4.73;2.95;NA
4.4;4.44;0.17;4.73;3.2;NA
4.43;4.46;0.15;4.73;3.13;NA
4.45;4.48;0.18;4.73;2.73;NA
4.46;4.48;0.17;4.73;2.91;NA
4.47;4.49;0.16;4.74;3.1;NA
4.47;4.5;0.16;4.74;3.11;NA
4.48;4.52;0.16;4.74;3.43;NA
4.47;4.52;0.19;4.74;2.48;NA
4.49;4.52;0.16;4.74;2.8;NA
4.49;4.52;0.15;4.74;3.06;NA
4.49;4.53;0.17;4.74;2.94;NA
4.49;4.53;0.18;4.74;2.45;NA
4.49;4.53;0.16;4.74;3.25;NA
4.49;4.53;0.19;4.74;2.55;NA
4.5;4.53;0.18;4.74;3.02;NA
4.49;4.54;0.19;4.74;2.86;NA
4.51;4.54;0.14;4.74;3.53;NA
4.5;4.54;0.17;4.74;3.2;NA
4.5;4.54;0.18;4.74;3.36;NA
4.51;4.54;0.17;4.74;3.13;NA
4.5;4.54;0.19;4.74;3.1;NA
4.51;4.54;0.16;4.74;2.96;NA
4.5;4.54;0.18;4.74;2.55;NA
4.51;4.54;0.15;4.74;3.48;NA
4.5;4.54;0.18;4.74;2.87;NA
4.5;4.54;0.2;4.74;3.08;NA
4.51;4.54;0.2;4.74;2.58;NA
4.52;4.54;0.16;4.74;2.95;NA
4.5;4.55;0.21;4.74;2.81;NA
4.51;4.55;0.17;4.74;3.11;NA
4.52;4.55;0.17;4.74;3.12;NA
4.52;4.55;0.17;4.74;2.96;NA
4.51;4.55;0.18;4.74;3.21;NA
4.51;4.56;0.19;4.74;3.18;NA
4.51;4.56;0.18;4.74;3.06;NA
4.53;4.56;0.13;4.74;3.49;NA
4.52;4.56;0.17;4.74;3.08;NA
4.52;4.57;0.18;4.74;3.03;NA
4.52;4.57;0.17;4.74;3.36;NA
4.52;4.57;0.2;4.74;2.96;NA
4.52;4.57;0.18;4.79;2.63;NA
4.53;4.57;0.18;4.79;2.87;NA
4.52;4.57;0.19;4.79;2.56;NA
4.53;4.57;0.17;4.79;3.38;NA
4.53;4.57;0.18;4.79;2.75;NA
4.53;4.57;0.17;4.79;3.31;NA
4.52;4.57;0.19;4.79;3.23;NA
4.54;4.58;0.15;4.79;3.11;NA
4.53;4.58;0.17;4.79;3.19;NA
4.53;4.58;0.18;4.79;3.06;NA
4.53;4.58;0.18;4.79;3.18;NA
4.52;4.58;0.2;4.79;2.61;NA
4.53;4.58;0.18;4.79;3.16;NA
4.54;4.58;0.17;4.79;3.06;NA
4.53;4.58;0.2;4.79;2.86;NA
