"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.1;4.98;3.96;NA
4.88;4.9;0.11;4.99;3.84;NA
4.9;4.92;0.14;4.99;2.61;NA
4.92;4.94;0.09;4.99;3.72;NA
4.93;4.95;0.11;5;3.56;NA
4.94;4.96;0.11;5;3.81;NA
4.95;4.97;0.1;5;3.93;NA
4.96;4.98;0.1;5;3.93;NA
4.96;4.98;0.09;5;3.86;NA
4.96;4.99;0.11;5;3.61;NA
4.96;4.99;0.14;5;3.49;NA
4.96;4.99;0.15;5;3.57;NA
4.97;4.99;0.12;5;3.46;NA
4.96;5;0.17;5;2.98;NA
4.97;5;0.09;5;4.18;NA
4.97;5;0.14;5;3.24;NA
4.98;5;0.09;5;3.75;NA
4.97;5;0.11;5;3.9;NA
4.97;5;0.14;5;3.31;NA
4.97;5;0.14;5;3.53;NA
4.97;5;0.15;5;2.94;NA
4.97;5;0.12;5;3.88;NA
4.97;5;0.13;5;3.92;NA
4.97;5;0.11;5;3.75;NA
4.96;5;0.18;5;2.86;NA
4.97;5;0.14;5;2.96;NA
4.97;5;0.13;5;3.48;NA
4.97;5;0.11;5;3.58;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.13;5;3.81;NA
4.97;5;0.11;5;3.89;NA
4.97;5;0.12;5;3.55;NA
4.97;5;0.13;5;3.89;NA
4.97;5;0.1;5;3.76;NA
4.97;5;0.1;5;3.82;NA
4.97;5;0.14;5;2.77;NA
4.97;5;0.11;5;3.81;NA
4.96;5;0.14;5;3.66;NA
4.97;5;0.12;5;3.86;NA
4.97;5;0.14;5;3.79;NA
4.98;5;0.08;5;4.24;NA
