"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.12;4.99;3.75;NA
4.89;4.91;0.09;4.99;3.95;NA
4.91;4.92;0.11;4.99;3.88;NA
4.92;4.94;0.11;5;3.59;NA
4.93;4.96;0.15;5;3.44;NA
4.94;4.97;0.13;5;3.7;NA
4.95;4.97;0.11;5;3.72;NA
4.96;4.98;0.11;5;3.49;NA
4.96;4.99;0.11;5;3.55;NA
4.96;4.99;0.1;5;4.23;NA
4.96;4.99;0.13;5;3.71;NA
4.97;4.99;0.12;5;3.34;NA
4.96;5;0.14;5;3.76;NA
4.97;5;0.13;5;3.83;NA
4.97;5;0.13;5;3.55;NA
4.97;5;0.1;5;3.94;NA
4.97;5;0.11;5;3.93;NA
4.97;5;0.11;5;3.89;NA
4.97;5;0.12;5;3.72;NA
4.97;5;0.12;5;3.59;NA
4.97;5;0.13;5;3.35;NA
4.97;5;0.09;5;4.19;NA
4.98;5;0.1;5;3.94;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.12;5;3.56;NA
4.97;5;0.11;5;3.88;NA
4.98;5;0.09;5;3.83;NA
4.97;5;0.12;5;3.76;NA
