"mean";"median";"sd";"best";"worst";"score"
4.83;4.85;0.13;4.98;3.48;NA
4.87;4.89;0.1;4.98;3.61;NA
4.89;4.91;0.14;4.99;3.12;NA
4.91;4.93;0.11;4.99;3.82;NA
4.92;4.95;0.14;4.99;3.47;NA
4.94;4.96;0.11;4.99;3.62;NA
4.94;4.97;0.13;5;3.76;NA
4.95;4.97;0.1;5;3.78;NA
4.95;4.98;0.12;5;3.53;NA
4.96;4.99;0.1;5;3.95;NA
4.96;4.99;0.11;5;3.73;NA
4.96;4.99;0.13;5;3.71;NA
4.97;4.99;0.11;5;3.83;NA
4.97;5;0.12;5;3.84;NA
4.96;5;0.14;5;3.63;NA
4.96;5;0.15;5;3.53;NA
4.97;5;0.12;5;3.49;NA
4.97;5;0.1;5;3.82;NA
4.97;5;0.11;5;3.8;NA
4.96;5;0.15;5;3.55;NA
4.97;5;0.1;5;3.91;NA
4.97;5;0.13;5;3.49;NA
4.98;5;0.09;5;3.79;NA
4.96;5;0.18;5;2.86;NA
4.97;5;0.13;5;3.7;NA
4.97;5;0.12;5;3.55;NA
4.98;5;0.09;5;3.82;NA
4.97;5;0.15;5;3.44;NA
4.97;5;0.13;5;3.57;NA
4.97;5;0.12;5;3.95;NA
