"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.11;4.98;3.8;NA
4.87;4.9;0.12;4.99;3.79;NA
4.9;4.92;0.12;4.99;3.79;NA
4.91;4.93;0.13;4.99;3.8;NA
4.94;4.95;0.07;5;3.89;NA
4.93;4.96;0.12;5;3.58;NA
4.94;4.97;0.12;5;3.59;NA
4.95;4.97;0.13;5;3.48;NA
4.95;4.98;0.12;5;3.75;NA
4.96;4.98;0.09;5;4.06;NA
4.97;4.99;0.09;5;3.88;NA
4.96;4.99;0.13;5;3.48;NA
4.96;4.99;0.13;5;3.86;NA
4.96;4.99;0.16;5;3.46;NA
4.97;5;0.12;5;3.75;NA
4.97;5;0.13;5;3.84;NA
4.97;5;0.11;5;3.67;NA
4.97;5;0.15;5;3.59;NA
4.97;5;0.13;5;3.51;NA
4.97;5;0.1;5;3.69;NA
4.97;5;0.1;5;3.97;NA
4.97;5;0.11;5;3.97;NA
4.97;5;0.14;5;3.59;NA
4.97;5;0.13;5;3.69;NA
4.97;5;0.11;5;3.95;NA
4.98;5;0.1;5;3.79;NA
4.98;5;0.09;5;4.34;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.11;5;3.91;NA
4.97;5;0.12;5;3.84;NA
4.97;5;0.13;5;3.51;NA
