"mean";"median";"sd";"best";"worst";"score"
4.82;4.85;0.13;4.99;3.91;NA
4.87;4.89;0.11;4.99;3.59;NA
4.89;4.92;0.12;4.99;3.59;NA
4.91;4.93;0.1;4.99;3.97;NA
4.92;4.94;0.12;4.99;3.75;NA
4.94;4.96;0.09;5;3.93;NA
4.94;4.97;0.13;5;2.84;NA
4.95;4.97;0.11;5;3.89;NA
4.96;4.98;0.12;5;3.58;NA
4.96;4.98;0.11;5;3.6;NA
4.96;4.99;0.11;5;3.83;NA
4.96;4.99;0.14;5;3.21;NA
4.97;4.99;0.1;5;3.84;NA
4.96;4.99;0.13;5;3.67;NA
4.97;5;0.13;5;3.56;NA
4.96;5;0.13;5;3.79;NA
4.97;5;0.1;5;3.88;NA
4.97;5;0.12;5;3.83;NA
4.96;5;0.15;5;3.59;NA
4.96;5;0.14;5;3.81;NA
4.97;5;0.13;5;3.79;NA
4.98;5;0.09;5;4.43;NA
