"mean";"median";"sd";"best";"worst";"score"
5.5;6.29;2.81;0.04;12.5;NA
4.12;4.05;2.81;0.04;12.5;NA
3.03;2.17;2.8;0.02;12.5;NA
1.92;1.19;2.26;0.01;12.5;NA
1.4;0.69;2.37;0.01;12.5;NA
1.16;0.38;2.59;0.01;12.5;NA
1;0.14;2.59;0.01;12.5;NA
0.81;0.08;2.35;0.01;12.5;NA
0.85;0.05;2.61;0.01;12.5;NA
0.8;0.04;2.61;0.01;12.5;NA
0.7;0.04;2.38;0.01;12.5;NA
0.77;0.02;2.5;0.01;12.5;NA
0.79;0.02;2.52;0.01;12.5;NA
0.81;0.01;2.62;0.01;12.5;NA
0.72;0.01;2.42;0.01;12.5;NA
0.73;0.01;2.39;0.01;12.5;NA
0.64;0.01;2.25;0.01;12.5;NA
0.67;0.01;2.23;0.01;12.5;NA
0.74;0.01;2.54;0.01;12.5;NA
0.7;0.01;2.41;0.01;12.5;NA
0.77;0.01;2.59;0.01;12.5;NA
0.73;0.01;2.43;0.01;12.5;NA
0.79;0.01;2.61;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.7;0.01;2.4;0.01;12.5;NA
0.71;0.01;2.4;0.01;12.5;NA
0.66;0.01;2.31;0.01;12.5;NA
0.74;0.01;2.48;0.01;12.5;NA
0.76;0.01;2.61;0.01;12.5;NA
0.69;0.01;2.27;0.01;12.5;NA
0.75;0.01;2.5;0.01;12.5;NA
0.68;0.01;2.4;0.01;12.5;NA
0.77;0.01;2.57;0.01;12.5;NA
0.7;0.01;2.43;0.01;12.5;NA
0.74;0.01;2.45;0.01;12.5;NA
0.76;0.01;2.47;0.01;12.5;NA
0.83;0.01;2.65;0.01;12.5;NA
0.67;0.01;2.38;0.01;12.5;NA
0.77;0.01;2.55;0.01;12.5;NA
0.74;0.01;2.5;0.01;12.5;NA
0.75;0.01;2.5;0.01;12.5;NA
0.81;0.01;2.59;0.01;12.5;NA
0.77;0.01;2.57;0.01;12.5;NA
0.82;0.01;2.72;0.01;12.5;NA
0.74;0.01;2.42;0;12.5;NA
0.78;0.01;2.64;0;12.5;NA
0.7;0.01;2.42;0;12.5;NA
0.73;0.01;2.45;0;12.5;NA
0.78;0.01;2.61;0;12.5;NA
0.76;0.01;2.51;0;12.5;NA
0.75;0.01;2.46;0;12.5;NA
0.68;0.01;2.27;0;12.5;NA
0.75;0.01;2.49;0;12.5;NA
0.69;0.01;2.37;0;12.5;NA
0.79;0.01;2.67;0;12.5;NA
0.62;0.01;2.11;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.79;0;2.57;0;12.5;NA
0.75;0;2.5;0;12.5;NA
0.75;0;2.54;0;12.5;NA
0.72;0;2.41;0;12.5;NA
0.78;0;2.57;0;12.5;NA
0.77;0;2.54;0;12.5;NA
0.72;0;2.43;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.71;0;2.38;0;12.5;NA
0.7;0;2.43;0;12.5;NA
0.7;0;2.39;0;12.5;NA
0.68;0;2.24;0;12.5;NA
0.77;0;2.49;0;12.5;NA
0.78;0;2.57;0;12.5;NA
0.72;0;2.38;0;12.5;NA
0.78;0;2.57;0;12.5;NA
0.79;0;2.59;0;12.5;NA
0.8;0;2.65;0;12.5;NA
0.67;0;2.38;0;12.5;NA
0.74;0;2.45;0;12.5;NA
0.68;0;2.29;0;12.5;NA
0.64;0;2.11;0;12.5;NA
0.72;0;2.39;0;12.5;NA
0.79;0;2.59;0;12.5;NA
0.67;0;2.36;0;12.5;NA
0.74;0;2.42;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.7;0;2.36;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.67;0;2.26;0;12.5;NA
0.77;0;2.58;0;12.5;NA
0.77;0;2.58;0;12.5;NA
0.76;0;2.58;0;12.5;NA
0.77;0;2.57;0;12.5;NA
0.7;0;2.38;0;12.5;NA
0.73;0;2.43;0;12.5;NA
0.83;0;2.71;0;12.5;NA
0.72;0;2.44;0;12.5;NA
0.78;0;2.68;0;12.5;NA
0.73;0;2.43;0;12.5;NA
0.73;0;2.46;0;12.5;NA
0.75;0;2.5;0;12.5;NA
