"mean";"median";"sd";"best";"worst";"score"
27.65;29.18;11.57;1.49;52.5;NA
21.91;22.37;10.79;1.49;52.5;NA
17.58;16.03;10.46;1.1;52.5;NA
13.46;11.57;9.18;1.1;52.5;NA
10.76;8.7;9.04;0.76;52.5;NA
9.43;6.44;10.68;0.27;52.5;NA
7.86;5.07;10.13;0.27;52.5;NA
6.78;3.91;10.03;0.27;52.5;NA
5.53;3.13;8.95;0.26;52.5;NA
5.56;2.36;10.58;0.01;52.5;NA
4.89;1.88;10.41;0.01;52.5;NA
4.54;1.46;10.62;0.01;52.5;NA
4.2;1.15;10.42;0;52.5;NA
4.62;0.88;12.28;0;52.5;NA
4.14;0.71;11.37;0;52.5;NA
4.07;0.29;11.87;0;52.5;NA
3.74;0.17;11.4;0;52.5;NA
3.56;0.08;11.12;0;52.5;NA
3.71;0.04;11.73;0;52.5;NA
3.1;0.01;10.06;0;52.5;NA
3.59;0.01;11.41;0;52.5;NA
3.6;0.01;11.43;0;52.5;NA
3.35;0.01;10.88;0;52.5;NA
3.53;0;11.25;0;52.5;NA
3.71;0;11.67;0;52.5;NA
3.6;0;11.75;0;52.5;NA
3.43;0;11.19;0;52.5;NA
3.19;0;10.59;0;52.5;NA
3.56;0;11.44;0;52.5;NA
3.24;0;11;0;52.5;NA
3.64;0;11.78;0;52.5;NA
3.25;0;10.59;0;52.5;NA
3.67;0;11.65;0;52.5;NA
3.19;0;10.52;0;52.5;NA
3.62;0;11.57;0;52.5;NA
3.5;0;11.52;0;52.5;NA
3.51;0;11.45;0;52.5;NA
3.49;0;11.18;0;52.5;NA
3.51;0;11.07;0;52.5;NA
3.74;0;11.88;0;52.5;NA
3.79;0;12.09;0;52.5;NA
3.67;0;11.62;0;52.5;NA
3.63;0;11.58;0;52.5;NA
3.55;0;11.29;0;52.5;NA
3.27;0;10.54;0;52.5;NA
3.6;0;11.54;0;52.5;NA
3.67;0;11.87;0;52.5;NA
3.63;0;11.47;0;52.5;NA
3.5;0;11.15;0;52.5;NA
3.81;0;11.87;0;52.5;NA
3.48;0;11.03;0;52.5;NA
3.84;0;12.38;0;52.5;NA
3.9;0;12.35;0;52.5;NA
3.27;0;10.69;0;52.5;NA
4;0;12.69;0;52.5;NA
3.57;0;11.41;0;52.5;NA
3.43;0;11.25;0;52.5;NA
3.79;0;11.96;0;52.5;NA
3.25;0;10.76;0;52.5;NA
3.53;0;11.37;0;52.5;NA
3.54;0;11.42;0;52.5;NA
3.53;0;11.33;0;52.5;NA
3.51;0;11.38;0;52.5;NA
3.46;0;11.19;0;52.5;NA
3.32;0;11.09;0;52.5;NA
3.67;0;11.74;0;52.5;NA
3.4;0;10.91;0;52.5;NA
3.43;0;11.08;0;52.5;NA
3.4;0;11.07;0;52.5;NA
3.4;0;11.04;0;52.5;NA
3.46;0;10.99;0;52.5;NA
3.73;0;11.81;0;52.5;NA
3.94;0;12.27;0;52.5;NA
3.68;0;11.82;0;52.5;NA
3.4;0;10.99;0;52.5;NA
3.68;0;11.65;0;52.5;NA
3.5;0;11.06;0;52.5;NA
3.9;0;12.24;0;52.5;NA
3.52;0;11.26;0;52.5;NA
3.63;0;11.77;0;52.5;NA
2.95;0;9.71;0;52.5;NA
3.46;0;11.13;0;52.5;NA
3.5;0;11.27;0;52.5;NA
3.41;0;11.41;0;52.5;NA
3.45;0;11.17;0;52.5;NA
3.36;0;11.08;0;52.5;NA
3.46;0;11.17;0;52.5;NA
3.43;0;10.82;0;52.5;NA
3.32;0;10.66;0;52.5;NA
3.64;0;11.46;0;52.5;NA
3.45;0;11.09;0;52.5;NA
3.34;0;10.51;0;52.5;NA
3.79;0;11.94;0;52.5;NA
3.74;0;11.81;0;52.5;NA
3.72;0;11.73;0;52.5;NA
3.28;0;10.63;0;52.5;NA
3.51;0;11.39;0;52.5;NA
3.58;0;11.5;0;52.5;NA
3.69;0;11.83;0;52.5;NA
3.35;0;10.82;0;52.5;NA
