"mean";"median";"sd";"best";"worst";"score"
28.62;28.77;11.46;1.77;52.5;NA
22.71;24.46;10.24;1.77;52.5;NA
18.31;17.97;10.26;0.57;52.5;NA
14.04;12.3;9.65;0.57;52.5;NA
11.08;8.72;9.33;0.26;52.5;NA
8.83;6.09;9.66;0.26;52.5;NA
7.56;4.55;10.64;0.26;52.5;NA
6.21;3.24;9.7;0.2;52.5;NA
5.62;2.51;10.37;0.2;52.5;NA
5.36;2.07;11.48;0.01;52.5;NA
4.76;1.4;11.06;0;52.5;NA
4.56;1.11;11.55;0;52.5;NA
4.22;0.74;11.26;0;52.5;NA
3.63;0.44;10.51;0;52.5;NA
3.91;0.27;11.41;0;52.5;NA
3.76;0.17;11.5;0;52.5;NA
3.56;0.05;11.03;0;52.5;NA
3.38;0.01;10.72;0;52.5;NA
3.27;0;10.52;0;52.5;NA
3.68;0;11.72;0;52.5;NA
3.43;0;11.13;0;52.5;NA
3.34;0;10.76;0;52.5;NA
3.36;0;10.9;0;52.5;NA
3.39;0;10.98;0;52.5;NA
3.56;0;11.48;0;52.5;NA
3.48;0;11.34;0;52.5;NA
3.5;0;11.18;0;52.5;NA
3.6;0;11.4;0;52.5;NA
3.47;0;11.27;0;52.5;NA
3.68;0;11.6;0;52.5;NA
3.45;0;11.19;0;52.5;NA
3.5;0;11.18;0;52.5;NA
3.79;0;12.04;0;52.5;NA
3.77;0;12.06;0;52.5;NA
3.8;0;11.97;0;52.5;NA
3.75;0;11.81;0;52.5;NA
3.29;0;10.58;0;52.5;NA
3.43;0;10.87;0;52.5;NA
3.72;0;12.08;0;52.5;NA
3.34;0;10.93;0;52.5;NA
3.76;0;11.89;0;52.5;NA
3.43;0;10.99;0;52.5;NA
3.51;0;11.17;0;52.5;NA
3.22;0;10.68;0;52.5;NA
3.59;0;11.46;0;52.5;NA
3.27;0;10.67;0;52.5;NA
3.48;0;11.14;0;52.5;NA
3.09;0;10.16;0;52.5;NA
3.67;0;11.71;0;52.5;NA
3.68;0;11.56;0;52.5;NA
3.46;0;11.03;0;52.5;NA
3.76;0;11.94;0;52.5;NA
3.95;0;12.33;0;52.5;NA
3.81;0;11.92;0;52.5;NA
3.68;0;11.57;0;52.5;NA
3.82;0;12.1;0;52.5;NA
3.42;0;11.01;0;52.5;NA
3.71;0;11.65;0;52.5;NA
3.6;0;11.65;0;52.5;NA
3.44;0;10.92;0;52.5;NA
3.62;0;11.55;0;52.5;NA
3.46;0;11.28;0;52.5;NA
3.56;0;11.37;0;52.5;NA
3.43;0;10.98;0;52.5;NA
3.27;0;10.66;0;52.5;NA
3.33;0;10.6;0;52.5;NA
3.3;0;10.61;0;52.5;NA
3.7;0;11.92;0;52.5;NA
3.44;0;11.05;0;52.5;NA
3.27;0;10.69;0;52.5;NA
3.59;0;11.44;0;52.5;NA
3.7;0;11.67;0;52.5;NA
3.74;0;11.77;0;52.5;NA
3.35;0;10.95;0;52.5;NA
3.47;0;11.33;0;52.5;NA
3.61;0;11.73;0;52.5;NA
3.59;0;11.41;0;52.5;NA
3.34;0;10.88;0;52.5;NA
3.68;0;11.64;0;52.5;NA
3.38;0;10.88;0;52.5;NA
3.67;0;11.56;0;52.5;NA
3.68;0;11.65;0;52.5;NA
3.56;0;11.51;0;52.5;NA
3.48;0;11.37;0;52.5;NA
3.34;0;10.81;0;52.5;NA
3.36;0;10.86;0;52.5;NA
3.42;0;11.02;0;52.5;NA
3.66;0;11.75;0;52.5;NA
3.64;0;11.63;0;52.5;NA
3.42;0;11.01;0;52.5;NA
3.46;0;11.08;0;52.5;NA
3.5;0;11.34;0;52.5;NA
3.71;0;11.76;0;52.5;NA
3.59;0;11.78;0;52.5;NA
3.59;0;11.46;0;52.5;NA
3.56;0;11.62;0;52.5;NA
3.63;0;11.68;0;52.5;NA
3.53;0;11.45;0;52.5;NA
3.43;0;11.15;0;52.5;NA
3.61;0;11.59;0;52.5;NA
