"mean";"median";"sd";"best";"worst";"score"
28.59;29.45;10.24;2.33;52.5;NA
23.52;24.78;10.01;1.15;52.5;NA
19.43;19.89;10.34;1.15;52.5;NA
15.34;14.17;10.29;0.17;52.5;NA
11.89;9.62;9.84;0.17;52.5;NA
9.44;6.7;10.08;0.07;52.5;NA
8.05;5.08;10.88;0.03;52.5;NA
6.48;3.39;10.59;0.03;52.5;NA
5.49;2.23;10.61;0.03;52.5;NA
4.54;1.48;9.98;0.01;52.5;NA
4.11;1.04;10.26;0.01;52.5;NA
4.19;0.53;11.37;0.01;52.5;NA
3.8;0.33;11.2;0.01;52.5;NA
3.67;0.19;11.14;0.01;52.5;NA
3.57;0.07;11.05;0.01;52.5;NA
3.41;0.03;10.94;0.01;52.5;NA
3.29;0.03;10.6;0.01;52.5;NA
3.55;0.03;11.29;0.01;52.5;NA
3.87;0.03;12.03;0.01;52.5;NA
3.49;0.01;11.05;0.01;52.5;NA
3.37;0.01;10.79;0.01;52.5;NA
3.28;0.01;10.71;0.01;52.5;NA
3.75;0.01;11.9;0.01;52.5;NA
3.74;0.01;11.97;0.01;52.5;NA
3.65;0.01;11.56;0.01;52.5;NA
3.77;0.01;11.85;0.01;52.5;NA
3.86;0.01;12.21;0.01;52.5;NA
3.66;0.01;11.59;0.01;52.5;NA
3.7;0.01;11.63;0.01;52.5;NA
3.65;0.01;11.59;0.01;52.5;NA
3.24;0.01;10.4;0.01;52.5;NA
3.44;0.01;11.33;0.01;52.5;NA
3.55;0.01;11.25;0.01;52.5;NA
3.58;0.01;11.49;0.01;52.5;NA
3.32;0.01;10.81;0.01;52.5;NA
3.67;0.01;11.83;0.01;52.5;NA
3.51;0.01;11.12;0.01;52.5;NA
3.27;0.01;10.72;0.01;52.5;NA
3.52;0.01;11.13;0.01;52.5;NA
3.4;0.01;11.01;0.01;52.5;NA
3.38;0.01;10.9;0.01;52.5;NA
3.32;0.01;10.79;0.01;52.5;NA
3.42;0.01;10.99;0.01;52.5;NA
3.82;0.01;11.99;0.01;52.5;NA
3.7;0.01;11.58;0.01;52.5;NA
3.73;0.01;11.85;0.01;52.5;NA
3.47;0.01;11.09;0.01;52.5;NA
3.35;0.01;10.87;0.01;52.5;NA
3.47;0.01;11.22;0.01;52.5;NA
3.51;0.01;10.98;0.01;52.5;NA
3.4;0.01;11.11;0.01;52.5;NA
3.53;0.01;11.36;0.01;52.5;NA
3.63;0.01;11.7;0.01;52.5;NA
3.41;0.01;10.75;0.01;52.5;NA
3.65;0.01;11.67;0.01;52.5;NA
3.59;0.01;11.6;0.01;52.5;NA
3.58;0.01;11.52;0.01;52.5;NA
3.67;0.01;11.75;0.01;52.5;NA
3.38;0.01;11.01;0.01;52.5;NA
3.52;0.01;11.14;0.01;52.5;NA
3.73;0.01;11.93;0.01;52.5;NA
3.2;0.01;10.71;0.01;52.5;NA
3.56;0.01;11.4;0.01;52.5;NA
3.61;0.01;11.49;0.01;52.5;NA
3.45;0.01;11.03;0.01;52.5;NA
3.45;0.01;11.11;0.01;52.5;NA
3.27;0.01;10.56;0.01;52.5;NA
3.39;0.01;11.08;0.01;52.5;NA
3.4;0.01;11.14;0.01;52.5;NA
3.41;0.01;11.05;0.01;52.5;NA
3.46;0.01;11.06;0.01;52.5;NA
3.64;0.01;11.8;0.01;52.5;NA
3.49;0.01;11.1;0.01;52.5;NA
3.52;0.01;11.4;0.01;52.5;NA
3.65;0.01;11.55;0.01;52.5;NA
3.16;0.01;10.33;0.01;52.5;NA
3.5;0.01;11.1;0.01;52.5;NA
3.59;0.01;11.47;0.01;52.5;NA
3.63;0.01;11.53;0.01;52.5;NA
3.59;0.01;11.45;0.01;52.5;NA
3.74;0.01;11.84;0.01;52.5;NA
3.49;0.01;11.16;0.01;52.5;NA
3.5;0.01;11.27;0.01;52.5;NA
3.36;0.01;10.93;0.01;52.5;NA
3.32;0.01;10.76;0.01;52.5;NA
3.58;0.01;11.62;0.01;52.5;NA
3.65;0.01;11.76;0.01;52.5;NA
3.46;0.01;10.92;0.01;52.5;NA
3.78;0.01;11.87;0.01;52.5;NA
3.46;0.01;11.02;0.01;52.5;NA
3.78;0.01;12.07;0.01;52.5;NA
3.78;0.01;12.05;0.01;52.5;NA
3.54;0.01;11.41;0.01;52.5;NA
3.29;0.01;10.68;0.01;52.5;NA
3.59;0.01;11.53;0.01;52.5;NA
3.56;0.01;11.5;0.01;52.5;NA
3.35;0.01;10.75;0.01;52.5;NA
3.81;0.01;11.89;0.01;52.5;NA
3.81;0.01;12.16;0.01;52.5;NA
3.47;0.01;11.29;0.01;52.5;NA
