"mean";"median";"sd";"best";"worst";"score"
3.45;3.45;0.3;4;1.75;NA
3.55;3.55;0.25;4;2.25;NA
3.59;3.6;0.27;4;1.8;NA
3.66;3.65;0.23;4;2.5;NA
3.69;3.7;0.23;4;2;NA
3.72;3.8;0.22;4;2.5;NA
3.73;3.8;0.27;4;2;NA
3.77;3.85;0.23;4;2;NA
3.8;3.85;0.24;4;2.3;NA
3.8;3.85;0.22;4;2.3;NA
3.8;3.85;0.25;4.15;2;NA
3.81;3.85;0.26;4.15;1.75;NA
3.82;3.85;0.24;4.15;2.25;NA
3.83;3.9;0.22;4.15;2;NA
3.83;3.9;0.24;4.15;2.25;NA
3.83;3.9;0.26;4.15;1.75;NA
3.83;3.9;0.28;4.15;2;NA
3.85;3.9;0.24;4.15;2.25;NA
3.86;3.9;0.27;4.15;1.5;NA
3.87;3.9;0.25;4.15;2;NA
3.87;3.95;0.26;4.15;2.05;NA
3.89;3.95;0.22;4.15;2.25;NA
3.9;3.95;0.26;4.15;2.25;NA
3.9;4;0.29;4.15;2;NA
3.92;4;0.29;4.15;2;NA
3.93;4;0.3;4.15;2;NA
3.95;4;0.28;4.15;2.25;NA
3.97;4;0.27;4.15;2.25;NA
3.99;4.05;0.28;4.15;2.5;NA
4.01;4.15;0.32;4.15;2.5;NA
4.05;4.15;0.3;4.15;2.3;NA
4.06;4.15;0.31;4.15;2;NA
4.06;4.15;0.29;4.15;2;NA
4.06;4.15;0.3;5;1.75;NA
