"mean";"median";"sd";"best";"worst";"score"
5.04;5.75;2.73;0.06;12.5;NA
3.81;3.59;2.71;0.06;12.5;NA
2.61;2;2.32;0.06;12.5;NA
1.79;1.15;2.13;0.06;12.5;NA
1.4;0.59;2.49;0.04;12.5;NA
1.06;0.31;2.33;0.04;12.5;NA
0.93;0.17;2.4;0.04;12.5;NA
0.92;0.1;2.63;0.04;12.5;NA
0.8;0.06;2.46;0.04;12.5;NA
0.85;0.06;2.62;0.04;12.5;NA
0.73;0.06;2.31;0.04;12.5;NA
0.89;0.06;2.74;0.04;12.5;NA
0.84;0.06;2.57;0.04;12.5;NA
0.9;0.06;2.75;0.04;12.5;NA
0.79;0.06;2.43;0.04;12.5;NA
0.8;0.06;2.5;0.04;12.5;NA
0.75;0.04;2.4;0.04;12.5;NA
0.79;0.04;2.5;0.02;12.5;NA
0.73;0.04;2.33;0.02;12.5;NA
0.82;0.04;2.55;0.02;12.5;NA
0.7;0.04;2.28;0.02;12.5;NA
0.74;0.04;2.45;0.02;12.5;NA
0.75;0.04;2.41;0.02;12.5;NA
0.79;0.04;2.52;0.02;12.5;NA
0.77;0.04;2.49;0.02;12.5;NA
0.71;0.04;2.38;0.02;12.5;NA
0.78;0.04;2.55;0.02;12.5;NA
0.74;0.02;2.4;0.02;12.5;NA
0.73;0.02;2.4;0.02;12.5;NA
0.78;0.02;2.45;0.02;12.5;NA
0.81;0.02;2.6;0.02;12.5;NA
0.73;0.02;2.4;0.02;12.5;NA
0.73;0.02;2.41;0.02;12.5;NA
0.78;0.02;2.55;0.02;12.5;NA
0.71;0.02;2.29;0.02;12.5;NA
0.76;0.02;2.45;0.02;12.5;NA
0.91;0.02;2.82;0.02;12.5;NA
0.75;0.02;2.45;0.02;12.5;NA
0.89;0.02;2.8;0.02;12.5;NA
0.71;0.02;2.35;0.02;12.5;NA
0.81;0.02;2.58;0.02;12.5;NA
0.85;0.02;2.67;0.02;12.5;NA
0.76;0.02;2.44;0.02;12.5;NA
0.73;0.02;2.38;0.02;12.5;NA
0.71;0.02;2.36;0.02;12.5;NA
0.74;0.02;2.45;0.02;12.5;NA
0.66;0.02;2.24;0.02;12.5;NA
0.75;0.02;2.48;0.02;12.5;NA
0.69;0.02;2.31;0.02;12.5;NA
0.74;0.02;2.44;0.02;12.5;NA
0.78;0.02;2.48;0.02;12.5;NA
0.88;0.02;2.78;0.02;12.5;NA
0.79;0.02;2.56;0.02;12.5;NA
0.71;0.02;2.32;0.02;12.5;NA
0.73;0.02;2.37;0.02;12.5;NA
0.82;0.02;2.59;0.02;12.5;NA
0.73;0.02;2.46;0.01;12.5;NA
0.71;0.02;2.38;0.01;12.5;NA
0.81;0.02;2.66;0.01;12.5;NA
0.81;0.02;2.64;0.01;12.5;NA
0.81;0.02;2.67;0.01;12.5;NA
0.73;0.02;2.41;0.01;12.5;NA
0.75;0.02;2.46;0.01;12.5;NA
0.76;0.02;2.51;0.01;12.5;NA
0.76;0.02;2.53;0.01;12.5;NA
0.69;0.02;2.26;0.01;12.5;NA
0.7;0.01;2.36;0.01;12.5;NA
0.81;0.01;2.63;0.01;12.5;NA
0.67;0.01;2.36;0.01;12.5;NA
0.72;0.01;2.51;0.01;12.5;NA
0.76;0.01;2.53;0.01;12.5;NA
0.79;0.01;2.6;0.01;12.5;NA
0.75;0.01;2.49;0.01;12.5;NA
0.77;0.01;2.53;0.01;12.5;NA
0.75;0.01;2.48;0.01;12.5;NA
0.73;0.01;2.39;0.01;12.5;NA
0.68;0.01;2.3;0.01;12.5;NA
0.77;0.01;2.57;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.78;0.01;2.61;0.01;12.5;NA
0.71;0.01;2.29;0.01;12.5;NA
0.76;0.01;2.43;0.01;12.5;NA
0.76;0.01;2.49;0.01;12.5;NA
0.77;0.01;2.61;0.01;12.5;NA
0.78;0.01;2.54;0.01;12.5;NA
0.74;0.01;2.49;0.01;12.5;NA
0.73;0.01;2.47;0.01;12.5;NA
0.68;0.01;2.34;0.01;12.5;NA
0.7;0.01;2.38;0.01;12.5;NA
0.7;0.01;2.45;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.8;0.01;2.62;0.01;12.5;NA
0.81;0.01;2.65;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.79;0.01;2.61;0.01;12.5;NA
0.72;0.01;2.36;0.01;12.5;NA
0.81;0.01;2.64;0.01;12.5;NA
0.73;0.01;2.42;0.01;12.5;NA
0.85;0.01;2.73;0.01;12.5;NA
0.76;0.01;2.46;0.01;12.5;NA
