"mean";"median";"sd";"best";"worst";"score"
5.26;6.26;2.81;0.07;12.5;NA
3.9;3.87;2.73;0.03;12.5;NA
2.74;2.04;2.6;0.03;12.5;NA
1.78;0.86;2.35;0.03;12.5;NA
1.31;0.46;2.55;0.01;12.5;NA
1;0.34;2.35;0.01;12.5;NA
0.92;0.12;2.45;0.01;12.5;NA
0.92;0.09;2.67;0.01;12.5;NA
0.76;0.07;2.38;0.01;12.5;NA
0.88;0.07;2.71;0.01;12.5;NA
0.8;0.07;2.5;0.01;12.5;NA
0.73;0.03;2.33;0.01;12.5;NA
0.75;0.03;2.45;0.01;12.5;NA
0.75;0.01;2.49;0.01;12.5;NA
0.72;0.01;2.49;0.01;12.5;NA
0.71;0.01;2.32;0.01;12.5;NA
0.79;0.01;2.65;0.01;12.5;NA
0.72;0.01;2.38;0.01;12.5;NA
0.8;0.01;2.6;0.01;12.5;NA
0.73;0.01;2.4;0.01;12.5;NA
0.67;0.01;2.27;0.01;12.5;NA
0.77;0.01;2.59;0.01;12.5;NA
0.73;0.01;2.49;0.01;12.5;NA
0.78;0.01;2.64;0.01;12.5;NA
0.66;0.01;2.24;0.01;12.5;NA
0.79;0.01;2.6;0.01;12.5;NA
0.73;0.01;2.42;0.01;12.5;NA
0.8;0.01;2.66;0.01;12.5;NA
0.76;0.01;2.61;0.01;12.5;NA
0.72;0.01;2.47;0.01;12.5;NA
0.84;0.01;2.75;0.01;12.5;NA
0.68;0.01;2.37;0.01;12.5;NA
0.76;0.01;2.45;0.01;12.5;NA
0.72;0.01;2.48;0.01;12.5;NA
0.72;0.01;2.39;0.01;12.5;NA
0.78;0.01;2.55;0.01;12.5;NA
0.74;0.01;2.41;0.01;12.5;NA
0.74;0.01;2.53;0.01;12.5;NA
0.8;0.01;2.66;0.01;12.5;NA
0.8;0.01;2.6;0.01;12.5;NA
0.91;0.01;2.87;0.01;12.5;NA
0.75;0.01;2.47;0.01;12.5;NA
0.79;0.01;2.56;0.01;12.5;NA
0.65;0.01;2.23;0;12.5;NA
0.67;0.01;2.31;0;12.5;NA
0.74;0.01;2.48;0;12.5;NA
0.79;0.01;2.58;0;12.5;NA
0.77;0.01;2.53;0;12.5;NA
0.77;0.01;2.55;0;12.5;NA
0.74;0.01;2.48;0;12.5;NA
0.69;0.01;2.33;0;12.5;NA
0.73;0.01;2.43;0;12.5;NA
0.75;0;2.46;0;12.5;NA
0.77;0;2.57;0;12.5;NA
0.75;0;2.53;0;12.5;NA
0.75;0;2.46;0;12.5;NA
0.82;0;2.64;0;12.5;NA
0.77;0;2.54;0;12.5;NA
0.79;0;2.63;0;12.5;NA
0.81;0;2.66;0;12.5;NA
0.77;0;2.54;0;12.5;NA
0.65;0;2.26;0;12.5;NA
0.71;0;2.44;0;12.5;NA
0.77;0;2.55;0;12.5;NA
0.8;0;2.68;0;12.5;NA
0.7;0;2.4;0;12.5;NA
0.79;0;2.55;0;12.5;NA
0.76;0;2.56;0;12.5;NA
0.76;0;2.53;0;12.5;NA
0.74;0;2.46;0;12.5;NA
0.8;0;2.59;0;12.5;NA
0.7;0;2.36;0;12.5;NA
0.64;0;2.25;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.66;0;2.2;0;12.5;NA
0.71;0;2.41;0;12.5;NA
0.74;0;2.47;0;12.5;NA
0.75;0;2.48;0;12.5;NA
0.76;0;2.56;0;12.5;NA
0.71;0;2.39;0;12.5;NA
0.73;0;2.54;0;12.5;NA
0.68;0;2.33;0;12.5;NA
0.76;0;2.47;0;12.5;NA
0.75;0;2.51;0;12.5;NA
0.67;0;2.26;0;12.5;NA
0.7;0;2.37;0;12.5;NA
0.72;0;2.44;0;12.5;NA
0.77;0;2.63;0;12.5;NA
0.74;0;2.45;0;12.5;NA
0.75;0;2.47;0;12.5;NA
0.8;0;2.6;0;12.5;NA
0.74;0;2.49;0;12.5;NA
0.71;0;2.43;0;12.5;NA
0.75;0;2.53;0;12.5;NA
0.78;0;2.57;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.69;0;2.39;0;12.5;NA
0.69;0;2.29;0;12.5;NA
0.72;0;2.52;0;12.5;NA
0.78;0;2.58;0;12.5;NA
