"mean";"median";"sd";"best";"worst";"score"
5.46;6.26;3.06;0.01;12.5;NA
3.97;3.77;2.82;0.01;12.5;NA
2.63;1.77;2.55;0.01;12.5;NA
1.82;0.99;2.64;0.01;12.5;NA
1.21;0.35;2.4;0.01;12.5;NA
0.97;0.19;2.33;0.01;12.5;NA
0.9;0.14;2.5;0.01;12.5;NA
0.89;0.11;2.62;0.01;12.5;NA
0.86;0.06;2.6;0.01;12.5;NA
0.74;0.01;2.29;0.01;12.5;NA
0.74;0.01;2.5;0.01;12.5;NA
0.65;0.01;2.12;0.01;12.5;NA
0.79;0.01;2.57;0.01;12.5;NA
0.82;0.01;2.65;0.01;12.5;NA
0.77;0.01;2.58;0.01;12.5;NA
0.7;0.01;2.39;0.01;12.5;NA
0.83;0.01;2.68;0.01;12.5;NA
0.76;0.01;2.54;0.01;12.5;NA
0.69;0.01;2.34;0.01;12.5;NA
0.74;0.01;2.44;0.01;12.5;NA
0.72;0.01;2.35;0.01;12.5;NA
0.77;0.01;2.53;0.01;12.5;NA
0.6;0.01;2.09;0.01;12.5;NA
0.81;0.01;2.58;0.01;12.5;NA
0.59;0.01;2.03;0.01;12.5;NA
0.71;0.01;2.49;0.01;12.5;NA
0.72;0.01;2.43;0.01;12.5;NA
0.75;0.01;2.51;0.01;12.5;NA
0.82;0.01;2.59;0.01;12.5;NA
0.86;0.01;2.78;0.01;12.5;NA
0.75;0.01;2.52;0.01;12.5;NA
0.77;0.01;2.5;0.01;12.5;NA
0.79;0.01;2.61;0.01;12.5;NA
0.8;0.01;2.65;0.01;12.5;NA
0.78;0.01;2.55;0.01;12.5;NA
0.74;0.01;2.47;0.01;12.5;NA
0.72;0.01;2.41;0.01;12.5;NA
0.8;0.01;2.62;0.01;12.5;NA
0.78;0.01;2.6;0.01;12.5;NA
0.77;0.01;2.52;0.01;12.5;NA
0.64;0.01;2.19;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.71;0.01;2.41;0.01;12.5;NA
0.66;0.01;2.28;0.01;12.5;NA
0.84;0.01;2.74;0.01;12.5;NA
0.85;0.01;2.73;0.01;12.5;NA
0.72;0.01;2.47;0.01;12.5;NA
0.66;0.01;2.31;0.01;12.5;NA
0.75;0.01;2.54;0.01;12.5;NA
0.77;0.01;2.55;0.01;12.5;NA
0.88;0.01;2.81;0.01;12.5;NA
0.72;0.01;2.42;0.01;12.5;NA
0.78;0.01;2.63;0.01;12.5;NA
0.7;0.01;2.29;0.01;12.5;NA
0.72;0.01;2.46;0.01;12.5;NA
0.72;0.01;2.42;0.01;12.5;NA
0.78;0.01;2.57;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.79;0.01;2.61;0.01;12.5;NA
0.73;0.01;2.46;0.01;12.5;NA
0.81;0.01;2.66;0;12.5;NA
0.72;0.01;2.43;0;12.5;NA
0.7;0.01;2.29;0;12.5;NA
0.6;0.01;2.03;0;12.5;NA
0.72;0.01;2.38;0;12.5;NA
0.78;0.01;2.6;0;12.5;NA
0.68;0.01;2.3;0;12.5;NA
0.75;0.01;2.54;0;12.5;NA
0.73;0.01;2.54;0;12.5;NA
0.7;0;2.38;0;12.5;NA
0.72;0;2.45;0;12.5;NA
0.72;0;2.47;0;12.5;NA
0.81;0;2.68;0;12.5;NA
0.74;0;2.42;0;12.5;NA
0.71;0;2.4;0;12.5;NA
0.74;0;2.44;0;12.5;NA
0.75;0;2.45;0;12.5;NA
0.74;0;2.48;0;12.5;NA
0.73;0;2.46;0;12.5;NA
0.72;0;2.47;0;12.5;NA
0.75;0;2.55;0;12.5;NA
0.79;0;2.66;0;12.5;NA
0.77;0;2.58;0;12.5;NA
0.78;0;2.59;0;12.5;NA
0.74;0;2.44;0;12.5;NA
0.75;0;2.47;0;12.5;NA
0.71;0;2.36;0;12.5;NA
0.75;0;2.47;0;12.5;NA
0.76;0;2.53;0;12.5;NA
0.71;0;2.36;0;12.5;NA
0.69;0;2.41;0;12.5;NA
0.69;0;2.32;0;12.5;NA
0.74;0;2.48;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.77;0;2.57;0;12.5;NA
0.77;0;2.63;0;12.5;NA
0.65;0;2.23;0;12.5;NA
0.77;0;2.53;0;12.5;NA
0.78;0;2.6;0;12.5;NA
0.78;0;2.62;0;12.5;NA
