"mean";"median";"sd";"best";"worst";"score"
5.29;6.18;2.73;0.04;12.5;NA
4.03;4;2.69;0.04;12.5;NA
2.93;2.12;2.66;0.04;12.5;NA
1.91;1.2;2.35;0.03;12.5;NA
1.3;0.52;2.3;0.01;12.5;NA
1.08;0.28;2.39;0.01;12.5;NA
0.93;0.22;2.45;0.01;12.5;NA
0.89;0.13;2.54;0.01;12.5;NA
0.86;0.04;2.62;0.01;12.5;NA
0.8;0.04;2.45;0.01;12.5;NA
0.71;0.04;2.34;0.01;12.5;NA
0.85;0.03;2.69;0.01;12.5;NA
0.73;0.03;2.38;0.01;12.5;NA
0.71;0.01;2.38;0.01;12.5;NA
0.82;0.01;2.65;0.01;12.5;NA
0.68;0.01;2.23;0.01;12.5;NA
0.83;0.01;2.69;0.01;12.5;NA
0.77;0.01;2.53;0.01;12.5;NA
0.76;0.01;2.51;0.01;12.5;NA
0.67;0.01;2.26;0.01;12.5;NA
0.78;0.01;2.52;0.01;12.5;NA
0.69;0.01;2.37;0.01;12.5;NA
0.83;0.01;2.67;0.01;12.5;NA
0.72;0.01;2.44;0.01;12.5;NA
0.71;0.01;2.42;0.01;12.5;NA
0.77;0.01;2.59;0.01;12.5;NA
0.77;0.01;2.51;0.01;12.5;NA
0.76;0.01;2.49;0.01;12.5;NA
0.73;0.01;2.39;0.01;12.5;NA
0.81;0.01;2.66;0.01;12.5;NA
0.73;0.01;2.38;0.01;12.5;NA
0.7;0.01;2.36;0.01;12.5;NA
0.77;0.01;2.44;0.01;12.5;NA
0.77;0.01;2.59;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.79;0.01;2.59;0.01;12.5;NA
0.78;0.01;2.64;0.01;12.5;NA
0.73;0.01;2.49;0.01;12.5;NA
0.75;0.01;2.46;0.01;12.5;NA
0.78;0.01;2.55;0.01;12.5;NA
0.8;0.01;2.6;0.01;12.5;NA
0.81;0.01;2.59;0.01;12.5;NA
0.77;0.01;2.56;0.01;12.5;NA
0.73;0.01;2.43;0.01;12.5;NA
0.75;0.01;2.53;0.01;12.5;NA
0.69;0.01;2.36;0.01;12.5;NA
0.72;0.01;2.31;0.01;12.5;NA
0.77;0.01;2.48;0.01;12.5;NA
0.69;0.01;2.4;0.01;12.5;NA
0.8;0.01;2.6;0.01;12.5;NA
0.82;0.01;2.67;0.01;12.5;NA
0.8;0.01;2.57;0.01;12.5;NA
0.77;0.01;2.56;0.01;12.5;NA
0.7;0.01;2.32;0.01;12.5;NA
0.65;0.01;2.25;0.01;12.5;NA
0.81;0.01;2.58;0.01;12.5;NA
0.67;0.01;2.27;0.01;12.5;NA
0.7;0.01;2.33;0.01;12.5;NA
0.77;0.01;2.47;0.01;12.5;NA
0.77;0.01;2.49;0.01;12.5;NA
0.84;0.01;2.67;0.01;12.5;NA
0.73;0.01;2.48;0.01;12.5;NA
0.73;0.01;2.45;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.75;0.01;2.43;0.01;12.5;NA
0.8;0.01;2.62;0.01;12.5;NA
0.77;0.01;2.52;0.01;12.5;NA
0.73;0.01;2.46;0.01;12.5;NA
0.74;0.01;2.55;0.01;12.5;NA
0.67;0.01;2.17;0.01;11.58;NA
0.79;0.01;2.52;0.01;12.5;NA
0.8;0.01;2.61;0.01;12.5;NA
0.61;0.01;2.09;0.01;12.5;NA
0.79;0.01;2.6;0.01;12.5;NA
0.73;0.01;2.42;0.01;12.5;NA
0.76;0.01;2.51;0.01;12.5;NA
0.8;0.01;2.6;0.01;12.5;NA
0.74;0.01;2.5;0.01;12.5;NA
0.83;0.01;2.74;0.01;12.5;NA
0.67;0.01;2.23;0.01;12.5;NA
0.76;0.01;2.56;0.01;12.5;NA
0.7;0.01;2.36;0.01;12.5;NA
0.8;0.01;2.61;0.01;12.5;NA
0.71;0.01;2.38;0.01;12.5;NA
0.75;0.01;2.49;0.01;12.5;NA
0.73;0.01;2.49;0.01;12.5;NA
0.72;0.01;2.4;0.01;12.5;NA
0.78;0.01;2.55;0.01;12.5;NA
0.75;0.01;2.51;0.01;12.5;NA
0.69;0.01;2.41;0.01;12.5;NA
0.73;0.01;2.48;0.01;12.5;NA
0.81;0.01;2.63;0.01;12.5;NA
0.8;0.01;2.69;0.01;12.5;NA
0.75;0.01;2.43;0.01;12.5;NA
0.64;0.01;2.21;0.01;12.5;NA
0.67;0.01;2.23;0.01;12.5;NA
0.72;0.01;2.39;0.01;12.5;NA
0.79;0.01;2.58;0.01;12.5;NA
0.76;0.01;2.47;0.01;12.5;NA
0.76;0.01;2.53;0.01;12.5;NA
