"mean";"median";"sd";"best";"worst";"score"
28.1;29.32;11.3;1.94;52.5;NA
22.59;23.57;10.55;1.94;52.5;NA
18.57;17.69;10.53;1.43;52.5;NA
14.9;13.2;10.48;1.2;52.5;NA
11.72;8.78;9.92;1.2;52.5;NA
9.49;6.67;10.08;0.86;52.5;NA
7.71;5.23;9.84;0.86;52.5;NA
6.81;3.72;10.64;0.27;52.5;NA
6.07;2.58;10.93;0.16;52.5;NA
5.21;1.97;10.66;0.16;52.5;NA
4.74;1.43;10.25;0.16;52.5;NA
4.88;1.2;11.63;0.09;52.5;NA
4.41;1.2;10.98;0.06;52.5;NA
4.45;0.91;11.58;0.06;52.5;NA
4.01;0.83;11.25;0.04;52.5;NA
3.65;0.27;10.71;0.04;52.5;NA
3.79;0.19;11.46;0.04;52.5;NA
3.85;0.16;11.51;0.01;52.5;NA
3.63;0.16;11.06;0.01;52.5;NA
3.74;0.16;11.41;0.01;52.5;NA
3.65;0.16;11.37;0.01;52.5;NA
3.55;0.16;11.36;0.01;52.5;NA
3.41;0.16;10.77;0.01;52.5;NA
3.78;0.06;11.75;0.01;52.5;NA
3.62;0.01;11.37;0.01;52.5;NA
3.67;0.01;11.76;0.01;52.5;NA
3.63;0.01;11.79;0.01;52.5;NA
3.45;0.01;11.04;0.01;52.5;NA
3.58;0.01;11.3;0.01;52.5;NA
3.71;0.01;11.62;0.01;52.5;NA
3.33;0.01;10.84;0.01;52.5;NA
3.65;0.01;11.63;0.01;52.5;NA
3.55;0.01;11.26;0.01;52.5;NA
3.38;0.01;10.75;0.01;52.5;NA
3.68;0.01;11.76;0.01;52.5;NA
3.68;0.01;11.62;0.01;52.5;NA
3.44;0.01;11.06;0.01;52.5;NA
3.57;0.01;11.3;0.01;52.5;NA
3.5;0.01;11.17;0.01;52.5;NA
3.6;0.01;11.6;0.01;52.5;NA
3.25;0.01;10.52;0.01;52.5;NA
3.6;0.01;11.6;0.01;52.5;NA
3.19;0.01;10.32;0.01;52.5;NA
3.6;0.01;11.32;0.01;52.5;NA
3.4;0.01;10.98;0.01;52.5;NA
3.63;0.01;11.57;0.01;52.5;NA
3.53;0.01;11.22;0.01;52.5;NA
3.47;0.01;11.15;0.01;52.5;NA
3.52;0.01;11.08;0.01;52.5;NA
3.53;0.01;11.15;0.01;52.5;NA
3.45;0.01;11.16;0.01;52.5;NA
3.61;0.01;11.44;0.01;52.5;NA
3.57;0.01;11.35;0.01;52.5;NA
3.48;0.01;10.95;0.01;52.5;NA
3.39;0.01;10.79;0.01;52.5;NA
3.62;0.01;11.61;0.01;52.5;NA
3.46;0.01;11.25;0.01;52.5;NA
3.6;0.01;11.64;0.01;52.5;NA
3.66;0.01;11.62;0.01;52.5;NA
3.25;0.01;10.64;0.01;52.5;NA
3.6;0.01;11.28;0.01;52.5;NA
3.38;0.01;10.92;0.01;52.5;NA
3.38;0.01;10.9;0.01;52.5;NA
3.5;0.01;11.23;0.01;52.5;NA
3.65;0.01;11.61;0.01;52.5;NA
3.33;0.01;10.73;0.01;52.5;NA
3.86;0.01;12.28;0.01;52.5;NA
3.61;0.01;11.46;0.01;52.5;NA
3.54;0.01;11.45;0.01;52.5;NA
3.82;0.01;12.25;0.01;52.5;NA
3.55;0.01;11.46;0.01;52.5;NA
3.55;0.01;11.38;0.01;52.5;NA
3.6;0.01;11.38;0.01;52.5;NA
3.17;0.01;10.37;0.01;52.5;NA
3.65;0.01;11.65;0.01;52.5;NA
3.84;0.01;11.97;0.01;52.5;NA
3.43;0.01;11.11;0.01;52.5;NA
3.18;0.01;10.29;0.01;52.5;NA
3.09;0.01;10;0.01;52.5;NA
3.68;0.01;11.64;0.01;52.5;NA
3.66;0.01;11.7;0.01;52.5;NA
3.49;0.01;11.19;0.01;52.5;NA
3.33;0.01;10.9;0.01;52.5;NA
3.41;0.01;10.93;0.01;52.5;NA
3.75;0.01;11.9;0.01;52.5;NA
3.52;0.01;11.22;0.01;52.5;NA
3.43;0.01;11.14;0.01;52.5;NA
3.48;0.01;11.18;0.01;52.5;NA
3.16;0.01;10.13;0.01;52.5;NA
3.44;0.01;11.08;0.01;52.5;NA
3.49;0.01;11.14;0.01;52.5;NA
3.64;0.01;11.83;0.01;52.5;NA
3.44;0.01;11.01;0.01;52.5;NA
3.78;0.01;11.66;0.01;52.5;NA
3.4;0.01;11.06;0.01;52.5;NA
3.84;0.01;12.34;0.01;52.5;NA
3.37;0.01;10.98;0.01;52.5;NA
3.74;0.01;11.73;0.01;52.5;NA
3.71;0.01;11.69;0.01;52.5;NA
3.52;0.01;11.27;0.01;52.5;NA
