"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.11;4.99;3.81;NA
4.87;4.89;0.14;4.99;3.24;NA
4.9;4.92;0.1;4.99;3.48;NA
4.91;4.93;0.13;4.99;3.78;NA
4.93;4.95;0.09;4.99;4.08;NA
4.93;4.96;0.12;4.99;3.56;NA
4.94;4.96;0.13;5;3.79;NA
4.94;4.97;0.14;5;3.47;NA
4.95;4.97;0.09;5;4.34;NA
4.95;4.97;0.1;5;3.75;NA
4.95;4.98;0.14;5;3.45;NA
4.95;4.98;0.15;5;3.44;NA
4.96;4.98;0.09;5;4.29;NA
4.96;4.99;0.1;5;3.75;NA
4.96;4.99;0.12;5;3.85;NA
4.97;4.99;0.09;5;4.08;NA
4.97;4.99;0.1;5;3.83;NA
4.97;4.99;0.1;5;4.24;NA
4.97;4.99;0.11;5;3.91;NA
4.96;4.99;0.13;5;3.85;NA
4.96;5;0.14;5;3.21;NA
4.97;5;0.1;5;3.83;NA
4.96;5;0.14;5;3.81;NA
4.97;5;0.11;5;3.43;NA
4.98;5;0.08;5;4.43;NA
4.97;5;0.12;5;3.85;NA
4.97;5;0.13;5;3.56;NA
4.97;5;0.11;5;3.85;NA
4.96;5;0.15;5;3.57;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.12;5;3.47;NA
4.97;5;0.16;5;2.83;NA
