"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.1;4.99;3.89;NA
4.88;4.9;0.14;4.99;3.08;NA
4.89;4.92;0.14;4.99;3.44;NA
4.92;4.93;0.08;5;3.89;NA
4.93;4.95;0.11;5;3.67;NA
4.94;4.96;0.1;5;3.62;NA
4.94;4.97;0.13;5;3.72;NA
4.95;4.97;0.07;5;4.45;NA
4.94;4.97;0.15;5;3.6;NA
4.95;4.98;0.12;5;3.75;NA
4.96;4.98;0.1;5;3.72;NA
4.96;4.98;0.11;5;3.84;NA
4.97;4.99;0.08;5;4.1;NA
4.96;4.99;0.15;5;2.97;NA
4.96;4.99;0.14;5;3.47;NA
4.96;4.99;0.12;5;3.72;NA
4.97;4.99;0.11;5;3.61;NA
4.96;4.99;0.16;5;3.76;NA
4.97;4.99;0.12;5;3.84;NA
4.96;5;0.13;5;3.57;NA
4.97;5;0.12;5;3.72;NA
4.97;5;0.1;5;4.06;NA
4.96;5;0.15;5;3.24;NA
4.98;5;0.09;5;4.34;NA
4.97;5;0.13;5;3.46;NA
4.97;5;0.12;5;3.78;NA
4.97;5;0.13;5;3.61;NA
4.98;5;0.07;5;4.42;NA
4.97;5;0.12;5;3.49;NA
4.97;5;0.11;5;3.83;NA
4.97;5;0.12;5;3.53;NA
4.96;5;0.16;5;3.59;NA
4.97;5;0.12;5;3.7;NA
4.98;5;0.09;5;3.93;NA
4.97;5;0.12;5;3.86;NA
4.97;5;0.13;5;3.88;NA
4.98;5;0.09;5;4.35;NA
4.97;5;0.13;5;3.58;NA
