"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.1;4.99;3.83;NA
4.88;4.89;0.08;4.99;4.41;NA
4.9;4.92;0.11;4.99;3.58;NA
4.92;4.93;0.08;4.99;3.91;NA
4.93;4.95;0.11;4.99;3.79;NA
4.93;4.96;0.13;5;3.6;NA
4.94;4.97;0.12;5;3.57;NA
4.94;4.97;0.13;5;3.84;NA
4.95;4.97;0.13;5;3.46;NA
4.95;4.97;0.11;5;3.94;NA
4.96;4.98;0.1;5;3.91;NA
4.96;4.98;0.12;5;3.84;NA
4.96;4.99;0.13;5;3.55;NA
4.96;4.99;0.12;5;3.81;NA
4.96;4.99;0.11;5;3.92;NA
4.96;4.99;0.11;5;3.92;NA
4.97;4.99;0.1;5;3.83;NA
4.97;5;0.1;5;3.83;NA
4.97;5;0.1;5;3.92;NA
4.97;5;0.1;5;3.76;NA
4.97;5;0.12;5;3.54;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.14;5;3.56;NA
4.97;5;0.11;5;3.48;NA
4.97;5;0.12;5;3.85;NA
4.97;5;0.15;5;2.83;NA
4.97;5;0.11;5;3.88;NA
4.98;5;0.07;5;4.45;NA
4.97;5;0.13;5;3.61;NA
4.98;5;0.09;5;3.85;NA
4.97;5;0.11;5;3.96;NA
4.97;5;0.11;5;3.59;NA
4.97;5;0.12;5;3.82;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.12;5;3.56;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.11;5;3.81;NA
4.96;5;0.15;5;3.56;NA
4.97;5;0.11;5;3.6;NA
4.98;5;0.1;5;3.81;NA
4.97;5;0.11;5;3.81;NA
4.96;5;0.16;5;2.9;NA
4.97;5;0.13;5;3.55;NA
4.97;5;0.12;5;3.57;NA
4.98;5;0.1;5;3.62;NA
4.96;5;0.16;5;3.55;NA
4.97;5;0.11;5;3.82;NA
4.97;5;0.12;5;3.88;NA
4.97;5;0.11;5;3.8;NA
4.98;5;0.09;5;4.09;NA
4.97;5;0.11;5;3.71;NA
4.97;5;0.15;5;3.57;NA
4.98;5;0.09;5;4.34;NA
4.97;5;0.12;5;3.83;NA
4.98;5;0.09;5;4.29;NA
4.98;5;0.1;5;3.86;NA
4.97;5;0.11;5;4.24;NA
4.96;5;0.17;5;2.94;NA
