"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.12;4.99;3.84;NA
4.88;4.9;0.13;4.99;3.49;NA
4.9;4.92;0.14;5;3.57;NA
4.92;4.94;0.13;5;3.56;NA
4.93;4.96;0.11;5;3.69;NA
4.94;4.97;0.15;5;3.24;NA
4.95;4.97;0.11;5;3.82;NA
4.95;4.97;0.11;5;3.96;NA
4.95;4.98;0.14;5;3.92;NA
4.95;4.98;0.12;5;3.49;NA
4.96;4.98;0.11;5;3.72;NA
4.96;4.99;0.12;5;3.76;NA
4.96;4.99;0.15;5;3.43;NA
4.96;4.99;0.11;5;3.75;NA
4.96;4.99;0.11;5;3.97;NA
4.96;4.99;0.15;5;3.59;NA
4.97;5;0.09;5;3.99;NA
4.97;5;0.12;5;3.76;NA
4.96;5;0.17;5;3.51;NA
4.97;5;0.13;5;3.43;NA
4.97;5;0.11;5;3.79;NA
4.97;5;0.12;5;3.81;NA
4.97;5;0.13;5;3.55;NA
4.98;5;0.09;5;3.91;NA
4.97;5;0.15;5;2.81;NA
4.97;5;0.11;5;3.55;NA
