"mean";"median";"sd";"best";"worst";"score"
5.52;6.27;2.88;0.07;12.5;NA
4.08;4.02;2.54;0.07;12.5;NA
3.09;2.45;2.56;0.03;12.5;NA
2.04;1.46;2.07;0.03;12.5;NA
1.63;0.96;2.44;0.03;12.5;NA
1.3;0.61;2.46;0.03;12.5;NA
1.09;0.26;2.54;0.03;12.5;NA
0.95;0.08;2.53;0.03;12.5;NA
0.91;0.08;2.67;0.03;12.5;NA
0.83;0.08;2.52;0.03;12.5;NA
0.84;0.08;2.56;0.03;12.5;NA
0.76;0.08;2.4;0.01;12.5;NA
0.79;0.07;2.4;0.01;12.5;NA
0.73;0.05;2.33;0.01;12.5;NA
0.76;0.03;2.44;0.01;12.5;NA
0.76;0.03;2.45;0.01;12.5;NA
0.73;0.03;2.27;0.01;12.5;NA
0.79;0.03;2.53;0.01;12.5;NA
0.72;0.03;2.27;0.01;12.5;NA
0.88;0.02;2.78;0.01;12.5;NA
0.79;0.01;2.5;0.01;12.5;NA
0.68;0.01;2.33;0.01;12.5;NA
0.67;0.01;2.28;0.01;12.5;NA
0.74;0.01;2.46;0.01;12.5;NA
0.76;0.01;2.59;0.01;12.5;NA
0.76;0.01;2.53;0.01;12.5;NA
0.75;0.01;2.51;0.01;12.5;NA
0.75;0.01;2.46;0.01;12.5;NA
0.78;0.01;2.52;0.01;12.5;NA
0.74;0.01;2.41;0.01;12.5;NA
0.72;0.01;2.42;0.01;12.5;NA
0.83;0.01;2.65;0.01;12.5;NA
0.85;0.01;2.76;0.01;12.5;NA
0.72;0.01;2.37;0.01;12.5;NA
0.75;0.01;2.41;0.01;12.5;NA
0.75;0.01;2.42;0.01;12.5;NA
0.82;0.01;2.68;0.01;12.5;NA
0.84;0.01;2.74;0.01;12.5;NA
0.68;0.01;2.28;0.01;12.5;NA
0.8;0.01;2.63;0.01;12.5;NA
0.78;0.01;2.55;0.01;12.5;NA
0.77;0.01;2.49;0.01;12.5;NA
0.73;0.01;2.36;0.01;12.5;NA
0.8;0.01;2.52;0.01;12.5;NA
0.81;0.01;2.64;0.01;12.5;NA
0.74;0.01;2.43;0.01;12.5;NA
0.77;0.01;2.57;0.01;12.5;NA
0.79;0.01;2.65;0.01;12.5;NA
0.73;0.01;2.44;0.01;12.5;NA
0.73;0.01;2.39;0.01;12.5;NA
0.81;0.01;2.63;0.01;12.5;NA
0.7;0.01;2.34;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.77;0.01;2.54;0.01;12.5;NA
0.79;0.01;2.56;0.01;12.5;NA
0.74;0.01;2.46;0.01;12.5;NA
0.7;0.01;2.29;0.01;12.5;NA
0.73;0.01;2.36;0.01;12.5;NA
0.74;0.01;2.44;0.01;12.5;NA
0.71;0.01;2.31;0.01;12.5;NA
0.73;0.01;2.4;0.01;12.5;NA
0.69;0.01;2.35;0.01;12.5;NA
0.9;0.01;2.84;0.01;12.5;NA
0.78;0.01;2.54;0.01;12.5;NA
0.8;0.01;2.56;0.01;12.5;NA
0.73;0.01;2.47;0.01;12.5;NA
0.67;0.01;2.3;0.01;12.5;NA
0.76;0.01;2.52;0.01;12.5;NA
0.78;0.01;2.53;0.01;12.5;NA
0.68;0.01;2.26;0.01;12.5;NA
0.74;0.01;2.4;0.01;12.5;NA
0.8;0.01;2.61;0.01;12.5;NA
0.69;0.01;2.28;0.01;12.5;NA
0.82;0.01;2.68;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.75;0.01;2.5;0.01;12.5;NA
0.76;0.01;2.55;0.01;12.5;NA
0.7;0.01;2.35;0.01;12.5;NA
0.74;0.01;2.49;0.01;12.5;NA
0.71;0.01;2.34;0.01;12.5;NA
0.69;0.01;2.39;0.01;12.5;NA
0.85;0.01;2.7;0.01;12.5;NA
0.74;0.01;2.48;0.01;12.5;NA
0.69;0.01;2.32;0.01;12.5;NA
0.9;0.01;2.87;0.01;12.5;NA
0.76;0.01;2.49;0.01;12.5;NA
0.79;0.01;2.59;0.01;12.5;NA
0.78;0.01;2.54;0.01;12.5;NA
0.74;0.01;2.48;0.01;12.5;NA
0.78;0.01;2.57;0.01;12.5;NA
0.76;0.01;2.42;0.01;12.5;NA
0.69;0.01;2.35;0.01;12.5;NA
0.73;0.01;2.4;0.01;12.5;NA
0.78;0.01;2.58;0.01;12.5;NA
0.79;0.01;2.58;0.01;12.5;NA
0.75;0.01;2.53;0.01;12.5;NA
0.67;0.01;2.28;0.01;12.5;NA
0.81;0.01;2.65;0.01;12.5;NA
0.77;0.01;2.55;0.01;12.5;NA
0.81;0.01;2.66;0.01;12.5;NA
