"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.1;4.99;3.95;NA
4.88;4.9;0.11;4.99;3.62;NA
4.91;4.92;0.09;4.99;3.89;NA
4.93;4.94;0.09;4.99;3.91;NA
4.92;4.95;0.17;4.99;3.48;NA
4.94;4.97;0.1;5;3.92;NA
4.94;4.97;0.13;5;3.76;NA
4.95;4.98;0.13;5;3.7;NA
4.95;4.98;0.13;5;3.79;NA
4.96;4.99;0.1;5;4.12;NA
4.97;4.99;0.08;5;4.39;NA
4.97;4.99;0.11;5;3.56;NA
4.97;5;0.12;5;3.82;NA
4.97;5;0.11;5;3.7;NA
4.96;5;0.15;5;3.53;NA
4.97;5;0.13;5;3.47;NA
4.97;5;0.1;5;3.93;NA
4.98;5;0.09;5;3.98;NA
4.97;5;0.14;5;2.97;NA
4.96;5;0.15;5;3.79;NA
4.96;5;0.15;5;3.6;NA
4.97;5;0.13;5;3.59;NA
4.98;5;0.09;5;3.88;NA
4.97;5;0.13;5;3.76;NA
4.96;5;0.15;5;3.2;NA
4.97;5;0.13;5;3.7;NA
4.97;5;0.14;5;3.48;NA
4.97;5;0.1;5;3.93;NA
4.97;5;0.17;5;2.49;NA
4.97;5;0.13;5;3.43;NA
4.97;5;0.14;5;3.31;NA
4.97;5;0.13;5;3.72;NA
4.97;5;0.13;5;3.4;NA
4.97;5;0.11;5;3.92;NA
4.97;5;0.12;5;3.6;NA
4.97;5;0.16;5;2.72;NA
4.97;5;0.11;5;3.83;NA
4.97;5;0.14;5;3.66;NA
4.97;5;0.1;5;3.72;NA
