"mean";"median";"sd";"best";"worst";"score"
4.85;4.86;0.1;4.99;3.95;NA
4.88;4.9;0.13;4.99;3.81;NA
4.91;4.92;0.08;4.99;3.99;NA
4.93;4.95;0.09;5;3.92;NA
4.94;4.96;0.11;5;3.91;NA
4.95;4.97;0.13;5;3.56;NA
4.95;4.98;0.13;5;3.46;NA
4.96;4.98;0.08;5;4.22;NA
4.95;4.99;0.15;5;3.59;NA
4.96;4.99;0.11;5;3.76;NA
4.96;4.99;0.13;5;3.67;NA
4.97;4.99;0.12;5;3.95;NA
4.97;4.99;0.14;5;2.93;NA
4.97;5;0.1;5;3.78;NA
4.97;5;0.1;5;4.2;NA
4.97;5;0.09;5;4.34;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.14;5;2.99;NA
4.97;5;0.09;5;4.35;NA
4.97;5;0.12;5;3.88;NA
4.97;5;0.13;5;3.53;NA
4.97;5;0.09;5;4.22;NA
4.97;5;0.14;5;3.8;NA
4.97;5;0.12;5;3.93;NA
4.97;5;0.12;5;3.75;NA
4.97;5;0.13;5;3.56;NA
4.96;5;0.17;5;2.8;NA
4.97;5;0.1;5;3.96;NA
4.97;5;0.09;5;4.24;NA
4.97;5;0.14;5;3.53;NA
4.97;5;0.1;5;3.72;NA
4.97;5;0.11;5;3.69;NA
4.97;5;0.12;5;3.53;NA
4.97;5;0.12;5;3.76;NA
4.98;5;0.08;5;4.21;NA
4.97;5;0.11;5;3.59;NA
4.96;5;0.18;5;2.93;NA
