"mean";"median";"sd";"best";"worst";"score"
4.83;4.85;0.12;4.98;3.82;NA
4.87;4.89;0.09;4.99;4.2;NA
4.89;4.92;0.12;4.99;3.78;NA
4.92;4.93;0.09;4.99;4.19;NA
4.93;4.95;0.09;4.99;3.83;NA
4.94;4.96;0.08;5;4.43;NA
4.95;4.97;0.11;5;3.21;NA
4.95;4.98;0.12;5;3.6;NA
4.96;4.98;0.1;5;3.75;NA
4.96;4.99;0.11;5;3.78;NA
4.97;4.99;0.08;5;4.41;NA
4.96;4.99;0.1;5;4.06;NA
4.96;4.99;0.12;5;3.89;NA
4.97;4.99;0.13;5;3.76;NA
4.97;5;0.09;5;4.35;NA
4.97;5;0.1;5;3.79;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.1;5;3.98;NA
4.97;5;0.12;5;3.43;NA
4.96;5;0.15;5;3.71;NA
4.97;5;0.1;5;3.79;NA
4.97;5;0.11;5;3.92;NA
4.97;5;0.14;5;3.59;NA
4.98;5;0.11;5;3.8;NA
4.97;5;0.14;5;3.24;NA
4.98;5;0.09;5;3.89;NA
4.97;5;0.11;5;3.81;NA
4.97;5;0.12;5;3.76;NA
4.97;5;0.09;5;4.41;NA
4.98;5;0.1;5;3.88;NA
