"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.3;0.33;2.66;NA
1.49;1.7;0.37;0.11;2.8;NA
1.36;1.52;0.4;0.11;2.66;NA
1.2;1.08;0.42;0.08;2.7;NA
1.01;1;0.4;0.02;2.53;NA
0.85;0.81;0.4;0.01;2.24;NA
0.72;0.75;0.45;0.01;2.83;NA
0.6;0.68;0.46;0.01;1.99;NA
0.48;0.33;0.5;0.01;2.7;NA
0.35;0.17;0.48;0.01;2.39;NA
0.28;0.15;0.53;0.01;3.13;NA
0.23;0.02;0.51;0.01;2.48;NA
0.21;0.02;0.54;0.01;2.66;NA
0.2;0.01;0.56;0.01;3.5;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.56;NA
0.18;0.01;0.52;0.01;2.37;NA
0.19;0.01;0.56;0.01;2.98;NA
0.18;0.01;0.53;0.01;3.15;NA
0.18;0.01;0.53;0.01;2.75;NA
0.18;0.01;0.53;0.01;2.58;NA
0.19;0.01;0.54;0.01;2.53;NA
0.19;0.01;0.54;0.01;2.6;NA
0.18;0.01;0.51;0.01;2.35;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.55;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.6;NA
0.18;0.01;0.54;0.01;2.65;NA
0.18;0.01;0.53;0.01;2.52;NA
0.18;0.01;0.52;0.01;2.52;NA
0.18;0.01;0.52;0.01;2.7;NA
0.18;0.01;0.53;0.01;2.84;NA
0.18;0.01;0.53;0.01;2.17;NA
0.18;0.01;0.53;0.01;2.7;NA
0.19;0.01;0.55;0.01;2.68;NA
0.18;0.01;0.54;0.01;2.68;NA
0.19;0.01;0.55;0.01;2.68;NA
0.18;0.01;0.53;0.01;2.57;NA
0.18;0.01;0.52;0.01;2.48;NA
0.18;0.01;0.53;0.01;2.73;NA
0.18;0.01;0.52;0.01;2.3;NA
0.18;0.01;0.53;0.01;2.92;NA
0.18;0.01;0.54;0.01;2.8;NA
0.19;0.01;0.55;0.01;3.01;NA
0.18;0.01;0.51;0.01;2.49;NA
0.19;0.01;0.56;0.01;3.33;NA
0.19;0.01;0.54;0.01;3.15;NA
0.19;0.01;0.55;0.01;3.6;NA
0.18;0.01;0.53;0.01;2.73;NA
0.18;0.01;0.54;0.01;2.77;NA
0.19;0.01;0.55;0.01;2.87;NA
0.18;0.01;0.52;0.01;2.56;NA
0.18;0.01;0.52;0.01;2.42;NA
0.17;0.01;0.5;0.01;2.7;NA
0.17;0.01;0.51;0.01;2.59;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.52;0.01;2.45;NA
0.19;0.01;0.55;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.4;NA
0.18;0.01;0.52;0.01;2.38;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.74;NA
0.18;0.01;0.54;0.01;2.97;NA
0.19;0.01;0.55;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.58;NA
0.19;0.01;0.54;0.01;2.79;NA
0.18;0.01;0.53;0.01;2.46;NA
0.18;0.01;0.53;0.01;2.6;NA
0.18;0.01;0.52;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.88;NA
0.18;0.01;0.53;0.01;2.45;NA
0.18;0.01;0.53;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.35;NA
0.18;0.01;0.53;0.01;2.56;NA
0.18;0.01;0.53;0.01;2.78;NA
0.19;0.01;0.54;0.01;2.59;NA
0.18;0.01;0.53;0.01;2.56;NA
0.19;0.01;0.54;0.01;2.61;NA
0.17;0.01;0.5;0.01;2.59;NA
0.19;0.01;0.55;0.01;2.62;NA
0.18;0.01;0.53;0.01;2.54;NA
0.18;0.01;0.51;0.01;2.41;NA
0.18;0.01;0.53;0.01;2.55;NA
0.18;0.01;0.53;0.01;2.53;NA
0.18;0.01;0.53;0.01;2.68;NA
0.18;0.01;0.54;0.01;2.57;NA
0.19;0.01;0.55;0.01;2.64;NA
0.18;0.01;0.53;0.01;2.67;NA
0.19;0.01;0.55;0.01;3.23;NA
0.18;0.01;0.53;0.01;2.47;NA
0.19;0.01;0.54;0.01;2.79;NA
0.18;0.01;0.53;0.01;2.49;NA
0.19;0.01;0.55;0.01;2.58;NA
0.19;0.01;0.55;0.01;3.3;NA
0.19;0.01;0.56;0.01;2.79;NA
0.19;0.01;0.55;0.01;2.84;NA
0.18;0.01;0.53;0.01;2.49;NA
0.19;0.01;0.55;0.01;2.79;NA
