"mean";"median";"sd";"best";"worst";"score"
1.59;1.7;0.32;0.19;2.79;NA
1.47;1.7;0.37;0.19;2.74;NA
1.33;1.37;0.4;0.01;2.68;NA
1.16;1.09;0.43;0.01;2.91;NA
0.97;0.87;0.35;0.01;2.52;NA
0.86;0.79;0.36;0.01;2.72;NA
0.77;0.73;0.4;0.01;2.82;NA
0.69;0.71;0.42;0.01;2.74;NA
0.59;0.61;0.48;0.01;2.71;NA
0.48;0.28;0.53;0.01;3.2;NA
0.36;0.19;0.5;0.01;2.58;NA
0.27;0.07;0.5;0.01;2.43;NA
0.23;0.04;0.54;0.01;2.64;NA
0.2;0.04;0.52;0.01;2.6;NA
0.19;0.01;0.53;0.01;2.88;NA
0.19;0.01;0.54;0.01;2.6;NA
0.18;0.01;0.52;0.01;2.64;NA
0.18;0.01;0.52;0.01;2.59;NA
0.19;0.01;0.54;0.01;2.7;NA
0.18;0.01;0.52;0.01;2.6;NA
0.19;0.01;0.53;0.01;2.68;NA
0.19;0.01;0.54;0.01;2.6;NA
0.18;0.01;0.52;0.01;2.59;NA
0.18;0.01;0.53;0.01;2.89;NA
0.17;0.01;0.51;0.01;2.46;NA
0.19;0.01;0.54;0.01;2.56;NA
0.18;0.01;0.53;0.01;2.77;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.56;0.01;2.66;NA
0.19;0.01;0.53;0.01;2.57;NA
0.18;0.01;0.53;0.01;2.65;NA
0.18;0.01;0.52;0.01;2.29;NA
0.19;0.01;0.55;0.01;2.69;NA
0.19;0.01;0.56;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.59;NA
0.19;0.01;0.54;0.01;2.73;NA
0.2;0.01;0.57;0.01;2.79;NA
0.18;0.01;0.51;0.01;2.48;NA
0.19;0.01;0.54;0.01;2.66;NA
0.19;0.01;0.53;0.01;2.39;NA
0.19;0.01;0.55;0.01;2.75;NA
0.18;0.01;0.52;0.01;2.73;NA
0.19;0.01;0.54;0.01;2.59;NA
0.19;0.01;0.53;0.01;2.72;NA
0.18;0.01;0.52;0.01;2.66;NA
0.19;0.01;0.54;0.01;2.68;NA
0.19;0.01;0.53;0.01;2.38;NA
0.19;0.01;0.54;0.01;2.75;NA
0.2;0.01;0.56;0.01;2.57;NA
0.19;0.01;0.54;0.01;3.19;NA
0.18;0.01;0.52;0.01;2.39;NA
0.18;0.01;0.52;0.01;2.65;NA
0.18;0.01;0.52;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.54;NA
0.19;0.01;0.53;0.01;2.59;NA
0.18;0.01;0.53;0.01;2.51;NA
0.19;0.01;0.53;0.01;2.56;NA
0.18;0.01;0.52;0.01;2.6;NA
0.19;0.01;0.53;0.01;2.7;NA
0.19;0.01;0.57;0.01;3.32;NA
0.19;0.01;0.53;0.01;3.25;NA
0.18;0.01;0.51;0.01;2.54;NA
0.19;0.01;0.55;0.01;2.72;NA
0.19;0.01;0.54;0.01;2.63;NA
0.18;0.01;0.52;0.01;2.44;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.55;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.79;NA
0.19;0.01;0.54;0.01;2.59;NA
0.18;0.01;0.53;0.01;2.71;NA
0.19;0.01;0.53;0.01;2.59;NA
0.18;0.01;0.51;0.01;2.3;NA
0.19;0.01;0.55;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.5;NA
0.19;0.01;0.55;0.01;2.73;NA
0.19;0.01;0.55;0.01;2.76;NA
0.19;0.01;0.56;0.01;2.65;NA
0.18;0.01;0.52;0.01;2.57;NA
0.18;0.01;0.51;0.01;2.7;NA
0.18;0.01;0.52;0.01;2.41;NA
0.18;0.01;0.52;0.01;2.51;NA
0.18;0.01;0.51;0.01;2.08;NA
0.18;0.01;0.52;0.01;2.56;NA
0.18;0.01;0.52;0.01;2.8;NA
0.18;0.01;0.52;0.01;2.8;NA
0.19;0.01;0.53;0.01;2.42;NA
0.19;0.01;0.54;0.01;2.68;NA
0.19;0.01;0.53;0.01;2.58;NA
0.18;0.01;0.52;0.01;2.49;NA
0.19;0.01;0.54;0.01;2.7;NA
0.2;0.01;0.58;0.01;3.41;NA
0.19;0.01;0.54;0.01;2.78;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.68;NA
0.18;0.01;0.53;0.01;2.6;NA
0.19;0.01;0.53;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.45;NA
0.19;0.01;0.54;0.01;2.67;NA
0.18;0.01;0.52;0.01;2.56;NA
