"mean";"median";"sd";"best";"worst";"score"
4.83;4.86;0.14;4.99;3.82;NA
4.88;4.9;0.13;4.99;3.73;NA
4.9;4.92;0.14;4.99;3.24;NA
4.92;4.94;0.11;4.99;3.86;NA
4.94;4.96;0.11;5;3.85;NA
4.95;4.97;0.09;5;3.56;NA
4.95;4.98;0.12;5;3.89;NA
4.95;4.98;0.13;5;3.56;NA
4.96;4.99;0.12;5;3.84;NA
4.96;4.99;0.11;5;3.84;NA
4.97;4.99;0.1;5;3.98;NA
4.97;4.99;0.11;5;3.79;NA
4.97;5;0.12;5;3.79;NA
4.97;5;0.12;5;3.66;NA
4.97;5;0.11;5;3.59;NA
4.98;5;0.09;5;3.92;NA
4.97;5;0.13;5;3.82;NA
4.97;5;0.1;5;3.82;NA
4.97;5;0.14;5;3.68;NA
4.97;5;0.12;5;3.66;NA
4.96;5;0.15;5;3.44;NA
4.97;5;0.14;5;3.45;NA
4.96;5;0.15;5;3.57;NA
4.97;5;0.12;5;3.49;NA
4.97;5;0.1;5;3.97;NA
4.97;5;0.12;5;3.88;NA
