"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.14;4.98;3.57;NA
4.88;4.9;0.12;4.99;3.79;NA
4.91;4.92;0.11;4.99;3.79;NA
4.93;4.94;0.12;4.99;3.53;NA
4.94;4.96;0.1;5;4.09;NA
4.95;4.97;0.1;5;3.89;NA
4.95;4.98;0.11;5;3.79;NA
4.94;4.98;0.16;5;3.7;NA
4.96;4.99;0.11;5;3.63;NA
4.96;4.99;0.13;5;3.76;NA
4.97;4.99;0.11;5;3.78;NA
4.97;4.99;0.12;5;3.75;NA
4.97;5;0.12;5;3.88;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.12;5;3.91;NA
4.97;5;0.12;5;3.58;NA
4.97;5;0.11;5;3.94;NA
4.97;5;0.11;5;3.81;NA
4.96;5;0.14;5;3.59;NA
4.97;5;0.13;5;3.85;NA
4.97;5;0.1;5;3.71;NA
4.97;5;0.12;5;2.95;NA
4.97;5;0.12;5;3.82;NA
4.97;5;0.11;5;3.67;NA
4.97;5;0.15;5;3.47;NA
4.97;5;0.11;5;3.82;NA
4.97;5;0.13;5;3.56;NA
4.97;5;0.13;5;3.81;NA
