"mean";"median";"sd";"best";"worst";"score"
4.83;4.86;0.14;4.99;3.76;NA
4.88;4.9;0.12;4.99;3.7;NA
4.91;4.92;0.11;4.99;3.72;NA
4.92;4.94;0.11;4.99;3.48;NA
4.94;4.96;0.11;5;3.88;NA
4.94;4.97;0.13;5;3.7;NA
4.95;4.98;0.12;5;3.79;NA
4.95;4.98;0.12;5;3.82;NA
4.96;4.99;0.12;5;3.71;NA
4.96;4.99;0.1;5;4.11;NA
4.96;4.99;0.14;5;3.47;NA
4.96;4.99;0.15;5;3.43;NA
4.97;5;0.12;5;2.93;NA
4.97;5;0.12;5;3.92;NA
4.97;5;0.11;5;3.79;NA
4.97;5;0.14;5;3.56;NA
4.97;5;0.09;5;4.35;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.12;5;3.85;NA
4.96;5;0.15;5;3.56;NA
4.97;5;0.1;5;3.92;NA
4.97;5;0.1;5;3.78;NA
4.96;5;0.14;5;3.79;NA
4.97;5;0.13;5;3.79;NA
4.97;5;0.11;5;3.85;NA
4.97;5;0.12;5;3.67;NA
