"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.12;4.99;3.71;NA
4.88;4.9;0.1;4.99;3.94;NA
4.9;4.92;0.15;4.99;3.21;NA
4.92;4.94;0.11;5;3.78;NA
4.92;4.96;0.14;5;3.62;NA
4.94;4.97;0.11;5;3.82;NA
4.94;4.97;0.14;5;3.6;NA
4.95;4.98;0.14;5;3.57;NA
4.95;4.98;0.13;5;3.76;NA
4.96;4.99;0.11;5;3.84;NA
4.96;4.99;0.12;5;3.47;NA
4.96;4.99;0.14;5;3.11;NA
4.96;4.99;0.14;5;3.59;NA
4.97;5;0.12;5;3.69;NA
4.97;5;0.1;5;3.88;NA
4.97;5;0.11;5;3.98;NA
4.97;5;0.14;5;3.36;NA
4.98;5;0.09;5;4.15;NA
4.97;5;0.12;5;3.75;NA
4.97;5;0.11;5;3.63;NA
4.96;5;0.15;5;3.56;NA
4.97;5;0.1;5;4.23;NA
4.97;5;0.13;5;3.58;NA
