"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.12;4.99;3.75;NA
4.87;4.9;0.14;4.99;3.55;NA
4.9;4.92;0.12;4.99;3.2;NA
4.92;4.94;0.12;5;3.79;NA
4.92;4.95;0.13;5;3.81;NA
4.93;4.96;0.14;5;3.53;NA
4.94;4.97;0.13;5;3.44;NA
4.96;4.98;0.11;5;3.56;NA
4.96;4.98;0.09;5;4.19;NA
4.97;4.99;0.1;5;3.76;NA
4.96;4.99;0.13;5;3.48;NA
4.97;4.99;0.1;5;4.23;NA
4.97;5;0.11;5;3.94;NA
4.97;5;0.12;5;3.89;NA
4.97;5;0.12;5;3.56;NA
4.97;5;0.1;5;3.99;NA
4.97;5;0.13;5;3.48;NA
4.97;5;0.12;5;3.76;NA
4.97;5;0.14;5;3.75;NA
4.97;5;0.13;5;3.43;NA
4.97;5;0.12;5;3.72;NA
4.97;5;0.12;5;3.57;NA
4.97;5;0.13;5;2.94;NA
4.98;5;0.09;5;3.83;NA
4.97;5;0.11;5;3.8;NA
4.97;5;0.13;5;3.75;NA
4.97;5;0.11;5;3.79;NA
4.97;5;0.12;5;3.91;NA
4.97;5;0.12;5;3.51;NA
4.98;5;0.1;5;3.81;NA
4.97;5;0.12;5;3.79;NA
4.98;5;0.1;5;3.91;NA
4.96;5;0.16;5;3.48;NA
4.97;5;0.13;5;3.25;NA
4.97;5;0.12;5;3.73;NA
4.97;5;0.13;5;3.81;NA
