"mean";"median";"sd";"best";"worst";"score"
27.63;28.7;10.5;1.4;52.5;NA
22.55;23.37;10.32;1.22;52.5;NA
18.36;17.89;10.04;1.22;52.5;NA
14.68;12.6;10.4;1.22;52.5;NA
11.69;8.39;10.99;0.86;52.5;NA
8.99;6.47;10.1;0.64;52.5;NA
7.38;4.81;9.88;0.64;52.5;NA
6.34;3.22;10.22;0;52.5;NA
5.81;2.45;10.66;0;52.5;NA
4.79;1.99;9.58;0;52.5;NA
4.88;1.63;10.85;0;52.5;NA
4.98;1.34;11.89;0;52.5;NA
4;1.17;9.87;0;52.5;NA
4.15;1.01;11.04;0;52.5;NA
3.95;0.47;11.22;0;52.5;NA
3.77;0.21;11.13;0;52.5;NA
3.55;0.08;10.8;0;52.5;NA
3.65;0;11.43;0;52.5;NA
3.34;0;10.7;0;52.5;NA
3.32;0;10.82;0;52.5;NA
3.35;0;10.81;0;52.5;NA
3.34;0;10.98;0;52.5;NA
3.3;0;10.6;0;52.5;NA
3.55;0;11.54;0;52.5;NA
3.49;0;11.38;0;52.5;NA
3.85;0;12.21;0;52.5;NA
3.52;0;11.42;0;52.5;NA
3.49;0;11.16;0;52.5;NA
3.51;0;11.15;0;52.5;NA
3.78;0;11.84;0;52.5;NA
3.28;0;10.67;0;52.5;NA
3.44;0;10.97;0;52.5;NA
3.31;0;10.54;0;52.5;NA
3.36;0;10.98;0;52.5;NA
3.45;0;11.17;0;52.5;NA
3.4;0;11.08;0;52.5;NA
3.82;0;11.97;0;52.5;NA
3.45;0;11.18;0;52.5;NA
3.72;0;11.78;0;52.5;NA
3.55;0;11.43;0;52.5;NA
3.44;0;10.96;0;52.5;NA
3.65;0;11.66;0;52.5;NA
3.5;0;11.33;0;52.5;NA
3.61;0;11.65;0;52.5;NA
3.76;0;12.02;0;52.5;NA
3.53;0;11.17;0;52.5;NA
3.71;0;11.88;0;52.5;NA
3.43;0;10.93;0;52.5;NA
3.42;0;11;0;52.5;NA
3.29;0;10.69;0;52.5;NA
3.62;0;11.57;0;52.5;NA
3.79;0;12.04;0;52.5;NA
3.64;0;11.49;0;52.5;NA
3.58;0;11.38;0;52.5;NA
3.53;0;11.27;0;52.5;NA
3.44;0;11.21;0;52.5;NA
3.17;0;10.24;0;52.5;NA
3.45;0;10.96;0;52.5;NA
3.57;0;11.23;0;52.5;NA
3.25;0;10.57;0;52.5;NA
3.76;0;11.94;0;52.5;NA
3.73;0;11.97;0;52.5;NA
3.65;0;11.86;0;52.5;NA
3.69;0;11.54;0;52.5;NA
3.43;0;11.01;0;52.5;NA
3.74;0;11.92;0;52.5;NA
3.6;0;11.74;0;52.5;NA
3.73;0;11.73;0;52.5;NA
3.48;0;11.28;0;52.5;NA
3.2;0;10.44;0;52.5;NA
3.33;0;11.05;0;52.5;NA
3.5;0;11.25;0;52.5;NA
3.7;0;11.92;0;52.5;NA
3.26;0;10.43;0;52.5;NA
3.14;0;10.27;0;52.5;NA
3.45;0;10.86;0;52.5;NA
3.48;0;11.22;0;52.5;NA
3.37;0;10.74;0;52.5;NA
3.46;0;11.18;0;52.5;NA
3.51;0;11.28;0;52.5;NA
3.34;0;10.6;0;52.5;NA
3.83;0;12.24;0;52.5;NA
3.76;0;11.87;0;52.5;NA
3.58;0;11.43;0;52.5;NA
3.51;0;11.14;0;52.5;NA
3.7;0;11.59;0;52.5;NA
3.81;0;12.08;0;52.5;NA
3.7;0;11.75;0;52.5;NA
3.32;0;10.77;0;52.5;NA
3.7;0;11.68;0;52.5;NA
3.18;0;10.36;0;52.5;NA
3.69;0;11.71;0;52.5;NA
3.48;0;11.22;0;52.5;NA
3.49;0;11.2;0;52.5;NA
3.7;0;11.84;0;52.5;NA
3.67;0;11.67;0;52.5;NA
3.61;0;11.51;0;52.5;NA
3.1;0;10.27;0;52.5;NA
3.34;0;10.9;0;52.5;NA
3.19;0;10.34;0;52.5;NA
