"mean";"median";"sd";"best";"worst";"score"
27.84;29.4;10.92;1.64;52.5;NA
22.73;23.5;10.17;0.92;52.5;NA
18.58;17.74;10.4;0.42;52.5;NA
14.92;13.22;10.11;0.08;52.5;NA
12.42;10.05;10.55;0.01;52.5;NA
9.7;7.14;10.03;0.01;52.5;NA
8.01;5.43;10.41;0.01;52.5;NA
6.6;3.93;10.45;0.01;52.5;NA
5.49;2.35;10.11;0.01;52.5;NA
4.76;1.53;10.37;0.01;52.5;NA
4.35;0.99;11.05;0.01;52.5;NA
4.02;0.64;11.07;0.01;52.5;NA
3.9;0.38;11.5;0.01;52.5;NA
3.83;0.15;11.93;0;52.5;NA
3.75;0.08;11.63;0;52.5;NA
3.77;0.02;11.88;0;52.5;NA
3.58;0.01;11.23;0;52.5;NA
3.11;0.01;10.1;0;52.5;NA
3.58;0.01;11.44;0;52.5;NA
3.53;0.01;11.42;0;52.5;NA
3.6;0.01;11.46;0;52.5;NA
3.76;0.01;11.95;0;52.5;NA
3.84;0;12.17;0;52.5;NA
3.58;0;11.85;0;52.5;NA
3.58;0;11.64;0;52.5;NA
3.63;0;11.51;0;52.5;NA
3.38;0;10.88;0;52.5;NA
3.59;0;11.46;0;52.5;NA
3.34;0;10.92;0;52.5;NA
3.5;0;11.42;0;52.5;NA
3.51;0;11.34;0;52.5;NA
3.75;0;11.86;0;52.5;NA
3.36;0;10.82;0;52.5;NA
3.52;0;11.15;0;52.5;NA
3.39;0;10.84;0;52.5;NA
3.52;0;11.32;0;52.5;NA
3.75;0;11.83;0;52.5;NA
3.8;0;12.02;0;52.5;NA
3.7;0;11.8;0;52.5;NA
3.54;0;11.41;0;52.5;NA
3.04;0;9.87;0;52.5;NA
3.39;0;10.97;0;52.5;NA
3.43;0;11.01;0;52.5;NA
3.59;0;11.36;0;52.5;NA
3.56;0;11.31;0;52.5;NA
3.28;0;10.94;0;52.5;NA
3.78;0;12;0;52.5;NA
3.68;0;11.57;0;52.5;NA
3.47;0;11.21;0;52.5;NA
3.24;0;10.48;0;52.5;NA
3.64;0;11.6;0;52.5;NA
3.76;0;11.87;0;52.5;NA
3.5;0;11.14;0;52.5;NA
3.67;0;11.85;0;52.5;NA
3.43;0;11.09;0;52.5;NA
3.14;0;10.3;0;52.5;NA
3.62;0;11.49;0;52.5;NA
3.71;0;11.89;0;52.5;NA
3.67;0;11.78;0;52.5;NA
3.47;0;11.19;0;52.5;NA
3.51;0;11.06;0;52.5;NA
3.55;0;11.33;0;52.5;NA
3.52;0;11.24;0;52.5;NA
3.3;0;10.73;0;52.5;NA
3.25;0;10.44;0;52.5;NA
3.7;0;11.76;0;52.5;NA
3.78;0;12.01;0;52.5;NA
3.48;0;11.07;0;52.5;NA
3.73;0;11.88;0;52.5;NA
3.55;0;11.37;0;52.5;NA
3.86;0;12.14;0;52.5;NA
3.29;0;10.64;0;52.5;NA
3.32;0;10.74;0;52.5;NA
3.41;0;11.08;0;52.5;NA
3.58;0;11.3;0;52.5;NA
3.23;0;10.43;0;52.5;NA
3.57;0;11.6;0;52.5;NA
3.39;0;11.18;0;52.5;NA
3.76;0;11.99;0;52.5;NA
3.54;0;11.28;0;52.5;NA
3.49;0;11.37;0;52.5;NA
3.19;0;10.45;0;52.5;NA
3.83;0;12.12;0;52.5;NA
3.34;0;10.68;0;52.5;NA
3.44;0;11.27;0;52.5;NA
3.65;0;11.69;0;52.5;NA
3.34;0;11.04;0;52.5;NA
3.76;0;11.92;0;52.5;NA
3.53;0;11.31;0;52.5;NA
3.48;0;11.34;0;52.5;NA
3.63;0;11.62;0;52.5;NA
3.4;0;10.9;0;52.5;NA
3.51;0;11.21;0;52.5;NA
3.9;0;12.24;0;52.5;NA
3.12;0;10.3;0;52.5;NA
3.54;0;11.32;0;52.5;NA
3.62;0;11.45;0;52.5;NA
3.52;0;11.28;0;52.5;NA
3.07;0;10.07;0;52.5;NA
3.54;0;11.18;0;52.5;NA
