"mean";"median";"sd";"best";"worst";"score"
28.5;29.76;10.79;2.29;52.5;NA
22.98;25.02;10.26;0.35;52.5;NA
18.72;18.48;9.99;0.35;52.5;NA
14.6;13.38;9.44;0.35;52.5;NA
11.26;9.28;8.72;0.35;52.5;NA
9.27;6.54;10.43;0.06;52.5;NA
7.74;4.67;11;0.06;52.5;NA
6.17;3.01;10.57;0.06;52.5;NA
5.08;1.96;10.46;0.06;52.5;NA
4.78;1.38;11.29;0.06;52.5;NA
4.38;0.93;11.29;0.06;52.5;NA
4.02;0.4;11.24;0.04;52.5;NA
3.97;0.24;11.61;0.01;52.5;NA
3.73;0.22;11.21;0;52.5;NA
3.88;0.18;11.98;0;52.5;NA
3.59;0.15;11.35;0;52.5;NA
3.6;0.11;11.21;0;52.5;NA
3.36;0.09;10.73;0;52.5;NA
3.39;0.05;10.96;0;52.5;NA
3.61;0.02;11.4;0;52.5;NA
3.51;0.01;11.41;0;52.5;NA
3.23;0.01;10.64;0;52.5;NA
3.51;0;11.3;0;52.5;NA
3.17;0;10.12;0;52.5;NA
3.63;0;11.8;0;52.5;NA
3.48;0;11.27;0;52.5;NA
3.68;0;11.74;0;52.5;NA
3.87;0;12.2;0;52.5;NA
3.67;0;11.73;0;52.5;NA
3.6;0;11.44;0;52.5;NA
3.61;0;11.54;0;52.5;NA
3.49;0;11.32;0;52.5;NA
3.37;0;11.03;0;52.5;NA
3.54;0;11.31;0;52.5;NA
3.29;0;10.85;0;52.5;NA
3.64;0;11.54;0;52.5;NA
3.33;0;10.68;0;52.5;NA
3.74;0;11.93;0;52.5;NA
3.54;0;11.37;0;52.5;NA
3.43;0;11.09;0;52.5;NA
3.44;0;10.87;0;52.5;NA
3.59;0;11.53;0;52.5;NA
3.46;0;11.14;0;52.5;NA
3.69;0;11.79;0;52.5;NA
3.18;0;10.6;0;52.5;NA
3.26;0;10.57;0;52.5;NA
3.17;0;10.36;0;52.5;NA
3.38;0;10.98;0;52.5;NA
3.46;0;11.12;0;52.5;NA
3.33;0;10.76;0;52.5;NA
3.51;0;11.4;0;52.5;NA
3.37;0;11.06;0;52.5;NA
3.72;0;11.68;0;52.5;NA
3.3;0;10.66;0;52.5;NA
3.81;0;12.07;0;52.5;NA
3.12;0;10.4;0;52.5;NA
3.54;0;11.26;0;52.5;NA
3.42;0;11.04;0;52.5;NA
3.31;0;10.57;0;52.5;NA
3.45;0;11.16;0;52.5;NA
3.71;0;11.91;0;52.5;NA
3.45;0;11.27;0;52.5;NA
3.81;0;11.95;0;52.5;NA
3.78;0;12.06;0;52.5;NA
3.52;0;11.28;0;52.5;NA
3.44;0;11.08;0;52.5;NA
3.34;0;10.58;0;52.5;NA
3.26;0;10.74;0;52.5;NA
3.66;0;11.69;0;52.5;NA
3.67;0;11.62;0;52.5;NA
3.45;0;11.05;0;52.5;NA
3.69;0;11.82;0;52.5;NA
3.56;0;11.37;0;52.5;NA
3.81;0;12.02;0;52.5;NA
3.77;0;11.96;0;52.5;NA
3.92;0;12.28;0;52.5;NA
3.8;0;12.03;0;52.5;NA
3.33;0;10.99;0;52.5;NA
3.38;0;11.12;0;52.5;NA
3.83;0;12.11;0;52.5;NA
3.58;0;11.55;0;52.5;NA
3.31;0;10.55;0;52.5;NA
3.48;0;11.23;0;52.5;NA
3.87;0;12.29;0;52.5;NA
3.58;0;11.52;0;52.5;NA
3.34;0;10.76;0;52.5;NA
3.51;0;11.34;0;52.5;NA
3.72;0;11.75;0;52.5;NA
3.46;0;11.08;0;52.5;NA
3.28;0;10.65;0;52.5;NA
3.33;0;10.77;0;52.5;NA
3.73;0;11.8;0;52.5;NA
3.53;0;11.32;0;52.5;NA
3.59;0;11.64;0;52.5;NA
3.46;0;11.05;0;52.5;NA
3.71;0;11.81;0;52.5;NA
3.13;0;10.24;0;52.5;NA
3.42;0;11.02;0;52.5;NA
3.37;0;10.9;0;52.5;NA
3.35;0;10.81;0;52.5;NA
