"mean";"median";"sd";"best";"worst";"score"
4.83;4.85;0.12;4.99;3.92;NA
4.87;4.89;0.13;4.99;3.78;NA
4.89;4.92;0.15;5;2.9;NA
4.92;4.94;0.1;5;4.12;NA
4.93;4.95;0.1;5;3.83;NA
4.93;4.96;0.14;5;3.47;NA
4.95;4.97;0.1;5;3.93;NA
4.95;4.98;0.12;5;3.81;NA
4.96;4.98;0.12;5;3.79;NA
4.96;4.99;0.11;5;3.8;NA
4.97;4.99;0.11;5;3.6;NA
4.97;4.99;0.11;5;3.78;NA
4.97;4.99;0.11;5;3.84;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.11;5;3.72;NA
4.97;5;0.1;5;4.06;NA
4.97;5;0.13;5;3.83;NA
4.97;5;0.12;5;3.71;NA
4.97;5;0.14;5;3.56;NA
4.97;5;0.12;5;3.78;NA
4.97;5;0.13;5;3.81;NA
4.97;5;0.13;5;3.12;NA
4.97;5;0.13;5;2.84;NA
4.97;5;0.1;5;4.2;NA
4.97;5;0.1;5;4.21;NA
4.97;5;0.13;5;3.7;NA
4.97;5;0.11;5;3.83;NA
