"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.13;4.98;3.61;NA
4.88;4.89;0.09;4.99;3.8;NA
4.91;4.92;0.1;4.99;3.88;NA
4.92;4.94;0.12;4.99;3.54;NA
4.93;4.95;0.09;4.99;3.94;NA
4.93;4.96;0.15;5;3.36;NA
4.94;4.97;0.12;5;3.59;NA
4.95;4.98;0.13;5;3.56;NA
4.96;4.98;0.11;5;3.81;NA
4.95;4.99;0.16;5;3.56;NA
4.96;4.99;0.15;5;3.53;NA
4.96;4.99;0.13;5;3.8;NA
4.97;4.99;0.1;5;4.16;NA
4.97;5;0.08;5;4.35;NA
4.97;5;0.11;5;3.69;NA
4.97;5;0.1;5;3.75;NA
4.97;5;0.13;5;3.48;NA
4.97;5;0.15;5;2.96;NA
4.97;5;0.15;5;3.71;NA
4.97;5;0.11;5;3.88;NA
4.97;5;0.13;5;3.83;NA
4.98;5;0.08;5;4.33;NA
4.97;5;0.12;5;3.84;NA
