"mean";"median";"sd";"best";"worst";"score"
4.84;4.87;0.11;4.99;3.9;NA
4.88;4.9;0.12;4.99;3.78;NA
4.9;4.92;0.11;5;3.82;NA
4.92;4.94;0.08;5;3.96;NA
4.93;4.95;0.09;5;3.78;NA
4.94;4.96;0.11;5;3.76;NA
4.94;4.97;0.13;5;3.51;NA
4.95;4.98;0.13;5;3.79;NA
4.95;4.99;0.16;5;3.49;NA
4.96;4.99;0.11;5;3.58;NA
4.96;4.99;0.14;5;3.44;NA
4.96;4.99;0.14;5;3.84;NA
4.97;5;0.08;5;4.48;NA
4.97;5;0.09;5;3.83;NA
4.97;5;0.09;5;3.95;NA
4.97;5;0.1;5;3.9;NA
4.97;5;0.12;5;3.84;NA
4.98;5;0.09;5;3.93;NA
4.96;5;0.15;5;3.47;NA
4.97;5;0.13;5;3.7;NA
4.97;5;0.13;5;3.44;NA
4.97;5;0.14;5;3.62;NA
4.97;5;0.14;5;3.34;NA
4.97;5;0.13;5;3.59;NA
4.97;5;0.12;5;3.73;NA
