"mean";"median";"sd";"best";"worst";"score"
4.84;4.85;0.11;4.99;3.78;NA
4.87;4.89;0.1;4.99;3.93;NA
4.89;4.91;0.09;4.99;3.86;NA
4.91;4.93;0.12;4.99;3.56;NA
4.92;4.94;0.1;4.99;4.03;NA
4.92;4.95;0.15;4.99;3.59;NA
4.93;4.96;0.13;5;3.79;NA
4.94;4.97;0.14;5;2.68;NA
4.95;4.97;0.12;5;3.8;NA
4.95;4.98;0.12;5;3.6;NA
4.96;4.99;0.11;5;3.75;NA
4.96;4.99;0.12;5;3.84;NA
4.96;4.99;0.12;5;3.81;NA
4.97;4.99;0.1;5;3.85;NA
4.96;4.99;0.13;5;3.79;NA
4.97;4.99;0.11;5;3.79;NA
4.97;5;0.11;5;3.7;NA
4.97;5;0.12;5;3.72;NA
4.97;5;0.11;5;3.85;NA
4.97;5;0.11;5;3.81;NA
4.97;5;0.14;5;2.93;NA
4.97;5;0.08;5;4.43;NA
4.97;5;0.1;5;3.88;NA
4.97;5;0.12;5;3.79;NA
4.96;5;0.15;5;3.24;NA
4.97;5;0.14;5;3.58;NA
4.98;5;0.09;5;4.21;NA
4.97;5;0.13;5;3.55;NA
4.97;5;0.11;5;3.83;NA
4.96;5;0.16;5;3.66;NA
