"mean";"median";"sd";"best";"worst";"score"
3.41;3.35;0.31;4.15;1.75;NA
3.51;3.55;0.27;4.15;2.05;NA
3.58;3.6;0.25;4.2;2.25;NA
3.63;3.6;0.24;4.2;2.25;NA
3.67;3.65;0.25;4.2;2.25;NA
3.69;3.73;0.26;4.2;2.25;NA
3.73;3.8;0.27;4.2;1.5;NA
3.78;3.85;0.25;4.2;2.25;NA
3.81;3.85;0.28;4.2;2.25;NA
3.86;3.85;0.3;4.2;2.3;NA
3.93;3.9;0.29;4.2;2.5;NA
3.98;4.15;0.33;4.2;2.25;NA
4.04;4.15;0.34;4.2;2;NA
4.08;4.15;0.31;4.2;2.25;NA
4.1;4.2;0.31;4.2;1.75;NA
4.1;4.2;0.32;4.2;2.3;NA
4.1;4.2;0.34;4.2;2;NA
4.11;4.2;0.3;4.2;2.5;NA
4.11;4.2;0.3;4.2;2.05;NA
4.12;4.2;0.28;4.2;2.55;NA
4.1;4.2;0.33;4.2;2;NA
4.1;4.2;0.34;5;2;NA
