"mean";"median";"sd";"best";"worst";"score"
3.43;3.38;0.27;4.15;2.5;NA
3.52;3.55;0.26;4.15;2;NA
3.57;3.6;0.26;4.15;1.8;NA
3.63;3.6;0.22;4.15;2;NA
3.66;3.65;0.23;4.15;2.25;NA
3.69;3.7;0.23;4.15;2.25;NA
3.7;3.8;0.24;4.15;2.5;NA
3.73;3.8;0.21;4.15;2.5;NA
3.74;3.8;0.25;4.15;1.8;NA
3.77;3.8;0.23;4.15;2.5;NA
3.79;3.85;0.23;4.15;2.3;NA
3.8;3.85;0.24;4.15;2.25;NA
3.8;3.85;0.26;4.15;2.25;NA
3.82;3.85;0.23;4.15;2.05;NA
3.82;3.9;0.25;4.15;2;NA
3.84;3.9;0.22;4.15;2.1;NA
3.84;3.9;0.28;4.15;2;NA
3.86;3.9;0.25;4.15;2.1;NA
3.86;3.95;0.29;4.15;2;NA
3.88;3.95;0.26;4.15;2.3;NA
3.89;3.95;0.28;4.15;2.25;NA
3.9;4;0.28;4.15;2.05;NA
3.92;4;0.26;4.15;1.75;NA
3.93;4;0.26;4.15;2.5;NA
3.94;4;0.26;4.15;2.25;NA
3.94;4;0.27;4.15;1.75;NA
3.95;4;0.28;4.15;2.25;NA
3.96;4.05;0.29;4.15;2;NA
3.99;4.05;0.26;4.15;2.25;NA
3.98;4.05;0.32;4.15;2;NA
4;4.1;0.29;4.15;2.25;NA
4.02;4.1;0.28;4.15;2.05;NA
4.02;4.1;0.27;4.15;2.25;NA
4.02;4.1;0.29;4.15;2;NA
4.02;4.1;0.33;4.15;2;NA
4.04;4.1;0.3;4.15;2;NA
4.03;4.15;0.35;4.15;1.75;NA
4.05;4.15;0.31;4.15;2;NA
4.05;4.15;0.31;4.15;2.05;NA
4.06;4.15;0.3;4.15;2.3;NA
4.06;4.15;0.3;5;2.25;NA
