"mean";"median";"sd";"best";"worst";"score"
27.98;28.94;10.69;1;52.5;NA
22.77;23.82;9.96;0.03;52.5;NA
18.73;18.39;10.37;0.03;52.5;NA
14.71;13.31;9.55;0.03;52.5;NA
12;9.76;10.25;0.03;52.5;NA
9.26;7.19;9.51;0.03;52.5;NA
7.79;5.13;10.04;0.01;52.5;NA
6.48;3.07;10.55;0.01;52.5;NA
5.13;2.06;9.87;0.01;52.5;NA
4.78;1.31;10.83;0.01;52.5;NA
4.81;1.15;11.94;0.01;52.5;NA
4.1;1;10.55;0.01;52.5;NA
3.91;0.7;10.98;0.01;52.5;NA
3.98;0.15;11.69;0.01;52.5;NA
3.73;0.1;11.43;0.01;52.5;NA
3.74;0.05;11.83;0.01;52.5;NA
3.81;0.01;11.99;0.01;52.5;NA
3.87;0.01;12.18;0.01;52.5;NA
3.71;0.01;11.7;0.01;52.5;NA
3.47;0.01;11.2;0.01;52.5;NA
3.45;0.01;11.1;0.01;52.5;NA
3.41;0.01;10.99;0.01;52.5;NA
3.5;0.01;11.17;0.01;52.5;NA
3.45;0.01;11.09;0.01;52.5;NA
3.3;0.01;10.82;0.01;52.5;NA
3.58;0.01;11.53;0.01;52.5;NA
3.39;0.01;11.12;0.01;52.5;NA
3.23;0.01;10.54;0.01;52.5;NA
3.68;0.01;11.66;0.01;52.5;NA
3.21;0.01;10.46;0.01;52.5;NA
3.7;0.01;11.64;0.01;52.5;NA
3.56;0.01;11.42;0.01;52.5;NA
3.53;0.01;11.23;0.01;52.5;NA
3.45;0.01;11.21;0.01;52.5;NA
3.55;0.01;11.21;0.01;52.5;NA
3.59;0.01;11.43;0.01;52.5;NA
3.64;0.01;11.59;0.01;52.5;NA
3.51;0.01;11.32;0.01;52.5;NA
3.5;0.01;11.28;0.01;52.5;NA
3.78;0.01;12.05;0.01;52.5;NA
3.56;0.01;11.37;0.01;52.5;NA
3.34;0.01;10.85;0.01;52.5;NA
3.48;0.01;11.07;0.01;52.5;NA
3.62;0.01;11.52;0.01;52.5;NA
3.72;0.01;11.7;0.01;52.5;NA
3.45;0.01;11.17;0.01;52.5;NA
3.39;0.01;10.84;0.01;52.5;NA
3.34;0.01;10.86;0.01;52.5;NA
3.54;0.01;11.38;0.01;52.5;NA
3.36;0.01;10.87;0.01;52.5;NA
3.43;0.01;10.84;0.01;52.5;NA
3.42;0.01;11.13;0.01;52.5;NA
3.64;0.01;11.56;0.01;52.5;NA
3.67;0.01;11.65;0.01;52.5;NA
3.46;0.01;10.91;0.01;52.5;NA
3.59;0.01;11.65;0.01;52.5;NA
3.4;0.01;10.94;0.01;52.5;NA
3.66;0.01;11.58;0.01;52.5;NA
3.69;0.01;11.85;0.01;52.5;NA
3.36;0.01;10.95;0.01;52.5;NA
3.74;0.01;11.88;0.01;52.5;NA
3.61;0.01;11.44;0.01;52.5;NA
3.54;0.01;11.4;0.01;52.5;NA
3.42;0.01;11.02;0.01;52.5;NA
4.03;0.01;12.61;0.01;52.5;NA
3.22;0.01;10.36;0.01;52.5;NA
3.88;0.01;12.16;0.01;52.5;NA
3.33;0.01;10.66;0.01;52.5;NA
3.32;0.01;10.62;0.01;52.5;NA
3.61;0.01;11.68;0.01;52.5;NA
3.76;0.01;11.79;0.01;52.5;NA
3.64;0.01;11.58;0.01;52.5;NA
3.8;0.01;12.07;0.01;52.5;NA
3.41;0.01;10.96;0.01;52.5;NA
3.67;0.01;11.74;0.01;52.5;NA
3.35;0.01;10.63;0.01;52.5;NA
3.39;0.01;10.96;0.01;52.5;NA
3.41;0.01;11;0.01;52.5;NA
3.49;0.01;11.41;0.01;52.5;NA
3.52;0.01;11.15;0.01;52.5;NA
3.59;0.01;11.43;0.01;52.5;NA
3.21;0.01;10.29;0.01;52.5;NA
3.48;0.01;11.2;0.01;52.5;NA
3.68;0.01;11.62;0.01;52.5;NA
3.78;0.01;12.03;0.01;52.5;NA
3.92;0.01;12.22;0.01;52.5;NA
3.36;0.01;10.7;0.01;52.5;NA
3.48;0.01;11.19;0.01;52.5;NA
3.39;0.01;10.99;0.01;52.5;NA
3.55;0.01;11.29;0.01;52.5;NA
3.38;0.01;10.83;0.01;52.5;NA
3.41;0.01;11.23;0.01;52.5;NA
3.21;0.01;10.48;0.01;52.5;NA
3.42;0.01;10.8;0.01;52.5;NA
3.51;0.01;11.29;0.01;52.5;NA
3.39;0.01;10.95;0.01;52.5;NA
3.08;0.01;9.94;0.01;52.5;NA
3.43;0.01;10.91;0.01;52.5;NA
3.77;0.01;11.94;0.01;52.5;NA
3.26;0.01;10.62;0.01;52.5;NA
