"mean";"median";"sd";"best";"worst";"score"
27.88;29.03;10.58;2.06;52.5;NA
23.01;24.04;10.13;1.25;52.5;NA
19.1;18.86;10.44;1.25;52.5;NA
15;13.17;9.9;1.25;52.5;NA
11.98;9.5;10.1;0.7;52.5;NA
9.63;7.24;10.1;0.45;52.5;NA
8.25;5.25;10.63;0.13;52.5;NA
7.11;3.98;11.14;0.08;52.5;NA
6.03;2.58;10.97;0.01;52.5;NA
5.4;1.92;11.31;0.01;52.5;NA
4.65;1.32;10.76;0.01;52.5;NA
4.36;1.13;10.96;0.01;52.5;NA
3.98;0.64;10.86;0.01;52.5;NA
3.59;0.28;10.47;0;52.5;NA
3.63;0.2;10.92;0;52.5;NA
3.8;0.14;11.7;0;52.5;NA
3.72;0.12;11.58;0;52.5;NA
3.85;0.08;11.89;0;52.5;NA
3.7;0.01;11.57;0;52.5;NA
3.28;0.01;10.51;0;52.5;NA
3.26;0.01;10.63;0;52.5;NA
3.51;0.01;11.25;0;52.5;NA
3.29;0;10.83;0;52.5;NA
3.42;0;11.13;0;52.5;NA
3.42;0;11.12;0;52.5;NA
3.6;0;11.7;0;52.5;NA
3.55;0;11.35;0;52.5;NA
3.57;0;11.33;0;52.5;NA
3.41;0;11.05;0;52.5;NA
3.65;0;11.58;0;52.5;NA
3.82;0;12.05;0;52.5;NA
3.25;0;10.65;0;52.5;NA
3.81;0;12.1;0;52.5;NA
3.38;0;10.8;0;52.5;NA
3.48;0;10.95;0;52.5;NA
3.28;0;10.45;0;52.5;NA
3.86;0;12.15;0;52.5;NA
3.69;0;11.85;0;52.5;NA
3.04;0;10.24;0;52.5;NA
3.77;0;11.95;0;52.5;NA
3.74;0;11.89;0;52.5;NA
3.68;0;11.66;0;52.5;NA
3.38;0;10.66;0;52.5;NA
3.54;0;11.32;0;52.5;NA
3.49;0;11.19;0;52.5;NA
3.67;0;11.65;0;52.5;NA
3.58;0;11.23;0;52.5;NA
3.46;0;10.87;0;52.5;NA
3.93;0;12.34;0;52.5;NA
3.3;0;10.62;0;52.5;NA
3.73;0;11.78;0;52.5;NA
3.22;0;10.89;0;52.5;NA
3.61;0;11.5;0;52.5;NA
3.68;0;11.69;0;52.5;NA
3.72;0;11.71;0;52.5;NA
3.97;0;12.33;0;52.5;NA
3.63;0;11.52;0;52.5;NA
3.19;0;10.69;0;52.5;NA
3.34;0;10.82;0;52.5;NA
3.38;0;10.92;0;52.5;NA
3.38;0;10.82;0;52.5;NA
3.17;0;10.45;0;52.5;NA
3.17;0;10.09;0;52.5;NA
3.81;0;12.13;0;52.5;NA
3.69;0;11.93;0;52.5;NA
3.89;0;12.41;0;52.5;NA
3.69;0;11.72;0;52.5;NA
3.31;0;10.51;0;52.5;NA
3.56;0;11.25;0;52.5;NA
3.27;0;10.58;0;52.5;NA
3.37;0;10.8;0;52.5;NA
3.41;0;11.05;0;52.5;NA
3.6;0;11.55;0;52.5;NA
3.45;0;10.99;0;52.5;NA
3.62;0;11.46;0;52.5;NA
3.52;0;11.25;0;52.5;NA
3.51;0;11.42;0;52.5;NA
3.51;0;11.35;0;52.5;NA
3.24;0;10.49;0;52.5;NA
3.45;0;11.31;0;52.5;NA
4.06;0;12.84;0;52.5;NA
3.57;0;11.54;0;52.5;NA
3.73;0;11.71;0;52.5;NA
3.38;0;10.89;0;52.5;NA
3.8;0;11.98;0;52.5;NA
3.41;0;11.09;0;52.5;NA
3.46;0;11.34;0;52.5;NA
3.68;0;11.66;0;52.5;NA
3.38;0;10.89;0;52.5;NA
3.33;0;10.69;0;52.5;NA
3.61;0;11.62;0;52.5;NA
3.43;0;11.19;0;52.5;NA
3.52;0;11.22;0;52.5;NA
3.59;0;11.53;0;52.5;NA
3.37;0;10.93;0;52.5;NA
3.57;0;11.29;0;52.5;NA
3.67;0;11.79;0;52.5;NA
3.3;0;10.76;0;52.5;NA
3.32;0;10.88;0;52.5;NA
3.42;0;11.21;0;52.5;NA
