"mean";"median";"sd";"best";"worst";"score"
4.3;4.34;0.21;4.59;3.08;NA
4.37;4.41;0.15;4.59;3.49;NA
4.4;4.45;0.19;4.59;2.86;NA
4.43;4.48;0.16;4.59;3.47;NA
4.45;4.49;0.19;4.59;3;NA
4.47;4.5;0.16;4.6;3.01;NA
4.46;4.52;0.23;4.6;2.43;NA
4.49;4.52;0.14;4.6;3.44;NA
4.49;4.53;0.17;4.6;2.83;NA
4.5;4.53;0.16;4.73;3.29;NA
4.5;4.54;0.18;4.73;3.3;NA
4.51;4.54;0.16;4.73;3.59;NA
4.52;4.54;0.16;4.73;2.83;NA
4.51;4.54;0.16;4.73;3.53;NA
4.52;4.55;0.16;4.73;2.78;NA
4.51;4.55;0.18;4.73;3.21;NA
4.52;4.56;0.17;4.73;2.98;NA
4.52;4.57;0.17;4.73;3.24;NA
4.54;4.57;0.15;4.73;2.66;NA
4.53;4.58;0.17;4.73;3.25;NA
4.54;4.59;0.16;4.73;3.12;NA
4.55;4.59;0.17;4.8;3.23;NA
4.54;4.59;0.18;4.8;3.04;NA
4.56;4.59;0.15;4.8;3.55;NA
4.55;4.6;0.18;4.8;3.3;NA
4.55;4.6;0.22;4.8;2.85;NA
4.57;4.6;0.2;4.8;2.98;NA
4.57;4.6;0.24;4.8;2.95;NA
4.61;4.6;0.22;4.8;2.33;NA
4.63;4.6;0.25;4.8;3.06;NA
4.67;4.79;0.22;4.8;3.19;NA
4.71;4.79;0.22;4.8;2.84;NA
4.73;4.79;0.21;4.8;3.48;NA
4.72;4.79;0.25;4.8;2.7;NA
4.73;4.8;0.22;4.8;3.48;NA
4.74;4.8;0.2;4.8;3.56;NA
4.72;4.8;0.27;4.8;2.44;NA
4.74;4.8;0.2;4.8;3.73;NA
4.72;4.8;0.26;4.8;2.96;NA
4.74;4.8;0.21;4.8;3.35;NA
4.73;4.8;0.24;4.97;2.98;NA
4.73;4.8;0.24;4.97;2.94;NA
4.73;4.8;0.26;4.97;2.48;NA
4.72;4.8;0.26;4.97;2.85;NA
4.73;4.8;0.25;4.97;2.68;NA
4.74;4.8;0.24;4.97;2.95;NA
4.74;4.8;0.23;4.97;2.99;NA
4.75;4.8;0.26;4.97;3.25;NA
4.77;4.8;0.26;4.97;2.71;NA
4.8;4.8;0.27;4.97;3.08;NA
4.83;4.97;0.25;4.97;3.48;NA
4.86;4.97;0.29;4.97;3.01;NA
4.88;4.97;0.28;4.97;3.18;NA
4.88;4.97;0.28;4.97;3.44;NA
4.88;4.97;0.3;4.97;3.1;NA
4.89;4.97;0.26;4.97;3;NA
4.88;4.97;0.3;4.97;3.18;NA
4.88;4.97;0.29;4.97;2.97;NA
4.88;4.97;0.29;4.97;3.2;NA
4.88;4.97;0.29;4.97;3.22;NA
4.88;4.97;0.29;4.97;2.95;NA
4.89;4.97;0.25;4.97;3.43;NA
4.88;4.97;0.3;4.97;2.88;NA
4.89;4.97;0.27;4.97;3.24;NA
4.89;4.97;0.27;4.97;3.24;NA
4.89;4.97;0.27;4.97;3.2;NA
4.89;4.97;0.26;4.97;3.44;NA
4.88;4.97;0.3;4.97;3;NA
4.89;4.97;0.27;4.97;3.24;NA
4.88;4.97;0.3;4.97;3.05;NA
4.88;4.97;0.3;4.97;2.68;NA
4.89;4.97;0.24;4.97;3.53;NA
4.88;4.97;0.28;4.97;3.18;NA
4.89;4.97;0.27;4.97;3.2;NA
4.88;4.97;0.29;4.97;2.85;NA
4.89;4.97;0.26;4.97;3.4;NA
4.88;4.97;0.3;4.97;2.95;NA
4.89;4.97;0.25;4.97;2.75;NA
4.89;4.97;0.26;4.97;3.16;NA
4.88;4.97;0.29;4.97;3.19;NA
4.88;4.97;0.28;4.97;3.36;NA
4.88;4.97;0.29;4.97;2.98;NA
4.88;4.97;0.29;5;3.2;NA
