"mean";"median";"sd";"best";"worst";"score"
27.75;28.86;11.02;1.47;52.5;NA
21.65;22.95;10.32;1.47;52.5;NA
17.08;16.97;10.8;1.47;52.5;NA
13.06;10.88;10.5;0.27;52.5;NA
10.06;6.97;10.35;0.11;52.5;NA
7.98;4.7;10.61;0.11;52.5;NA
6.55;3.23;10.61;0.08;52.5;NA
5.31;2.38;10;0.05;52.5;NA
4.92;1.86;10.6;0.01;52.5;NA
4.73;1.35;11.07;0.01;52.5;NA
4.28;0.9;10.99;0.01;52.5;NA
4.14;0.5;11.6;0.01;52.5;NA
3.78;0.32;11.06;0.01;52.5;NA
3.63;0.25;11.04;0.01;52.5;NA
3.83;0.19;11.79;0.01;52.5;NA
3.31;0.06;10.69;0.01;52.5;NA
3.59;0.05;11.47;0.01;52.5;NA
3.58;0.03;11.3;0.01;52.5;NA
3.49;0.02;11.11;0.01;52.5;NA
3.38;0.01;10.91;0.01;52.5;NA
3.39;0.01;10.86;0.01;52.5;NA
3.34;0.01;10.84;0.01;52.5;NA
3.55;0.01;11.23;0.01;52.5;NA
3.5;0.01;11.16;0.01;52.5;NA
3.79;0.01;11.94;0.01;52.5;NA
3.7;0.01;11.81;0.01;52.5;NA
3.56;0.01;11.34;0.01;52.5;NA
3.3;0.01;10.64;0.01;52.5;NA
3.61;0.01;11.59;0.01;52.5;NA
3.63;0.01;11.58;0.01;52.5;NA
3.54;0.01;11.42;0.01;52.5;NA
3.65;0.01;11.81;0.01;52.5;NA
3.27;0.01;10.58;0.01;52.5;NA
3.48;0.01;11.27;0.01;52.5;NA
3.92;0.01;12.4;0.01;52.5;NA
3.3;0.01;10.5;0.01;52.5;NA
3.07;0.01;10.2;0.01;52.5;NA
3.62;0.01;11.57;0.01;52.5;NA
3.64;0.01;11.49;0.01;52.5;NA
3.83;0.01;12.16;0.01;52.5;NA
3.76;0.01;11.94;0.01;52.5;NA
3.76;0.01;11.98;0.01;52.5;NA
3.65;0.01;11.73;0.01;52.5;NA
3.77;0.01;11.82;0.01;52.5;NA
3.35;0.01;10.86;0.01;52.5;NA
3.77;0.01;12.2;0.01;52.5;NA
3.11;0.01;10.19;0.01;52.5;NA
3.5;0.01;11.19;0.01;52.5;NA
3.62;0.01;11.61;0.01;52.5;NA
3.28;0.01;10.52;0.01;52.5;NA
3.23;0.01;10.68;0.01;52.5;NA
3.61;0.01;11.36;0.01;52.5;NA
3.56;0.01;11.21;0.01;52.5;NA
3.86;0.01;12.08;0.01;52.5;NA
3.64;0.01;11.42;0.01;52.5;NA
3.37;0.01;10.88;0.01;52.5;NA
3.28;0.01;10.93;0.01;52.5;NA
3.45;0.01;10.94;0.01;52.5;NA
3.58;0.01;11.54;0.01;52.5;NA
3.63;0.01;11.67;0.01;52.5;NA
3.53;0.01;11.41;0.01;52.5;NA
3.36;0.01;10.91;0.01;52.5;NA
3.71;0.01;11.67;0.01;52.5;NA
3.55;0.01;11.29;0.01;52.5;NA
3.75;0.01;12.04;0.01;52.5;NA
3.43;0.01;11.22;0.01;52.5;NA
3.54;0.01;11.39;0.01;52.5;NA
3.58;0.01;11.47;0.01;52.5;NA
3.64;0.01;11.63;0.01;52.5;NA
3.65;0.01;11.54;0.01;52.5;NA
3.51;0.01;11.25;0.01;52.5;NA
3.47;0.01;11.08;0.01;52.5;NA
3.56;0.01;11.18;0.01;52.5;NA
3.55;0.01;11.53;0.01;52.5;NA
3.7;0.01;11.94;0.01;52.5;NA
3.59;0.01;11.46;0.01;52.5;NA
3.76;0.01;11.89;0.01;52.5;NA
3.53;0.01;11.29;0.01;52.5;NA
3.74;0.01;11.86;0.01;52.5;NA
3.33;0.01;10.9;0.01;52.5;NA
3.55;0.01;11.32;0.01;52.5;NA
3.33;0.01;10.81;0.01;52.5;NA
3.33;0.01;10.6;0.01;52.5;NA
3.57;0.01;11.42;0.01;52.5;NA
3.5;0.01;11.14;0.01;52.5;NA
3.64;0.01;11.69;0.01;52.5;NA
3.18;0.01;10.28;0.01;52.5;NA
3.7;0.01;11.73;0.01;52.5;NA
3.71;0.01;11.67;0.01;52.5;NA
3.56;0.01;11.56;0.01;52.5;NA
3.73;0.01;11.67;0.01;52.5;NA
3.53;0.01;11.23;0.01;52.5;NA
3.42;0.01;11;0.01;52.5;NA
3.5;0.01;11.33;0.01;52.5;NA
3.34;0.01;10.93;0.01;52.5;NA
3.71;0.01;11.75;0.01;52.5;NA
3.64;0.01;11.52;0.01;52.5;NA
3.3;0.01;10.78;0.01;52.5;NA
3.72;0.01;11.82;0.01;52.5;NA
3.67;0.01;11.76;0.01;52.5;NA
