"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.3;0.2;2.79;NA
1.51;1.7;0.37;0.07;3.04;NA
1.36;1.55;0.44;0.07;2.8;NA
1.18;1.14;0.46;0.07;2.65;NA
0.99;1;0.44;0.07;2.42;NA
0.82;0.81;0.45;0.05;2.8;NA
0.66;0.68;0.45;0.05;2.66;NA
0.55;0.33;0.48;0.05;2.48;NA
0.44;0.24;0.51;0.01;2.7;NA
0.36;0.23;0.5;0.01;2.8;NA
0.31;0.2;0.5;0.01;2.79;NA
0.28;0.09;0.5;0.01;2.63;NA
0.26;0.07;0.52;0.01;2.57;NA
0.22;0.07;0.5;0.01;2.8;NA
0.23;0.05;0.55;0.01;2.78;NA
0.22;0.05;0.54;0.01;2.62;NA
0.2;0.01;0.52;0.01;2.67;NA
0.2;0.01;0.53;0.01;2.79;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.53;0.01;2.56;NA
0.18;0.01;0.51;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.96;NA
0.18;0.01;0.53;0.01;2.31;NA
0.19;0.01;0.55;0.01;2.8;NA
0.19;0.01;0.55;0.01;2.8;NA
0.19;0.01;0.56;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.49;NA
0.19;0.01;0.56;0.01;2.8;NA
0.18;0.01;0.52;0.01;2.56;NA
0.19;0.01;0.54;0.01;3.04;NA
0.18;0.01;0.53;0.01;2.54;NA
0.19;0.01;0.55;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.89;NA
0.19;0.01;0.53;0.01;2.61;NA
0.19;0.01;0.54;0.01;2.67;NA
0.19;0.01;0.54;0.01;2.79;NA
0.19;0.01;0.55;0.01;2.58;NA
0.18;0.01;0.52;0.01;2.57;NA
0.19;0.01;0.54;0.01;2.7;NA
0.19;0.01;0.54;0.01;3.57;NA
0.18;0.01;0.53;0.01;2.79;NA
0.19;0.01;0.53;0.01;2.55;NA
0.18;0.01;0.53;0.01;2.61;NA
0.19;0.01;0.54;0.01;2.77;NA
0.18;0.01;0.53;0.01;2.59;NA
0.19;0.01;0.56;0.01;2.77;NA
0.19;0.01;0.54;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.54;NA
0.19;0.01;0.55;0.01;2.78;NA
0.19;0.01;0.56;0.01;2.69;NA
0.19;0.01;0.53;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.71;NA
0.18;0.01;0.53;0.01;2.72;NA
0.18;0.01;0.52;0.01;2.56;NA
0.18;0.01;0.51;0.01;2.32;NA
0.19;0.01;0.55;0.01;2.48;NA
0.19;0.01;0.54;0.01;2.59;NA
0.19;0.01;0.54;0.01;2.8;NA
0.19;0.01;0.56;0.01;3.58;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.51;0.01;2.27;NA
0.18;0.01;0.53;0.01;2.6;NA
0.18;0.01;0.53;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.65;NA
0.19;0.01;0.54;0.01;2.65;NA
0.18;0.01;0.54;0.01;2.59;NA
0.18;0.01;0.52;0.01;2.74;NA
0.19;0.01;0.54;0.01;2.66;NA
0.19;0.01;0.53;0.01;2.69;NA
0.18;0.01;0.53;0.01;2.41;NA
0.19;0.01;0.54;0.01;2.78;NA
0.18;0.01;0.52;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.7;NA
0.18;0.01;0.54;0.01;2.98;NA
0.2;0.01;0.56;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.78;NA
0.19;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.84;NA
0.19;0.01;0.54;0.01;2.7;NA
0.18;0.01;0.51;0.01;2.6;NA
0.19;0.01;0.54;0.01;2.68;NA
0.19;0.01;0.54;0.01;2.88;NA
0.18;0.01;0.52;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.59;NA
0.19;0.01;0.55;0.01;2.77;NA
0.18;0.01;0.53;0.01;3.14;NA
0.19;0.01;0.54;0.01;2.55;NA
0.18;0.01;0.53;0.01;2.63;NA
0.19;0.01;0.54;0.01;2.8;NA
0.19;0.01;0.53;0.01;2.76;NA
0.18;0.01;0.52;0.01;2.8;NA
0.19;0.01;0.54;0.01;2.52;NA
0.18;0.01;0.52;0.01;2.39;NA
0.19;0.01;0.53;0.01;2.79;NA
0.19;0.01;0.54;0.01;2.69;NA
0.19;0.01;0.53;0.01;2.24;NA
