"mean";"median";"sd";"best";"worst";"score"
4.83;4.85;0.12;4.99;3.83;NA
4.87;4.89;0.1;4.99;3.82;NA
4.89;4.92;0.13;4.99;3.79;NA
4.92;4.92;0.09;4.99;3.78;NA
4.93;4.94;0.09;4.99;3.62;NA
4.93;4.95;0.12;5;3.78;NA
4.94;4.96;0.1;5;3.94;NA
4.95;4.96;0.08;5;3.92;NA
4.95;4.97;0.1;5;4.07;NA
4.95;4.97;0.12;5;3.53;NA
4.95;4.98;0.1;5;3.79;NA
4.95;4.98;0.1;5;3.97;NA
4.95;4.98;0.14;5;3.66;NA
4.96;4.98;0.11;5;3.81;NA
4.96;4.99;0.13;5;3.57;NA
4.96;4.99;0.12;5;3.62;NA
4.96;4.99;0.11;5;3.92;NA
4.96;4.99;0.13;5;3.8;NA
4.96;4.99;0.13;5;3.48;NA
4.96;4.99;0.13;5;3.55;NA
4.97;4.99;0.12;5;3.81;NA
4.97;5;0.11;5;3.56;NA
4.97;5;0.12;5;3.7;NA
4.97;5;0.09;5;4.4;NA
4.97;5;0.12;5;3.79;NA
4.96;5;0.2;5;2.72;NA
4.97;5;0.1;5;3.89;NA
4.96;5;0.15;5;3.88;NA
4.97;5;0.13;5;3.76;NA
4.97;5;0.12;5;3.7;NA
4.97;5;0.1;5;3.79;NA
4.97;5;0.1;5;3.92;NA
4.96;5;0.16;5;3.31;NA
4.96;5;0.19;5;2.13;NA
4.98;5;0.09;5;3.81;NA
