"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.11;4.99;3.9;NA
4.88;4.89;0.11;4.99;3.56;NA
4.9;4.92;0.09;4.99;3.8;NA
4.91;4.93;0.13;4.99;3.83;NA
4.92;4.95;0.12;5;3.48;NA
4.93;4.96;0.13;5;3.6;NA
4.94;4.97;0.11;5;3.85;NA
4.95;4.97;0.09;5;4.07;NA
4.95;4.97;0.1;5;3.56;NA
4.95;4.98;0.12;5;3.81;NA
4.96;4.98;0.1;5;3.84;NA
4.95;4.98;0.17;5;3.26;NA
4.96;4.99;0.1;5;3.84;NA
4.96;4.99;0.14;5;3.43;NA
4.97;4.99;0.1;5;3.84;NA
4.96;4.99;0.12;5;3.94;NA
4.96;4.99;0.15;5;2.93;NA
4.97;5;0.12;5;3.6;NA
4.96;5;0.13;5;3.53;NA
4.97;5;0.11;5;3.46;NA
4.97;5;0.1;5;3.92;NA
4.97;5;0.09;5;4.21;NA
