"mean";"median";"sd";"best";"worst";"score"
3.43;3.4;0.29;4.05;2.25;NA
3.53;3.55;0.24;4.05;2;NA
3.6;3.6;0.23;4.05;2.25;NA
3.64;3.6;0.24;4.1;2.05;NA
3.67;3.65;0.24;4.1;2.05;NA
3.69;3.75;0.25;4.1;1.8;NA
3.71;3.8;0.23;4.1;2.25;NA
3.74;3.8;0.24;4.1;2.5;NA
3.75;3.8;0.25;4.1;2.3;NA
3.77;3.85;0.23;4.1;2.25;NA
3.77;3.85;0.26;4.1;1.8;NA
3.79;3.85;0.22;4.1;2.25;NA
3.78;3.85;0.26;4.1;2.25;NA
3.8;3.85;0.23;4.1;2.3;NA
3.81;3.85;0.21;4.1;2.5;NA
3.8;3.85;0.26;4.1;2.05;NA
3.82;3.85;0.25;4.1;1.75;NA
3.82;3.85;0.25;4.1;2.3;NA
3.83;3.9;0.21;4.1;2.5;NA
3.81;3.9;0.25;4.1;2.25;NA
3.83;3.9;0.22;4.1;2.25;NA
3.83;3.9;0.24;4.1;2.25;NA
3.83;3.9;0.23;4.1;2;NA
3.81;3.9;0.3;4.1;1.75;NA
3.84;3.9;0.23;4.1;2.5;NA
3.83;3.9;0.27;4.1;2.3;NA
3.84;3.9;0.26;4.1;1.75;NA
3.84;3.9;0.23;4.1;2;NA
3.84;3.9;0.24;4.1;2.25;NA
3.85;3.9;0.22;4.1;2.5;NA
3.83;3.9;0.27;4.1;2.25;NA
3.84;3.9;0.26;4.1;2;NA
3.84;3.9;0.23;4.1;2.25;NA
3.84;3.9;0.26;4.1;2.3;NA
3.86;3.9;0.2;4.1;2.55;NA
3.85;3.9;0.24;4.1;2.5;NA
3.84;3.9;0.26;4.1;2.25;NA
3.84;3.9;0.27;4.1;2;NA
3.85;3.9;0.23;4.1;2.5;NA
3.85;3.9;0.25;4.1;2.3;NA
3.85;3.9;0.26;4.1;1.75;NA
3.86;3.9;0.24;4.1;1.75;NA
3.87;3.9;0.21;4.1;2.55;NA
3.84;3.9;0.27;4.1;2.05;NA
3.85;3.9;0.24;4.1;2.3;NA
3.86;3.9;0.25;4.1;2.05;NA
3.85;3.9;0.27;4.1;2.05;NA
3.86;3.95;0.24;4.1;2.5;NA
3.87;3.95;0.24;4.1;2.3;NA
3.85;3.95;0.28;4.1;2.25;NA
3.86;3.95;0.26;4.1;2.25;NA
3.86;3.95;0.24;4.1;2.5;NA
3.86;3.95;0.27;4.1;1.75;NA
3.87;3.95;0.25;4.1;2.3;NA
3.87;3.95;0.24;4.1;2.05;NA
3.87;3.95;0.25;4.1;2.25;NA
3.89;3.95;0.21;4.1;2.3;NA
3.88;3.95;0.24;4.1;2.3;NA
3.86;3.95;0.3;4.1;1.5;NA
3.88;3.95;0.23;4.1;2.5;NA
3.87;3.95;0.26;4.1;2.25;NA
3.87;3.95;0.27;4.1;1.75;NA
3.89;3.95;0.23;4.1;2.5;NA
3.88;3.95;0.25;4.1;2.25;NA
3.88;3.95;0.26;4.1;2.05;NA
3.87;3.95;0.28;4.1;2;NA
3.87;3.95;0.27;4.1;2.25;NA
3.88;3.95;0.25;4.1;2.5;NA
3.88;3.95;0.26;4.1;1.75;NA
3.88;3.95;0.29;4.1;1.75;NA
3.89;3.95;0.25;4.1;2.25;NA
3.88;3.95;0.28;4.1;2.25;NA
3.86;3.95;0.32;4.1;2;NA
3.88;3.95;0.27;4.1;2.25;NA
3.88;3.95;0.25;4.1;2.5;NA
3.88;3.95;0.25;4.1;2.55;NA
3.88;3.95;0.27;4.1;1.5;NA
3.9;3.95;0.2;4.1;2.55;NA
3.89;3.95;0.25;4.1;1.5;NA
3.9;3.95;0.23;4.1;2.5;NA
3.89;3.95;0.27;4.1;1.8;NA
3.89;3.95;0.25;4.1;2.05;NA
3.9;3.95;0.25;4.1;2.25;NA
3.9;3.95;0.26;4.1;2.05;NA
3.89;3.95;0.28;4.1;2;NA
3.9;3.95;0.25;4.1;2;NA
3.91;4;0.27;4.1;2;NA
3.91;4;0.25;4.3;2.5;NA
3.91;4;0.29;4.3;2;NA
3.91;4;0.29;4.3;2.25;NA
3.92;4;0.27;4.3;2;NA
3.93;4;0.26;4.3;2.25;NA
3.93;4;0.26;4.3;2;NA
3.93;4;0.24;4.3;2.25;NA
3.91;4;0.31;4.3;1.75;NA
3.93;4;0.26;4.3;2.25;NA
3.93;4;0.28;4.3;2;NA
3.93;4;0.27;4.3;2.25;NA
3.93;4;0.26;4.3;2.25;NA
3.93;4;0.28;4.3;2.25;NA
3.94;4;0.27;4.3;2.25;NA
3.94;4;0.31;4.3;1.75;NA
3.98;4;0.26;4.3;1.75;NA
3.98;4;0.3;4.3;2.5;NA
4.01;4.1;0.31;4.3;2.05;NA
4.05;4.15;0.31;4.35;1.5;NA
4.07;4.15;0.31;4.35;2.3;NA
4.08;4.15;0.33;4.4;2.05;NA
4.09;4.2;0.35;4.4;2.25;NA
4.12;4.2;0.29;4.4;2;NA
4.12;4.2;0.36;4.4;2.05;NA
4.14;4.2;0.36;4.4;2;NA
4.17;4.3;0.38;4.4;1.25;NA
4.21;4.3;0.36;4.4;2;NA
4.24;4.35;0.36;4.4;2.25;NA
4.26;4.4;0.39;4.4;2.05;NA
4.27;4.4;0.4;4.4;1.5;NA
4.27;4.4;0.41;5;2.25;NA
