"mean";"median";"sd";"best";"worst";"score"
3.42;3.43;0.3;4.1;2;NA
3.53;3.55;0.26;4.1;2;NA
3.58;3.6;0.25;4.1;2.25;NA
3.64;3.6;0.24;4.1;1.8;NA
3.67;3.65;0.24;4.1;2;NA
3.7;3.75;0.23;4.1;1.75;NA
3.71;3.8;0.28;4.1;1.5;NA
3.74;3.8;0.23;4.1;2.25;NA
3.76;3.8;0.22;4.1;2.25;NA
3.77;3.85;0.25;4.1;2.25;NA
3.79;3.85;0.24;4.1;2.25;NA
3.78;3.85;0.28;4.1;1.25;NA
3.8;3.85;0.23;4.1;2.25;NA
3.81;3.85;0.22;4.2;2;NA
3.81;3.85;0.24;4.2;1.75;NA
3.8;3.85;0.28;4.2;2;NA
3.81;3.85;0.29;4.2;1.75;NA
3.82;3.9;0.25;4.2;2;NA
3.82;3.9;0.26;4.2;2.25;NA
3.82;3.9;0.26;4.2;2.25;NA
3.84;3.9;0.22;4.2;2;NA
3.82;3.9;0.26;4.2;2.25;NA
3.82;3.9;0.26;4.2;2;NA
3.84;3.9;0.21;4.2;2.55;NA
3.84;3.9;0.22;4.2;2.3;NA
3.84;3.9;0.23;4.2;2.3;NA
3.84;3.9;0.26;4.2;2.05;NA
3.85;3.9;0.24;4.2;2.25;NA
3.84;3.9;0.26;4.2;1.75;NA
3.84;3.9;0.24;4.2;2.3;NA
3.84;3.9;0.25;4.2;2.05;NA
3.84;3.9;0.28;4.2;1.75;NA
3.85;3.9;0.25;4.2;2.25;NA
3.87;3.9;0.2;4.2;2.05;NA
3.85;3.9;0.27;4.2;1.8;NA
3.85;3.9;0.25;4.2;1.75;NA
3.86;3.9;0.23;4.2;2.25;NA
3.84;3.9;0.29;4.2;1.75;NA
3.85;3.9;0.26;4.2;2.25;NA
3.86;3.9;0.25;4.2;2.25;NA
3.85;3.9;0.27;4.2;2;NA
3.86;3.9;0.22;4.2;2.5;NA
3.85;3.9;0.25;4.2;2.25;NA
3.85;3.9;0.27;4.2;2.1;NA
3.86;3.9;0.24;4.2;2.3;NA
3.86;3.95;0.23;4.2;2.05;NA
3.86;3.95;0.27;4.2;2.05;NA
3.86;3.95;0.25;4.2;2.05;NA
3.86;3.95;0.28;4.2;2.05;NA
3.86;3.95;0.27;4.2;2.3;NA
3.87;3.95;0.26;4.2;2.25;NA
3.86;3.95;0.26;4.2;2.25;NA
3.87;3.95;0.25;4.2;2.3;NA
3.86;3.95;0.26;4.2;2;NA
3.86;3.95;0.27;4.2;2.25;NA
3.87;3.95;0.24;4.2;2.1;NA
3.88;3.95;0.24;4.2;2.25;NA
3.86;3.95;0.28;4.2;1.75;NA
3.86;3.95;0.28;4.2;1.8;NA
3.87;3.95;0.27;4.2;2;NA
3.89;3.95;0.22;4.2;2.55;NA
3.88;3.95;0.24;4.2;2.35;NA
3.88;3.95;0.25;4.2;2;NA
3.88;3.95;0.25;4.2;2.05;NA
3.89;3.95;0.23;4.2;2.05;NA
3.88;3.95;0.25;4.2;2;NA
3.87;3.95;0.27;4.2;2.25;NA
3.88;3.95;0.25;4.2;1.8;NA
3.87;3.95;0.28;4.2;2;NA
3.88;3.95;0.26;4.2;2.25;NA
3.88;3.95;0.26;4.2;2.35;NA
3.88;3.95;0.29;4.2;2.05;NA
3.89;3.95;0.22;4.2;2.5;NA
3.88;3.95;0.27;4.2;2;NA
3.87;3.95;0.3;4.2;1;NA
3.88;3.95;0.26;4.2;2.25;NA
3.89;3.95;0.25;4.2;2.25;NA
3.89;3.95;0.24;4.2;2.25;NA
3.89;3.95;0.24;4.2;2.3;NA
3.88;3.95;0.26;4.2;2.5;NA
3.88;3.95;0.27;4.2;2.25;NA
3.88;3.95;0.26;4.2;2.3;NA
3.89;3.95;0.26;4.2;1.75;NA
3.88;3.95;0.27;4.2;2.25;NA
3.89;3.95;0.23;4.2;2.25;NA
3.88;3.95;0.29;4.2;2;NA
3.88;3.95;0.29;4.2;2;NA
3.89;3.95;0.25;4.2;2.3;NA
3.88;3.95;0.28;4.2;2.25;NA
3.89;3.95;0.24;4.2;2.3;NA
3.89;3.95;0.25;4.2;2.3;NA
3.89;3.95;0.25;4.2;2.3;NA
3.89;3.95;0.25;4.2;2.3;NA
3.9;3.95;0.24;4.2;2.05;NA
3.89;3.95;0.26;4.2;2.5;NA
3.9;3.95;0.26;4.2;1.75;NA
3.9;3.95;0.24;4.2;2.25;NA
3.9;3.95;0.25;4.2;2.3;NA
3.89;3.95;0.27;4.2;2.3;NA
3.89;3.95;0.28;4.2;2;NA
3.9;3.95;0.22;4.2;2.25;NA
3.87;3.95;0.32;4.2;1.75;NA
3.9;3.95;0.27;4.2;1.8;NA
3.89;3.95;0.27;4.2;2.25;NA
3.91;3.95;0.24;4.2;2;NA
3.9;3.95;0.26;4.2;2.55;NA
3.89;3.95;0.29;4.2;1.75;NA
3.91;3.95;0.23;4.2;2.5;NA
3.91;3.95;0.24;4.2;2.5;NA
3.92;3.95;0.26;4.2;2.35;NA
3.92;4;0.25;4.2;2.5;NA
3.93;4;0.28;4.3;2.5;NA
3.94;4;0.29;4.3;2.25;NA
3.96;4;0.29;4.4;2.25;NA
3.99;4.05;0.3;4.4;1.75;NA
4.02;4.1;0.31;4.4;2.05;NA
4.06;4.15;0.29;4.4;2;NA
4.09;4.15;0.3;4.4;2.25;NA
4.1;4.15;0.35;4.4;2;NA
4.14;4.2;0.32;4.4;2;NA
4.17;4.2;0.36;4.4;2.3;NA
4.21;4.35;0.36;4.4;2.05;NA
4.26;4.35;0.35;4.4;2.25;NA
4.28;4.4;0.36;4.4;2.3;NA
4.27;4.4;0.41;4.4;2.05;NA
4.27;4.4;0.42;4.4;2;NA
4.28;4.4;0.38;4.4;2.25;NA
4.29;4.4;0.36;4.4;2.05;NA
4.28;4.4;0.38;4.4;2.35;NA
4.28;4.4;0.38;4.4;2.5;NA
4.29;4.4;0.37;4.4;2;NA
4.28;4.4;0.38;4.4;1.8;NA
4.29;4.4;0.37;4.4;2.3;NA
4.27;4.4;0.41;4.4;2;NA
4.29;4.4;0.37;4.4;1.55;NA
4.28;4.4;0.38;4.4;2.3;NA
4.28;4.4;0.37;4.4;2.3;NA
4.28;4.4;0.39;4.4;1.75;NA
4.28;4.4;0.39;4.4;1.5;NA
4.28;4.4;0.37;4.4;2;NA
4.28;4.4;0.39;4.4;2.25;NA
4.29;4.4;0.36;4.4;2.5;NA
4.28;4.4;0.38;4.4;2;NA
4.26;4.4;0.43;4.4;2.25;NA
4.29;4.4;0.36;4.4;2.05;NA
4.28;4.4;0.4;4.4;1.5;NA
4.28;4.4;0.38;4.4;2;NA
4.29;4.4;0.37;4.4;2.25;NA
4.29;4.4;0.35;4.4;2.25;NA
4.27;4.4;0.41;4.4;2.25;NA
4.28;4.4;0.38;4.4;2.25;NA
4.28;4.4;0.39;4.4;2;NA
4.27;4.4;0.43;4.4;1.25;NA
4.3;4.4;0.33;4.4;2.3;NA
4.29;4.4;0.35;4.4;2.5;NA
4.27;4.4;0.42;4.4;2.05;NA
4.28;4.4;0.39;4.4;2.3;NA
4.28;4.4;0.37;4.4;2.3;NA
4.29;4.4;0.35;4.4;2.05;NA
4.28;4.4;0.38;4.4;2;NA
4.29;4.4;0.36;4.4;2.3;NA
4.3;4.4;0.33;4.4;2.3;NA
4.28;4.4;0.37;4.4;2.25;NA
4.29;4.4;0.37;4.4;2;NA
4.27;4.4;0.4;4.4;2.25;NA
4.28;4.4;0.38;4.4;1.5;NA
4.28;4.4;0.38;4.4;2.05;NA
4.28;4.4;0.38;4.4;2.5;NA
4.28;4.4;0.38;4.4;2;NA
4.29;4.4;0.38;4.4;2.05;NA
4.28;4.4;0.38;4.4;2;NA
4.28;4.4;0.39;4.4;1.5;NA
4.28;4.4;0.39;4.4;2.25;NA
4.3;4.4;0.33;4.4;2.5;NA
4.28;4.4;0.39;4.4;2.25;NA
4.28;4.4;0.4;4.4;2;NA
4.28;4.4;0.38;4.4;2.25;NA
4.28;4.4;0.38;4.4;1.75;NA
4.28;4.4;0.39;4.4;2;NA
4.28;4.4;0.39;4.4;1.75;NA
4.29;4.4;0.35;4.4;2.25;NA
4.29;4.4;0.35;4.4;2.75;NA
4.28;4.4;0.38;4.4;2.05;NA
4.28;4.4;0.39;4.4;1.75;NA
4.28;4.4;0.4;4.4;1.3;NA
4.28;4.4;0.39;4.4;2;NA
4.26;4.4;0.44;4.4;2;NA
4.28;4.4;0.39;4.4;1.5;NA
4.29;4.4;0.36;4.4;2.3;NA
4.28;4.4;0.37;4.4;2;NA
4.29;4.4;0.35;4.4;2.5;NA
4.29;4.4;0.37;4.4;2.3;NA
4.28;4.4;0.38;4.4;2.3;NA
4.28;4.4;0.4;4.4;1.8;NA
4.28;4.4;0.38;4.4;2.05;NA
4.28;4.4;0.41;4.4;1.5;NA
4.29;4.4;0.35;4.4;2.5;NA
4.28;4.4;0.39;4.4;1.5;NA
4.29;4.4;0.37;4.4;2.25;NA
4.28;4.4;0.38;4.4;2.5;NA
4.28;4.4;0.38;4.4;2.05;NA
4.29;4.4;0.36;4.4;1.75;NA
4.29;4.4;0.36;4.4;2.5;NA
4.29;4.4;0.37;4.4;2.25;NA
4.28;4.4;0.38;4.4;2.25;NA
4.29;4.4;0.36;4.4;2.25;NA
4.28;4.4;0.37;4.4;2;NA
4.28;4.4;0.37;4.4;2.05;NA
4.29;4.4;0.35;4.4;2.25;NA
