"mean";"median";"sd";"best";"worst";"score"
1.65;1.7;0.25;0.3;3.26;NA
1.57;1.7;0.3;0.26;2.57;NA
1.45;1.68;0.37;0.18;2.44;NA
1.31;1.39;0.43;0.16;2.7;NA
1.12;1.07;0.46;0.01;2.85;NA
0.92;0.89;0.43;0.01;2.76;NA
0.75;0.76;0.44;0.01;2.69;NA
0.61;0.53;0.45;0.01;2.57;NA
0.49;0.32;0.46;0.01;2.6;NA
0.4;0.29;0.48;0.01;2.67;NA
0.34;0.23;0.48;0.01;2.57;NA
0.28;0.16;0.49;0.01;2.49;NA
0.25;0.07;0.54;0.01;2.73;NA
0.2;0.01;0.51;0.01;2.7;NA
0.19;0.01;0.54;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.5;NA
0.18;0.01;0.54;0.01;2.75;NA
0.18;0.01;0.55;0.01;3.13;NA
0.18;0.01;0.53;0.01;2.67;NA
0.18;0.01;0.54;0.01;2.56;NA
0.18;0.01;0.53;0.01;2.78;NA
0.18;0.01;0.52;0.01;2.4;NA
0.17;0.01;0.52;0.01;2.72;NA
0.18;0.01;0.54;0.01;2.57;NA
0.18;0.01;0.55;0.01;2.69;NA
0.18;0.01;0.54;0.01;2.45;NA
0.18;0.01;0.54;0.01;2.56;NA
0.18;0.01;0.55;0.01;3.57;NA
0.18;0.01;0.54;0.01;2.8;NA
0.18;0.01;0.54;0.01;2.73;NA
0.19;0.01;0.57;0.01;3.35;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.54;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.61;NA
0.18;0.01;0.55;0.01;3.16;NA
0.18;0.01;0.53;0.01;2.6;NA
0.17;0.01;0.51;0.01;2.47;NA
0.19;0.01;0.56;0.01;2.79;NA
0.19;0.01;0.55;0.01;2.69;NA
0.18;0.01;0.54;0.01;2.84;NA
0.18;0.01;0.54;0.01;2.84;NA
0.19;0.01;0.55;0.01;2.59;NA
0.18;0.01;0.53;0.01;2.72;NA
0.18;0.01;0.54;0.01;2.71;NA
0.18;0.01;0.54;0.01;2.6;NA
0.19;0.01;0.57;0.01;2.73;NA
0.18;0.01;0.54;0.01;2.6;NA
0.18;0.01;0.55;0.01;2.6;NA
0.19;0.01;0.55;0.01;2.56;NA
0.18;0.01;0.53;0.01;2.58;NA
0.18;0.01;0.53;0.01;2.68;NA
0.18;0.01;0.54;0.01;2.98;NA
0.18;0.01;0.54;0.01;2.74;NA
0.19;0.01;0.55;0.01;2.67;NA
0.18;0.01;0.53;0.01;2.49;NA
0.19;0.01;0.57;0.01;3.11;NA
0.18;0.01;0.54;0.01;2.46;NA
0.18;0.01;0.54;0.01;2.56;NA
0.18;0.01;0.55;0.01;2.69;NA
0.18;0.01;0.53;0.01;2.31;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.53;0.01;2.69;NA
0.19;0.01;0.55;0.01;2.6;NA
0.18;0.01;0.55;0.01;2.79;NA
0.17;0.01;0.51;0.01;2.31;NA
0.18;0.01;0.54;0.01;2.76;NA
0.18;0.01;0.53;0.01;2.7;NA
0.18;0.01;0.52;0.01;2.59;NA
0.18;0.01;0.54;0.01;2.65;NA
0.18;0.01;0.53;0.01;2.56;NA
0.19;0.01;0.55;0.01;2.68;NA
0.19;0.01;0.56;0.01;2.66;NA
0.18;0.01;0.55;0.01;2.8;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.54;0.01;2.65;NA
0.18;0.01;0.54;0.01;2.63;NA
0.18;0.01;0.53;0.01;2.7;NA
0.18;0.01;0.53;0.01;2.24;NA
0.18;0.01;0.52;0.01;2.14;NA
0.18;0.01;0.54;0.01;2.66;NA
0.19;0.01;0.55;0.01;2.64;NA
0.18;0.01;0.54;0.01;2.77;NA
0.19;0.01;0.55;0.01;2.77;NA
0.18;0.01;0.53;0.01;2.74;NA
0.18;0.01;0.54;0.01;2.7;NA
0.17;0.01;0.51;0.01;2.08;NA
0.18;0.01;0.53;0.01;2.6;NA
0.18;0.01;0.54;0.01;2.71;NA
0.18;0.01;0.52;0.01;2.49;NA
0.18;0.01;0.54;0.01;2.79;NA
0.19;0.01;0.56;0.01;2.58;NA
0.17;0.01;0.51;0.01;2.48;NA
0.18;0.01;0.53;0.01;3.2;NA
0.19;0.01;0.55;0.01;2.8;NA
0.18;0.01;0.52;0.01;2.36;NA
0.18;0.01;0.54;0.01;2.53;NA
0.18;0.01;0.54;0.01;2.58;NA
0.18;0.01;0.52;0.01;2.65;NA
0.19;0.01;0.55;0.01;2.78;NA
0.19;0.01;0.55;0.01;2.6;NA
