"mean";"median";"sd";"best";"worst";"score"
1.58;1.7;0.33;0.32;3.01;NA
1.44;1.7;0.39;0.32;2.6;NA
1.29;1.35;0.41;0.32;2.68;NA
1.12;1;0.41;0.25;2.8;NA
0.95;0.85;0.37;0.23;2.69;NA
0.83;0.76;0.38;0.11;2.79;NA
0.74;0.71;0.4;0.08;2.68;NA
0.67;0.59;0.43;0.08;2.69;NA
0.58;0.47;0.43;0.05;2.46;NA
0.51;0.38;0.44;0.05;2.43;NA
0.46;0.36;0.49;0.05;2.75;NA
0.41;0.32;0.48;0.05;2.75;NA
0.36;0.25;0.47;0.05;2.51;NA
0.33;0.12;0.51;0.05;2.6;NA
0.28;0.11;0.49;0.05;2.59;NA
0.26;0.11;0.5;0.05;2.6;NA
0.26;0.11;0.52;0.05;2.49;NA
0.24;0.08;0.5;0.05;2.66;NA
0.24;0.05;0.54;0.05;2.69;NA
0.23;0.05;0.52;0.05;2.7;NA
0.22;0.05;0.52;0.05;2.59;NA
0.22;0.05;0.52;0.05;2.59;NA
0.22;0.05;0.51;0.05;2.52;NA
0.22;0.05;0.51;0.05;2.56;NA
0.22;0.05;0.52;0.05;2.43;NA
0.22;0.05;0.53;0.05;2.64;NA
0.22;0.05;0.52;0.05;2.79;NA
0.22;0.05;0.52;0.05;2.69;NA
0.22;0.05;0.54;0.05;3.3;NA
0.23;0.05;0.54;0.05;2.75;NA
0.22;0.05;0.52;0.05;3.31;NA
0.22;0.05;0.52;0.05;3.02;NA
0.22;0.05;0.53;0.05;2.62;NA
0.22;0.05;0.51;0.05;3.33;NA
0.22;0.05;0.52;0.05;2.59;NA
0.23;0.05;0.53;0.05;2.55;NA
0.23;0.05;0.54;0.05;3.21;NA
0.23;0.05;0.54;0.05;2.8;NA
0.22;0.05;0.51;0.05;2.57;NA
0.22;0.05;0.52;0.05;2.64;NA
0.23;0.05;0.54;0.05;3.03;NA
0.21;0.05;0.5;0.05;2.46;NA
0.22;0.05;0.52;0.05;2.49;NA
0.22;0.05;0.52;0.05;2.6;NA
0.23;0.05;0.54;0.05;3.13;NA
0.22;0.05;0.51;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.43;NA
0.22;0.05;0.52;0.05;2.58;NA
0.22;0.05;0.52;0.05;2.52;NA
0.22;0.05;0.53;0.05;2.8;NA
0.23;0.05;0.55;0.05;2.61;NA
0.22;0.05;0.53;0.05;3;NA
0.23;0.05;0.55;0.05;2.69;NA
0.22;0.05;0.53;0.05;2.8;NA
0.22;0.05;0.51;0.05;2.52;NA
0.22;0.05;0.53;0.05;2.6;NA
0.22;0.05;0.51;0.05;2.53;NA
0.22;0.05;0.52;0.05;2.6;NA
0.23;0.05;0.54;0.05;2.67;NA
0.22;0.05;0.51;0.05;2.45;NA
0.23;0.05;0.55;0.05;2.73;NA
0.22;0.05;0.51;0.05;2.59;NA
0.22;0.05;0.53;0.05;2.77;NA
0.22;0.05;0.52;0.05;2.62;NA
0.22;0.05;0.52;0.05;2.66;NA
0.22;0.05;0.52;0.05;2.6;NA
0.22;0.05;0.53;0.05;2.68;NA
0.23;0.05;0.54;0.05;2.8;NA
0.23;0.05;0.55;0.05;2.78;NA
0.22;0.05;0.51;0.05;2.6;NA
0.23;0.05;0.53;0.05;2.8;NA
0.23;0.05;0.53;0.05;2.8;NA
0.22;0.05;0.52;0.05;2.63;NA
0.23;0.05;0.55;0.05;2.71;NA
0.22;0.05;0.53;0.05;2.53;NA
0.22;0.05;0.52;0.05;2.62;NA
0.23;0.05;0.55;0.05;2.68;NA
0.23;0.05;0.54;0.05;2.7;NA
0.22;0.05;0.51;0.05;2.52;NA
0.22;0.05;0.53;0.05;2.78;NA
0.22;0.05;0.52;0.05;2.78;NA
0.22;0.05;0.51;0.05;2.6;NA
0.22;0.05;0.52;0.05;2.66;NA
0.22;0.05;0.52;0.05;2.32;NA
0.21;0.05;0.5;0.05;2.12;NA
0.22;0.05;0.52;0.05;2.58;NA
0.22;0.05;0.52;0.05;2.94;NA
0.22;0.05;0.54;0.05;3.22;NA
0.22;0.05;0.52;0.05;2.41;NA
0.23;0.05;0.54;0.05;2.8;NA
0.22;0.05;0.51;0.05;2.54;NA
0.23;0.05;0.54;0.05;2.73;NA
0.22;0.05;0.52;0.05;2.59;NA
0.22;0.05;0.52;0.05;3.55;NA
0.22;0.05;0.52;0.05;2.66;NA
0.22;0.05;0.5;0.05;2.61;NA
0.22;0.05;0.52;0.05;3.32;NA
0.22;0.05;0.53;0.05;2.7;NA
0.22;0.05;0.52;0.05;2.56;NA
0.22;0.05;0.53;0.05;3.02;NA
