"mean";"median";"sd";"best";"worst";"score"
3.42;3.35;0.28;4.1;2.25;NA
3.51;3.55;0.25;4.1;2.5;NA
3.56;3.6;0.27;4.1;1.75;NA
3.6;3.6;0.25;4.1;2;NA
3.65;3.6;0.21;4.1;2.5;NA
3.66;3.65;0.26;4.1;2;NA
3.67;3.7;0.27;4.1;1.8;NA
3.71;3.75;0.21;4.1;2.5;NA
3.71;3.8;0.25;4.1;2.25;NA
3.74;3.8;0.24;4.1;2.5;NA
3.76;3.85;0.24;4.1;2;NA
3.76;3.85;0.26;4.1;2;NA
3.78;3.85;0.24;4.1;2.25;NA
3.78;3.85;0.24;4.1;1.75;NA
3.79;3.85;0.24;4.1;1.8;NA
3.79;3.85;0.24;4.1;2.5;NA
3.8;3.85;0.24;4.1;2.25;NA
3.8;3.85;0.24;4.1;2.5;NA
3.8;3.85;0.23;4.1;2.5;NA
3.8;3.85;0.26;4.1;2;NA
3.81;3.85;0.24;4.1;2.3;NA
3.81;3.85;0.23;4.1;2.5;NA
3.81;3.85;0.23;4.1;2.05;NA
3.82;3.85;0.22;4.1;2.5;NA
3.83;3.9;0.21;4.1;2.25;NA
3.81;3.9;0.24;4.1;2.25;NA
3.82;3.9;0.24;4.1;2.25;NA
3.82;3.9;0.24;4.1;2;NA
3.83;3.9;0.22;4.1;2.5;NA
3.82;3.9;0.26;4.1;2.05;NA
3.82;3.9;0.24;4.1;2.25;NA
3.83;3.9;0.22;4.1;2.5;NA
3.82;3.9;0.26;4.1;2.05;NA
3.84;3.9;0.24;4.1;1.75;NA
3.83;3.9;0.24;4.1;2.3;NA
3.83;3.9;0.24;4.1;2.25;NA
3.82;3.9;0.26;4.1;2;NA
3.84;3.9;0.24;4.1;2.25;NA
3.83;3.9;0.22;4.1;2.5;NA
3.82;3.9;0.28;4.1;1.75;NA
3.83;3.9;0.29;4.1;1.8;NA
3.84;3.9;0.23;4.1;2.5;NA
3.82;3.9;0.27;4.1;2;NA
3.84;3.9;0.25;4.1;2.05;NA
3.82;3.9;0.31;4.1;2.05;NA
3.83;3.9;0.25;4.1;2;NA
3.84;3.9;0.23;4.1;2.3;NA
3.83;3.9;0.27;4.1;2.05;NA
3.83;3.9;0.26;4.1;1.75;NA
3.83;3.9;0.28;4.1;1.75;NA
3.83;3.9;0.27;4.1;2.25;NA
